eval_havan-fm_trial-0,eval_havan-fm_trial-1,eval_havan-fm_trial-2,eval_havan-fm_trial-3,eval_havan-fm_trial-4,eval_havan-fm_trial-5,eval_havan-fm_trial-6,eval_havan-fm_trial-7,eval_havan-fm_trial-8,eval_havan-fm_trial-9,eval_havan-fm_trial-10,eval_havan-fm_trial-11,eval_havan-fm_trial-12,eval_havan-fm_trial-13,eval_havan-fm_trial-14,eval_havan-fm_trial-15,eval_havan-fm_trial-16,eval_havan-fm_trial-17,eval_havan-fm_trial-18,eval_havan-fm_trial-19,eval_mxl_trial-0,eval_mxl_trial-1,eval_mxl_trial-2,eval_mxl_trial-3,eval_mxl_trial-4,eval_mxl_trial-5,eval_mxl_trial-6,eval_mxl_trial-7,eval_mxl_trial-8,eval_mxl_trial-9,eval_mxl_trial-10,eval_mxl_trial-11,eval_mxl_trial-12,eval_mxl_trial-13,eval_mxl_trial-14,eval_mxl_trial-15,eval_mxl_trial-16,eval_mxl_trial-17,eval_mxl_trial-18,eval_mxl_trial-19,train_havan-fm_trial-0,train_havan-fm_trial-1,train_havan-fm_trial-2,train_havan-fm_trial-3,train_havan-fm_trial-4,train_havan-fm_trial-5,train_havan-fm_trial-6,train_havan-fm_trial-7,train_havan-fm_trial-8,train_havan-fm_trial-9,train_havan-fm_trial-10,train_havan-fm_trial-11,train_havan-fm_trial-12,train_havan-fm_trial-13,train_havan-fm_trial-14,train_havan-fm_trial-15,train_havan-fm_trial-16,train_havan-fm_trial-17,train_havan-fm_trial-18,train_havan-fm_trial-19,train_mxl_trial-0,train_mxl_trial-1,train_mxl_trial-2,train_mxl_trial-3,train_mxl_trial-4,train_mxl_trial-5,train_mxl_trial-6,train_mxl_trial-7,train_mxl_trial-8,train_mxl_trial-9,train_mxl_trial-10,train_mxl_trial-11,train_mxl_trial-12,train_mxl_trial-13,train_mxl_trial-14,train_mxl_trial-15,train_mxl_trial-16,train_mxl_trial-17,train_mxl_trial-18,train_mxl_trial-19
6595.6298828125,6512.708831787109,6629.033187866211,6583.815979003906,6554.855041503906,6638.0418701171875,6616.904815673828,6623.924499511719,6439.587158203125,6552.643310546875,6548.4537353515625,6603.22119140625,6681.7286376953125,6647.685028076172,6700.6114501953125,6448.1363525390625,6862.5198974609375,6527.279296875,6440.921249389648,6698.454528808594,6381.564837345927,6326.366216805264,6413.1188702477975,6341.54230634602,6293.04401227947,6275.562465862661,6396.052958326063,6353.989201907074,6205.252085888567,6351.158848800775,6382.456686244053,6336.840795594468,6354.122575931084,6412.72899625472,6393.214027959057,6242.20266311261,6500.373476242903,6347.460331950877,6229.838279028279,6326.482851508131,26809.206176757812,26010.450439453125,26349.227416992188,26793.68310546875,26929.23388671875,26983.436401367188,26667.24072265625,26823.08154296875,26500.806396484375,26115.682739257812,26423.692016601562,26538.240478515625,26414.063720703125,26818.9169921875,26620.654296875,26489.38818359375,27174.199829101562,26241.1826171875,26523.877197265625,27058.704345703125,25402.36257114561,25156.315624818475,25356.97519553403,25398.429223176736,25403.967082296615,25237.829397116573,25417.377389480323,25444.96570533575,25307.462241255384,25124.929674580802,25124.709136249905,25225.09573695731,25157.11466901607,25539.53570900863,25231.05568275178,25336.597199403048,25600.391939168003,25050.539230873066,25292.26936362105,25416.211564605695
6593.950653076172,6517.687042236328,6611.404876708984,6599.7716064453125,6546.761291503906,6654.421447753906,6604.688812255859,6599.746337890625,6436.027435302734,6546.7886962890625,6538.017852783203,6587.124084472656,6672.196105957031,6643.618255615234,6686.828887939453,6461.502685546875,6845.367156982422,6529.1407470703125,6443.721588134766,6709.469696044922,6381.5725998214675,6326.361773761786,6413.113832787129,6341.541987079868,6293.017072767887,6275.529429483967,6396.0304749973175,6353.974469983328,6205.256123658351,6351.174321288883,6382.454945520636,6336.878848583884,6354.182441370591,6412.724847321797,6393.2055462520375,6242.200933892909,6500.374461628953,6347.4576177160725,6229.83440831795,6326.501617259377,26755.857055664062,26035.33544921875,26327.20361328125,26766.0185546875,26909.410888671875,26994.869873046875,26726.857177734375,26788.817626953125,26462.393798828125,26087.19677734375,26420.381408691406,26550.93359375,26384.66015625,26824.613647460938,26534.910522460938,26499.780395507812,27111.036010742188,26194.493896484375,26453.99609375,27000.19189453125,25402.36130627579,25156.315576097797,25356.975157243884,25398.42921794728,25403.966199302005,25237.827618439398,25417.375856969957,25444.96453479099,25307.462225168492,25124.928634759814,25124.709120367617,25225.094579530058,25157.11280598006,25539.53564761587,25231.055634242523,25336.597190651293,25600.391926400167,25050.539184533594,25292.26774202117,25416.20995071042
6602.115661621094,6501.779541015625,6598.375640869141,6577.396575927734,6534.616882324219,6646.715850830078,6609.481262207031,6618.141418457031,6413.60302734375,6548.278503417969,6533.517852783203,6585.786392211914,6672.709167480469,6630.696228027344,6657.21728515625,6448.983856201172,6870.183441162109,6520.979797363281,6424.910110473633,6699.936614990234,6381.571165853318,6326.3619188942685,6413.113594938144,6341.541952143346,6293.013140923668,6275.530005517914,6396.02357341262,6353.9746780115875,6205.256359700717,6351.173529813368,6382.45525666847,6336.880357170587,6354.184741353672,6412.725029026592,6393.204413987096,6242.20065262415,6500.374266422072,6347.45786156861,6229.842155032791,6326.50251452871,26719.692993164062,26023.227783203125,26297.8935546875,26796.4130859375,26904.355834960938,26929.835693359375,26640.572998046875,26762.89697265625,26427.610229492188,26099.33642578125,26346.83868408203,26489.590576171875,26327.4296875,26771.25,26491.121337890625,26475.620361328125,27103.952026367188,26108.2666015625,26450.48486328125,27030.552856445312,25402.361269638423,25156.31557587408,25356.97515687948,25398.429217927092,25403.96614664256,25237.827549258072,25417.375791452097,25444.964474566164,25307.462225059695,25124.928610770694,25124.709119399828,25225.09453719543,25157.11276087838,25539.535647221754,25231.055633708493,25336.597190555836,25600.39192630238,25050.539184387184,25292.26767467378,25416.209883798096
6589.653945922852,6486.241546630859,6583.196319580078,6578.7618408203125,6524.224304199219,6634.685729980469,6612.383941650391,6594.149353027344,6415.292083740234,6540.454681396484,6531.136535644531,6570.150802612305,6665.006896972656,6634.415222167969,6646.488128662109,6439.528671264648,6831.276794433594,6512.394104003906,6382.679397583008,6698.1558837890625,6381.570728380028,,,,6293.012896116181,6275.5309236187495,6396.022763092309,6353.975209627381,,6351.173298021226,,6336.879720013637,6354.184731962217,,,,,,6229.843246790298,6326.501764697907,26687.752197265625,25968.595581054688,26297.356201171875,26695.600830078125,26843.863525390625,26975.536865234375,26632.3359375,26696.198120117188,26382.87109375,26056.3681640625,26327.65264892578,26482.59423828125,26315.671508789062,26700.831909179688,26440.383544921875,26427.05712890625,27023.976196289062,26196.585327148438,26243.774536132812,27001.154296875,25402.36126908807,,,,25403.966145310485,25237.827547854118,25417.375789988415,25444.9644735443,,25124.928610494928,,25225.0945366487,25157.112760464395,,,,,,25292.267673499173,25416.209882782154
6583.231597900391,6471.4417724609375,6617.205093383789,6565.9344482421875,6510.58984375,6646.391662597656,6619.024230957031,6606.520935058594,6409.490234375,6528.523193359375,6523.853210449219,6567.852844238281,6662.923400878906,6619.446563720703,6643.830627441406,6443.6885986328125,6818.538116455078,6500.7265625,6400.9757080078125,6701.035461425781,,,,,,,,,,,,,,,,,,,,,26669.770629882812,25909.820922851562,26234.505126953125,26729.80322265625,26826.348876953125,26948.36572265625,26709.834106445312,26694.687377929688,26390.785034179688,26037.75244140625,26283.298461914062,26409.650634765625,26322.0732421875,26692.478393554688,26416.64013671875,26438.020751953125,26962.628662109375,26118.783813476562,26257.182006835938,26948.787109375,,,,,,,,,,,,,,,,,,,,
6576.600234985352,6465.254241943359,6570.979888916016,6562.123107910156,6497.697448730469,6643.729309082031,6616.961181640625,6575.313293457031,6408.219177246094,6531.3065185546875,6523.949645996094,6572.0181884765625,6660.634735107422,6617.756439208984,6652.654052734375,6463.965103149414,6840.513885498047,6504.527282714844,6385.184600830078,6698.072967529297,,,,,,,,,,,,,,,,,,,,,26637.16455078125,25860.486206054688,26265.434326171875,26672.174438476562,26756.926391601562,26928.900268554688,26656.2998046875,26642.13818359375,26310.46875,26045.543090820312,26199.238342285156,26473.3759765625,26254.144775390625,26697.999267578125,26385.168212890625,26400.382202148438,26907.9541015625,26033.953369140625,26245.903198242188,26968.38671875,,,,,,,,,,,,,,,,,,,,
6568.131530761719,6463.863525390625,6560.857482910156,6576.857147216797,6504.849914550781,6636.16162109375,6600.334411621094,6588.597259521484,6408.30224609375,6543.203430175781,6527.0885009765625,6553.816131591797,6661.3240966796875,6604.3814697265625,6634.5980224609375,6433.501525878906,6814.828399658203,6485.714019775391,6391.203521728516,6696.905517578125,,,,,,,,,,,,,,,,,,,,,26632.25830078125,25854.82470703125,26171.075927734375,26604.76025390625,26813.899658203125,26894.646118164062,26683.20654296875,26595.076782226562,26443.917724609375,25985.997924804688,26229.17303466797,26384.814697265625,26240.549438476562,26677.9189453125,26373.364379882812,26411.2841796875,26885.271728515625,26028.21142578125,26263.9111328125,26968.366333007812,,,,,,,,,,,,,,,,,,,,
6566.908966064453,6464.312835693359,6580.129348754883,6553.872772216797,6502.739959716797,6639.260192871094,6601.077178955078,6570.869354248047,6404.596130371094,6545.542297363281,6520.5894775390625,6543.083770751953,6656.723114013672,6589.880569458008,6653.5693359375,6439.25862121582,6796.361892700195,6497.725982666016,6361.492721557617,6697.685363769531,,,,,,,,,,,,,,,,,,,,,26557.9755859375,25798.7021484375,26135.724975585938,26594.978271484375,26732.05810546875,26897.75048828125,26577.185791015625,26590.08154296875,26310.908813476562,26047.499145507812,26237.895141601562,26325.253295898438,26174.910522460938,26581.832275390625,26353.578491210938,26448.92333984375,26896.507202148438,26114.326171875,26174.601928710938,26954.581176757812,,,,,,,,,,,,,,,,,,,,
6557.923645019531,6463.0645751953125,6570.0184326171875,6572.400634765625,6494.918975830078,6638.889923095703,6594.7418212890625,6564.2943115234375,6398.370300292969,6513.242584228516,6513.45068359375,6546.5452880859375,6648.6748046875,6629.357421875,6626.509033203125,6451.3973388671875,6800.626403808594,6484.930084228516,6382.099761962891,6693.279815673828,,,,,,,,,,,,,,,,,,,,,26567.781616210938,25825.173706054688,26171.233764648438,26549.716918945312,26742.906494140625,26880.4794921875,26586.694702148438,26527.09033203125,26271.680541992188,26032.637451171875,26229.732299804688,26287.1669921875,26241.249755859375,26587.400146484375,26362.514038085938,26388.049194335938,26793.377197265625,26061.930053710938,26183.027587890625,26888.133056640625,,,,,,,,,,,,,,,,,,,,
6564.902114868164,6473.954345703125,6561.731231689453,6548.491424560547,6505.16552734375,6643.691223144531,6577.766784667969,6547.41748046875,6390.835205078125,6534.7767333984375,6518.487487792969,6538.434814453125,6642.816833496094,6614.6519775390625,6635.885498046875,6444.953918457031,6783.681335449219,6481.968688964844,6362.354095458984,6695.587158203125,,,,,,,,,,,,,,,,,,,,,26540.566650390625,25789.60302734375,26167.328735351562,26569.3056640625,26695.190673828125,26892.522216796875,26581.917907714844,26518.269897460938,26289.000732421875,25968.998046875,26256.031616210938,26295.066528320312,26200.6123046875,26625.962158203125,26321.135009765625,26437.46826171875,26807.00634765625,25911.528076171875,26176.991455078125,26899.67431640625,,,,,,,,,,,,,,,,,,,,
6573.6165771484375,6461.613037109375,6571.6883544921875,6548.317626953125,6507.95068359375,6642.660369873047,6584.929901123047,6542.392822265625,6382.715515136719,6529.606750488281,6509.13037109375,6529.868469238281,6647.723663330078,6591.795608520508,6607.8656005859375,6444.145065307617,6821.14485168457,6481.548370361328,6360.46223449707,6691.6156005859375,,,,,,,,,,,,,,,,,,,,,26566.455932617188,25842.645629882812,26082.804565429688,26506.267211914062,26713.744140625,26887.125732421875,26589.536865234375,26558.45947265625,26273.753540039062,25947.398193359375,26189.932861328125,26290.843627929688,26210.987915039062,26509.41796875,26253.397583007812,26367.7890625,26832.302978515625,26008.484375,26088.953491210938,26913.366333007812,,,,,,,,,,,,,,,,,,,,
6564.981292724609,6445.5682373046875,6560.216339111328,6573.5853271484375,6486.693908691406,6639.823699951172,6584.376220703125,6532.1365966796875,6400.601989746094,6515.753845214844,6522.5885009765625,6522.6029052734375,6636.716979980469,6604.440719604492,6610.19384765625,6409.294647216797,6768.1119384765625,6478.259826660156,6358.376495361328,6695.4757080078125,,,,,,,,,,,,,,,,,,,,,26506.185913085938,25797.717041015625,26106.31982421875,26577.081665039062,26675.494262695312,26860.140747070312,26552.192504882812,26465.689697265625,26297.5859375,25948.335571289062,26117.780029296875,26187.375610351562,26205.435668945312,26582.462524414062,26225.95849609375,26393.994262695312,26754.1806640625,26019.846801757812,26135.186401367188,26888.6474609375,,,,,,,,,,,,,,,,,,,,
