eval_havan-fm_trial-0,eval_havan-fm_trial-1,eval_havan-fm_trial-2,eval_havan-fm_trial-3,eval_havan-fm_trial-4,eval_havan-fm_trial-5,eval_havan-fm_trial-6,eval_havan-fm_trial-7,eval_havan-fm_trial-8,eval_havan-fm_trial-9,eval_havan-fm_trial-10,eval_havan-fm_trial-11,eval_havan-fm_trial-12,eval_havan-fm_trial-13,eval_havan-fm_trial-14,eval_havan-fm_trial-15,eval_havan-fm_trial-16,eval_havan-fm_trial-17,eval_havan-fm_trial-18,eval_havan-fm_trial-19,eval_mxl_trial-0,eval_mxl_trial-1,eval_mxl_trial-2,eval_mxl_trial-3,eval_mxl_trial-4,eval_mxl_trial-5,eval_mxl_trial-6,eval_mxl_trial-7,eval_mxl_trial-8,eval_mxl_trial-9,eval_mxl_trial-10,eval_mxl_trial-11,eval_mxl_trial-12,eval_mxl_trial-13,eval_mxl_trial-14,eval_mxl_trial-15,eval_mxl_trial-16,eval_mxl_trial-17,eval_mxl_trial-18,eval_mxl_trial-19,train_havan-fm_trial-0,train_havan-fm_trial-1,train_havan-fm_trial-2,train_havan-fm_trial-3,train_havan-fm_trial-4,train_havan-fm_trial-5,train_havan-fm_trial-6,train_havan-fm_trial-7,train_havan-fm_trial-8,train_havan-fm_trial-9,train_havan-fm_trial-10,train_havan-fm_trial-11,train_havan-fm_trial-12,train_havan-fm_trial-13,train_havan-fm_trial-14,train_havan-fm_trial-15,train_havan-fm_trial-16,train_havan-fm_trial-17,train_havan-fm_trial-18,train_havan-fm_trial-19,train_mxl_trial-0,train_mxl_trial-1,train_mxl_trial-2,train_mxl_trial-3,train_mxl_trial-4,train_mxl_trial-5,train_mxl_trial-6,train_mxl_trial-7,train_mxl_trial-8,train_mxl_trial-9,train_mxl_trial-10,train_mxl_trial-11,train_mxl_trial-12,train_mxl_trial-13,train_mxl_trial-14,train_mxl_trial-15,train_mxl_trial-16,train_mxl_trial-17,train_mxl_trial-18,train_mxl_trial-19
5070.9013671875,4846.761962890625,4948.244140625,4945.4287109375,4924.171447753906,5096.264221191406,5024.751708984375,5110.349304199219,4898.9669189453125,4979.373046875,4961.549072265625,4882.618225097656,5032.771911621094,5043.5736083984375,5075.6201171875,4944.501953125,4959.6243896484375,4956.50341796875,4968.525451660156,5065.7896728515625,4858.654305760472,4721.427222057427,4752.866207776607,4801.897948536458,4689.742612634447,4750.274674591112,4769.9129002070995,4847.934033786003,4700.92213532226,4801.111029214719,4743.042811373899,4636.964770272638,4846.555687615197,4840.580673053033,4832.114837444358,4756.015346711483,4673.418007396942,4717.777515620548,4815.744113162845,4747.75147746753,19939.569458007812,19918.848510742188,19939.330017089844,19821.82977294922,20155.093994140625,20309.66864013672,20207.885131835938,20176.049072265625,19928.451416015625,19963.890014648438,20178.667419433594,19990.50537109375,20108.91815185547,19761.938842773438,20106.371215820312,19694.912963867188,20174.187622070312,19910.345336914062,20000.306274414062,20301.787475585938,18971.982401382087,19200.641449407485,18962.415573231596,18896.7010863263,18944.014662364527,18987.78396601531,18949.536814411884,19092.87471444089,18996.81833698808,19082.151444152958,19166.730574812955,18873.58298337589,19168.29776760802,18615.87633935566,18870.30885345889,18866.990602203165,18883.14501790211,18967.855006389836,19047.29976592654,18888.85820065091
5086.2489013671875,4849.310302734375,4934.4146728515625,4944.8931884765625,4909.5390625,5103.443176269531,5001.246337890625,5131.3936767578125,4883.87255859375,4977.32275390625,4969.1307373046875,4868.479675292969,5032.790222167969,5024.3587646484375,5056.0980224609375,4935.702697753906,4953.684326171875,4963.2213134765625,4957.182067871094,5100.0172119140625,4858.645265146948,4721.439869467772,4752.862862147945,4801.890964886272,4689.744090835384,4750.281629079169,4769.917519211795,4847.938379045421,4700.922023122316,4801.115084434418,4743.07364912503,4636.963737404607,4846.549253021121,4840.570565000029,4832.119684457969,4756.009900960662,4673.418602505171,4717.7347995817645,4815.73015788811,4747.746247881592,19873.04119873047,19820.443725585938,19926.15576171875,19735.661682128906,20068.4033203125,20267.960693359375,20219.017700195312,20133.590393066406,19919.796508789062,20000.264892578125,20244.282348632812,19919.08087158203,20122.765014648438,19740.189208984375,20077.441772460938,19686.090698242188,20156.300537109375,19967.22088623047,20006.873046875,20205.018798828125,18971.981550003595,19200.64119473508,18962.415541177998,18896.700807266945,18944.01463392599,18987.78392589199,18949.536777551883,19092.874630209713,18996.818319780687,19082.151422516392,19166.729760470967,18873.582977824568,19168.296716018238,18615.87529638732,18870.30875332536,18866.990565128872,18883.14501424874,18967.853319712416,19047.299362568174,18888.85816670496
5082.2874755859375,4836.915771484375,4935.64404296875,4944.231750488281,4901.9068603515625,5098.5228271484375,5019.0655517578125,5108.707763671875,4894.78125,4952.6146240234375,4952.626708984375,4869.845703125,5026.887268066406,5012.1688232421875,5073.4600830078125,4927.6668701171875,4937.411865234375,4953.5560302734375,4961.931701660156,5073.346130371094,4858.641411299888,4721.443208943241,4752.862547931973,4801.888618170555,4689.744430277589,4750.282033166232,4769.91796542782,4847.938206570425,4700.921998328546,4801.115186659602,4743.080442475884,4636.963659712342,4846.543556941303,4840.562913865762,4832.120856838459,4756.009543857226,4673.418627164785,4717.735619444613,4815.727865700576,4747.745654286483,19898.244750976562,19812.03594970703,19909.109008789062,19775.694702148438,20079.895568847656,20230.70233154297,20185.509887695312,20113.15838623047,19948.586547851562,19963.70916748047,20189.060913085938,19913.682250976562,20074.889404296875,19655.331604003906,20058.613891601562,19689.951904296875,20079.687438964844,19925.311584472656,19948.243896484375,20292.090209960938,18971.981513255836,19200.64118483065,18962.415541045106,18896.700795395518,18944.01463362782,18987.78392533784,18949.53677710551,19092.874628749592,18996.818319721904,19082.15142231476,19166.72971721366,18873.582977764214,19168.296653912646,18615.875223412913,18870.308749467207,18866.990564670996,18883.145014241498,18967.853262886536,19047.29934328043,18888.85816641141
5095.4034423828125,4841.1407470703125,4939.625793457031,4947.673645019531,4892.5433349609375,5089.338623046875,5012.123840332031,5101.6854248046875,4895.3470458984375,4937.367492675781,4978.371520996094,4855.1998291015625,5023.4515380859375,5005.8870849609375,5045.6058349609375,4921.38134765625,4923.336364746094,4948.916442871094,4960.7874755859375,5070.982666015625,4858.640932317987,4721.4433480386815,,4801.88853123076,,,,,,,4743.081275643264,,4846.5422517756415,4840.562450062704,4832.120963288708,,,4717.736788153951,4815.727821098946,,19901.121826171875,19803.173095703125,19930.219848632812,19742.887268066406,19925.472412109375,20212.435302734375,20191.52001953125,20083.8447265625,19902.698608398438,19814.998413085938,20220.56365966797,19856.755615234375,20068.789184570312,19629.834228515625,19982.933837890625,19683.83563232422,20071.031860351562,19850.810180664062,19987.870483398438,20304.146850585938,18971.981512511957,19200.64118476169,,18896.700795273813,,,,,,,19166.729716324364,,19168.29665266892,18615.875220290065,18870.308749423304,,,18967.853262067787,19047.299343125916,
5078.583740234375,4826.681457519531,4933.437744140625,4931.58984375,4880.4444580078125,5090.178894042969,5021.45556640625,5103.767272949219,4872.132568359375,4939.341613769531,4998.79931640625,4851.155578613281,5014.9375,5007.002624511719,5045.3446044921875,4919.153869628906,4915.408996582031,4939.208740234375,4959.79248046875,5054.738037109375,,,,,,,,,,,,,,4840.562079564271,,,,,,,19914.426635742188,19777.442321777344,19908.187622070312,19797.119506835938,20004.691284179688,20191.18878173828,20164.35125732422,20140.667846679688,19869.59228515625,19883.169860839844,20191.71826171875,19897.405395507812,19985.58819580078,19584.967041015625,19968.25213623047,19677.189086914062,20039.886779785156,19836.344116210938,19904.37744140625,20269.275146484375,,,,,,,,,,,,,,18615.875220057565,,,,,,
5081.91943359375,4835.27001953125,4931.5228271484375,4934.6304931640625,4884.9996337890625,5090.5257568359375,5010.385498046875,5109.2708740234375,4889.5135498046875,4943.0909423828125,4985.111267089844,4847.676330566406,5016.2115478515625,4981.25390625,5034.7838134765625,4926.6788330078125,4897.207336425781,4933.5086669921875,4957.686462402344,5063.426086425781,,,,,,,,,,,,,,,,,,,,,19845.072265625,19775.916625976562,19908.518493652344,19767.570922851562,20009.897827148438,20175.567016601562,20197.079345703125,20117.39764404297,19817.552734375,19829.278198242188,20222.9951171875,19808.59161376953,19987.20428466797,19591.224060058594,19960.125854492188,19690.084411621094,19973.89617919922,19810.170532226562,19909.771484375,20187.305053710938,,,,,,,,,,,,,,,,,,,,
5080.5382080078125,4821.0970458984375,4924.020202636719,4934.322021484375,4880.348388671875,5091.4573974609375,5002.716613769531,5116.1551513671875,4879.396911621094,4931.9071044921875,4961.9014892578125,4849.364501953125,5026.018249511719,4995.972412109375,5056.920654296875,4922.231262207031,4893.4134521484375,4930.926513671875,4943.145263671875,5061.442687988281,,,,,,,,,,,,,,,,,,,,,19886.015991210938,19739.455810546875,19880.58660888672,19702.450561523438,19942.294006347656,20192.752197265625,20171.260986328125,20113.75762939453,19847.982788085938,19815.85107421875,20137.305053710938,19811.6982421875,20020.800415039062,19607.362548828125,19925.409545898438,19651.00323486328,19969.269775390625,19850.319213867188,19861.900146484375,20165.80908203125,,,,,,,,,,,,,,,,,,,,
5065.3758544921875,4835.372802734375,4911.263427734375,4941.443115234375,4871.240905761719,5094.2701416015625,4994.49560546875,5105.774353027344,4880.599914550781,4930.9168701171875,4943.887512207031,4857.82373046875,5014.628662109375,4992.0777587890625,5047.303955078125,4918.368591308594,4880.3150634765625,4939.354919433594,4943.781311035156,5063.725524902344,,,,,,,,,,,,,,,,,,,,,19874.974365234375,19749.78936767578,19851.938110351562,19684.645935058594,19941.69171142578,20227.294311523438,20068.974609375,20133.0791015625,19788.316284179688,19770.665283203125,20096.73828125,19827.221740722656,19993.225219726562,19620.380737304688,19964.161499023438,19600.103637695312,19902.277221679688,19858.90753173828,19905.702087402344,20168.702880859375,,,,,,,,,,,,,,,,,,,,
5066.8604736328125,4812.4913330078125,4905.05908203125,4929.102783203125,4867.281921386719,5092.5467529296875,4981.7974853515625,5108.770568847656,4885.1002197265625,4929.127258300781,4954.091613769531,4851.1024169921875,5005.784362792969,4982.1812744140625,5035.64892578125,4920.586730957031,4888.9832763671875,4943.597229003906,4943.5230712890625,5064.8692626953125,,,,,,,,,,,,,,,,,,,,,19873.452026367188,19720.387634277344,19873.85662841797,19720.03857421875,19885.316040039062,20195.786743164062,20099.394775390625,20052.014526367188,19832.614501953125,19745.892211914062,20104.805053710938,19812.459533691406,19917.626708984375,19529.268188476562,19956.221252441406,19639.75439453125,19943.175415039062,19817.758422851562,19901.3583984375,20180.77618408203,,,,,,,,,,,,,,,,,,,,
5037.43408203125,4820.30712890625,4913.7459716796875,4924.29248046875,4864.9595947265625,5077.197082519531,4991.99658203125,5114.3291015625,4872.022216796875,4935.8538818359375,4966.755798339844,4839.80615234375,4997.831787109375,4981.720764160156,5036.587829589844,4916.5767822265625,4870.32080078125,4919.5748291015625,4939.766052246094,5067.562805175781,,,,,,,,,,,,,,,,,,,,,19896.901916503906,19712.474853515625,19827.8984375,19678.960205078125,19914.25018310547,20215.504028320312,20102.08709716797,20054.069580078125,19819.888305664062,19785.261840820312,20114.97283935547,19748.495361328125,19936.98406982422,19505.035095214844,19953.17724609375,19584.360717773438,19889.263427734375,19793.985961914062,19820.40399169922,20184.532836914062,,,,,,,,,,,,,,,,,,,,
5027.5518798828125,4815.002624511719,4917.5670166015625,4932.597961425781,4864.037902832031,5074.7762451171875,4984.9710693359375,5098.3424072265625,4873.2303466796875,4935.151123046875,4985.5772705078125,4836.418212890625,5009.0418701171875,4973.3023681640625,5027.217834472656,4914.793518066406,4859.800598144531,4909.278991699219,4946.89111328125,5072.1785888671875,,,,,,,,,,,,,,,,,,,,,19812.48974609375,19655.634521484375,19850.588012695312,19685.693725585938,19858.287658691406,20141.71209716797,20002.6533203125,20078.421997070312,19846.734985351562,19762.213500976562,20132.816162109375,19740.335083007812,19910.0341796875,19575.08038330078,19920.954956054688,19642.998596191406,19852.94403076172,19795.21484375,19867.287475585938,20161.225952148438,,,,,,,,,,,,,,,,,,,,
5025.61279296875,4815.519836425781,4911.9522705078125,4935.5347900390625,4862.9976806640625,5074.4013671875,4987.124328613281,5064.609069824219,4873.3310546875,4930.442199707031,4971.8316650390625,4832.101318359375,4996.8406982421875,4969.814697265625,5015.91455078125,4904.9100341796875,4861.081237792969,4900.25732421875,4949.4556884765625,5078.926818847656,,,,,,,,,,,,,,,,,,,,,19741.266235351562,19703.580810546875,19821.347106933594,19680.974670410156,19914.49169921875,20144.95037841797,20006.41143798828,20044.718139648438,19842.78173828125,19784.229431152344,20112.373413085938,19742.434936523438,19897.474670410156,19446.702270507812,19800.056640625,19578.910888671875,19865.775268554688,19771.70574951172,19815.538940429688,20156.78631591797,,,,,,,,,,,,,,,,,,,,
