eval_havan-fm_trial-0,eval_havan-fm_trial-1,eval_havan-fm_trial-2,eval_havan-fm_trial-3,eval_havan-fm_trial-4,eval_havan-fm_trial-5,eval_havan-fm_trial-6,eval_havan-fm_trial-7,eval_havan-fm_trial-8,eval_havan-fm_trial-9,eval_havan-fm_trial-10,eval_havan-fm_trial-11,eval_havan-fm_trial-12,eval_havan-fm_trial-13,eval_havan-fm_trial-14,eval_havan-fm_trial-15,eval_havan-fm_trial-16,eval_havan-fm_trial-17,eval_havan-fm_trial-18,eval_havan-fm_trial-19,eval_mxl_trial-0,eval_mxl_trial-1,eval_mxl_trial-2,eval_mxl_trial-3,eval_mxl_trial-4,eval_mxl_trial-5,eval_mxl_trial-6,eval_mxl_trial-7,eval_mxl_trial-8,eval_mxl_trial-9,eval_mxl_trial-10,eval_mxl_trial-11,eval_mxl_trial-12,eval_mxl_trial-13,eval_mxl_trial-14,eval_mxl_trial-15,eval_mxl_trial-16,eval_mxl_trial-17,eval_mxl_trial-18,eval_mxl_trial-19,train_havan-fm_trial-0,train_havan-fm_trial-1,train_havan-fm_trial-2,train_havan-fm_trial-3,train_havan-fm_trial-4,train_havan-fm_trial-5,train_havan-fm_trial-6,train_havan-fm_trial-7,train_havan-fm_trial-8,train_havan-fm_trial-9,train_havan-fm_trial-10,train_havan-fm_trial-11,train_havan-fm_trial-12,train_havan-fm_trial-13,train_havan-fm_trial-14,train_havan-fm_trial-15,train_havan-fm_trial-16,train_havan-fm_trial-17,train_havan-fm_trial-18,train_havan-fm_trial-19,train_mxl_trial-0,train_mxl_trial-1,train_mxl_trial-2,train_mxl_trial-3,train_mxl_trial-4,train_mxl_trial-5,train_mxl_trial-6,train_mxl_trial-7,train_mxl_trial-8,train_mxl_trial-9,train_mxl_trial-10,train_mxl_trial-11,train_mxl_trial-12,train_mxl_trial-13,train_mxl_trial-14,train_mxl_trial-15,train_mxl_trial-16,train_mxl_trial-17,train_mxl_trial-18,train_mxl_trial-19
3308.178466796875,3322.753662109375,3303.22021484375,3372.05419921875,3251.859619140625,3483.8333740234375,3413.4840087890625,3345.862060546875,3235.664306640625,3345.921142578125,3374.258544921875,3399.74755859375,3344.984619140625,3296.44482421875,3347.983154296875,3344.312744140625,3409.8651123046875,3323.510009765625,3349.2479248046875,3347.0423583984375,3174.5514785985724,3226.867406725426,3164.799095270755,3197.0459978635263,3122.843495884949,3282.825323193577,3256.215678411409,3189.8943097698257,3108.846645243058,3178.6921992836724,3229.6050095361334,3230.5971242500214,3158.5626012078014,3129.014110421347,3187.654913661907,3209.2491191415047,3069.639162411372,3197.3854694470674,3181.6355961648105,3172.952184729329,13552.044067382812,13110.7724609375,13330.440368652344,13283.215698242188,13436.0361328125,13663.291137695312,13719.144775390625,13586.648071289062,13162.030395507812,13297.493774414062,13313.378814697266,13574.485107421875,13379.349853515625,13464.48876953125,13664.41064453125,13549.411712646484,13802.808410644531,13310.267150878906,13483.71533203125,13454.511596679688,12850.901064195397,12614.343955738981,12634.65218791853,12542.459708257855,12629.557470977488,12757.838122805933,12800.83832532877,12760.422877125959,12474.182241419976,12593.584898704568,12595.00660431262,12756.679534243278,12578.53538690897,12671.299365912877,12840.424028131398,12927.839608596103,12713.051155408572,12688.565616255084,12713.317409965784,12655.461155241133
3310.0517578125,3315.336181640625,3293.1151123046875,3364.866943359375,3262.917724609375,3478.818115234375,3414.3634033203125,3339.0130615234375,3239.0076904296875,3340.9288330078125,3372.8741455078125,3396.464599609375,3339.464111328125,3280.97119140625,3344.580322265625,3354.5589599609375,3408.923095703125,3322.157470703125,3338.5960693359375,3338.562255859375,3174.5580623091246,3226.8655525119766,3164.7988648435366,3197.0417458904208,3122.8269558329384,3282.83004610665,3256.2146182066654,3189.8942814521424,3108.8440112673534,3178.692959278053,3229.6001753080427,3230.5915406800314,3158.564462214702,3129.021523596438,3187.6548827784673,3209.2350668873623,3069.6659369726895,3197.3790994266437,3181.6333618939243,3172.9482396358558,13531.330444335938,13093.612060546875,13278.134521484375,13241.6982421875,13439.43212890625,13639.952270507812,13635.081726074219,13536.401123046875,13093.762145996094,13289.282165527344,13325.837158203125,13582.605224609375,13335.785461425781,13436.169311523438,13630.080444335938,13548.989990234375,13807.356811523438,13298.468078613281,13471.890502929688,13511.961669921875,12850.901035499379,12614.343916586338,12634.652136723238,12542.45970024787,12629.556807463538,12757.838091425212,12800.83832460188,12760.422873520898,12474.181479656478,12593.584872318284,12595.00658397676,12756.679515825059,12578.535353872678,12671.298422140722,12840.42401806563,12927.83901456398,12713.050948315984,12688.56463149426,12713.317403254048,12655.461139993786
3302.9068603515625,3319.4613037109375,3289.211669921875,3363.5804443359375,3250.388427734375,3476.9443359375,3405.732666015625,3338.64453125,3227.6292724609375,3338.7923583984375,3367.50634765625,3387.559326171875,3339.8843994140625,3274.4161376953125,3338.38818359375,3338.6568603515625,3393.9918212890625,3320.2275390625,3340.4678955078125,3330.680419921875,3174.558685370113,3226.865191603346,3164.798686369956,3197.041397791062,3122.827096417929,3282.830036655818,,3189.8942218770617,3108.844404504376,3178.6931283712784,3229.5976661621053,3230.5911254784087,3158.5643333931657,3129.024742980866,3187.6545161094396,3209.2342061471936,3069.671571551121,3197.375221116853,3181.6330551553674,3172.947968075682,13527.651489257812,13071.087768554688,13320.5380859375,13280.29296875,13440.191284179688,13608.3779296875,13612.407165527344,13514.087158203125,13093.380310058594,13270.650024414062,13289.16796875,13550.458679199219,13338.37353515625,13390.549499511719,13651.776489257812,13592.983367919922,13804.502380371094,13262.605255126953,13455.003784179688,13497.88134765625,12850.901035358651,12614.343916025968,12634.65213593893,12542.459699852398,12629.556780186917,12757.838091017706,,12760.422873490235,12474.181464078953,12593.58487220047,12595.006582720005,12756.67951537643,12578.535353552,12671.298383721496,12840.42401788947,12927.838991140314,12713.050940495763,12688.564586759136,12713.317403068853,12655.461139878254
3310.2900390625,3315.712646484375,3284.409423828125,3366.210205078125,3251.723876953125,3472.47607421875,3405.212890625,3350.8543701171875,3223.024658203125,3335.1602783203125,3375.45556640625,3380.14404296875,3330.8656005859375,3279.982177734375,3333.482421875,3338.158447265625,3384.84765625,3319.7296142578125,3334.918212890625,3331.579833984375,,,,,3122.827375324624,,,,3108.844692586551,,,,,3129.0252994218654,,3209.234480023606,3069.6716278515896,3197.3744658462456,,,13507.534606933594,13130.569885253906,13249.788452148438,13229.111938476562,13408.369995117188,13617.489013671875,13653.792602539062,13545.835510253906,13076.769287109375,13271.570678710938,13276.272521972656,13518.543823242188,13341.830932617188,13374.533203125,13621.045532226562,13543.6376953125,13816.812805175781,13279.550476074219,13455.140808105469,13450.514526367188,,,,,12629.556780035058,,,,12474.181463904199,,,,,12671.298383033874,,12927.838990836235,12713.05094043641,12688.564585909451,,
3309.5416259765625,3315.07177734375,3284.2264404296875,3372.748779296875,3246.4185791015625,3473.1767578125,3408.809326171875,3335.45068359375,3222.48095703125,3330.3916015625,3373.68017578125,3378.659912109375,3326.5303955078125,3274.051513671875,3329.7584228515625,3347.085205078125,3368.7330322265625,3322.522216796875,3332.3536376953125,3338.390380859375,,,,,,,,,,,,,,,,,,,,,13515.275573730469,13096.775085449219,13247.149291992188,13292.360473632812,13401.84423828125,13631.908081054688,13659.096496582031,13549.4462890625,13050.986755371094,13228.586730957031,13267.463928222656,13552.087524414062,13281.981811523438,13395.734436035156,13595.422729492188,13523.26303100586,13734.352722167969,13302.310241699219,13428.642578125,13435.043029785156,,,,,,,,,,,,,,,,,,,,
3307.543701171875,3314.7679443359375,3284.64453125,3369.5443115234375,3249.014404296875,3467.87841796875,3403.9434814453125,3328.9044189453125,3221.893798828125,3326.830322265625,3372.19140625,3380.958740234375,3328.718994140625,3271.1353759765625,3325.778076171875,3337.368896484375,3378.482666015625,3317.353515625,3330.956787109375,3333.709716796875,,,,,,,,,,,,,,,,,,,,,13492.81884765625,13087.429077148438,13343.085876464844,13217.614074707031,13377.339965820312,13630.71044921875,13623.956848144531,13489.134948730469,13035.946838378906,13205.433776855469,13289.8828125,13516.6513671875,13275.78857421875,13365.32666015625,13610.222534179688,13522.276916503906,13688.099975585938,13259.094024658203,13475.954406738281,13457.524047851562,,,,,,,,,,,,,,,,,,,,
3306.80224609375,3312.33837890625,3279.51171875,3357.7235107421875,3247.690185546875,3475.7216796875,3402.405517578125,3326.0777587890625,3222.0377197265625,3325.126953125,3362.6591796875,3373.024169921875,3325.337646484375,3264.9052734375,3320.5341796875,3329.9757080078125,3391.866455078125,3319.222412109375,3328.689208984375,3329.74072265625,,,,,,,,,,,,,,,,,,,,,13505.525329589844,13071.754333496094,13314.794860839844,13234.2744140625,13358.217041015625,13605.738403320312,13588.66748046875,13448.378784179688,13056.026123046875,13219.684936523438,13200.370971679688,13518.149841308594,13268.244018554688,13351.531921386719,13581.832641601562,13507.976776123047,13694.44873046875,13243.070983886719,13406.722412109375,13476.211791992188,,,,,,,,,,,,,,,,,,,,
3301.2745361328125,3307.9521484375,3278.3310546875,3353.69921875,3240.38525390625,3482.675537109375,3398.6268310546875,3325.333984375,3217.8134765625,3323.2462158203125,3363.027587890625,3355.9473876953125,3327.6009521484375,3263.822998046875,3328.390869140625,3329.642333984375,3352.1212158203125,3317.5419921875,3329.6715087890625,3331.695556640625,,,,,,,,,,,,,,,,,,,,,13426.130554199219,13075.571594238281,13255.910522460938,13212.794982910156,13369.829833984375,13590.878540039062,13645.266845703125,13434.968627929688,13038.10400390625,13204.643432617188,13222.737854003906,13474.305419921875,13233.604248046875,13402.364685058594,13556.959228515625,13460.962036132812,13675.154418945312,13259.543273925781,13477.676330566406,13485.114379882812,,,,,,,,,,,,,,,,,,,,
3289.4931640625,3309.241455078125,3277.475830078125,3360.296630859375,3234.522216796875,3471.701416015625,3392.964599609375,3315.5042724609375,3219.4599609375,3321.02294921875,3355.23486328125,3352.3707275390625,3318.583740234375,3259.8765869140625,3319.368408203125,3332.995849609375,3360.384765625,3315.6490478515625,3332.2099609375,3334.102783203125,,,,,,,,,,,,,,,,,,,,,13439.794128417969,13014.461791992188,13274.549438476562,13221.150695800781,13368.21337890625,13574.937255859375,13619.167846679688,13470.745361328125,13051.675842285156,13261.572021484375,13228.543029785156,13432.240173339844,13268.094421386719,13357.868530273438,13535.407348632812,13484.4453125,13618.146545410156,13261.623168945312,13397.089050292969,13440.927124023438,,,,,,,,,,,,,,,,,,,,
3292.482177734375,3307.93359375,3275.904296875,3352.69384765625,3233.3056640625,3469.7479248046875,3389.6881103515625,3315.4853515625,3218.4285888671875,3318.011962890625,3362.37548828125,3346.11767578125,3315.9073486328125,3263.189208984375,3317.529296875,3326.266357421875,3349.343994140625,3323.7816162109375,3326.076416015625,3337.5816650390625,,,,,,,,,,,,,,,,,,,,,13411.850952148438,13040.204895019531,13262.642944335938,13190.528503417969,13323.3037109375,13598.621704101562,13569.622131347656,13423.891723632812,13071.61474609375,13168.77734375,13225.504516601562,13420.567260742188,13241.121520996094,13341.877014160156,13591.932250976562,13489.082122802734,13653.395385742188,13281.206085205078,13383.920166015625,13450.044067382812,,,,,,,,,,,,,,,,,,,,
3285.2371826171875,3302.3094482421875,3274.4053955078125,3340.43505859375,3240.0587158203125,3477.2301025390625,3389.6572265625,3310.3143310546875,3217.59423828125,3313.225341796875,3355.9000244140625,3336.1798095703125,3314.8443603515625,3255.65478515625,3314.792724609375,3340.142822265625,3362.890869140625,3322.5421142578125,3326.0765380859375,3333.67822265625,,,,,,,,,,,,,,,,,,,,,13426.524536132812,13054.518920898438,13246.67822265625,13192.154113769531,13342.6337890625,13578.459350585938,13518.216064453125,13386.605590820312,12996.989074707031,13179.88818359375,13207.900268554688,13443.469848632812,13205.494750976562,13295.06884765625,13603.361694335938,13500.430541992188,13611.539306640625,13315.252807617188,13388.238647460938,13412.597900390625,,,,,,,,,,,,,,,,,,,,
3289.8265380859375,3300.30810546875,3270.66064453125,3341.41064453125,3245.754150390625,3466.393310546875,3387.258544921875,3315.73828125,3212.4405517578125,3310.8795166015625,3356.8826904296875,3337.6619873046875,3308.610595703125,3258.1748046875,3315.9420166015625,3325.703369140625,3354.09521484375,3322.89208984375,3330.4937744140625,3330.4678955078125,,,,,,,,,,,,,,,,,,,,,13453.162292480469,13031.666931152344,13256.018798828125,13156.900512695312,13324.827209472656,13586.90966796875,13537.516052246094,13423.830993652344,13018.857299804688,13128.894775390625,13165.333068847656,13380.668518066406,13225.674072265625,13337.462158203125,13554.96923828125,13515.42300415039,13615.365295410156,13269.199768066406,13393.203063964844,13410.876708984375,,,,,,,,,,,,,,,,,,,,
