eval_havan-fm_trial-0,eval_havan-fm_trial-1,eval_havan-fm_trial-2,eval_havan-fm_trial-3,eval_havan-fm_trial-4,eval_havan-fm_trial-5,eval_havan-fm_trial-6,eval_havan-fm_trial-7,eval_havan-fm_trial-8,eval_havan-fm_trial-9,eval_havan-fm_trial-10,eval_havan-fm_trial-11,eval_havan-fm_trial-12,eval_havan-fm_trial-13,eval_havan-fm_trial-14,eval_havan-fm_trial-15,eval_havan-fm_trial-16,eval_havan-fm_trial-17,eval_havan-fm_trial-18,eval_havan-fm_trial-19,eval_mxl_trial-0,eval_mxl_trial-1,eval_mxl_trial-2,eval_mxl_trial-3,eval_mxl_trial-4,eval_mxl_trial-5,eval_mxl_trial-6,eval_mxl_trial-7,eval_mxl_trial-8,eval_mxl_trial-9,eval_mxl_trial-10,eval_mxl_trial-11,eval_mxl_trial-12,eval_mxl_trial-13,eval_mxl_trial-14,eval_mxl_trial-15,eval_mxl_trial-16,eval_mxl_trial-17,eval_mxl_trial-18,eval_mxl_trial-19,train_havan-fm_trial-0,train_havan-fm_trial-1,train_havan-fm_trial-2,train_havan-fm_trial-3,train_havan-fm_trial-4,train_havan-fm_trial-5,train_havan-fm_trial-6,train_havan-fm_trial-7,train_havan-fm_trial-8,train_havan-fm_trial-9,train_havan-fm_trial-10,train_havan-fm_trial-11,train_havan-fm_trial-12,train_havan-fm_trial-13,train_havan-fm_trial-14,train_havan-fm_trial-15,train_havan-fm_trial-16,train_havan-fm_trial-17,train_havan-fm_trial-18,train_havan-fm_trial-19,train_mxl_trial-0,train_mxl_trial-1,train_mxl_trial-2,train_mxl_trial-3,train_mxl_trial-4,train_mxl_trial-5,train_mxl_trial-6,train_mxl_trial-7,train_mxl_trial-8,train_mxl_trial-9,train_mxl_trial-10,train_mxl_trial-11,train_mxl_trial-12,train_mxl_trial-13,train_mxl_trial-14,train_mxl_trial-15,train_mxl_trial-16,train_mxl_trial-17,train_mxl_trial-18,train_mxl_trial-19
13059.717010498047,12973.990112304688,12796.3623046875,13132.309631347656,13390.068115234375,13453.481628417969,12864.275695800781,13194.188842773438,13205.915954589844,12949.794677734375,13143.495849609375,12960.621551513672,13090.23486328125,13089.031494140625,13024.232482910156,12928.527893066406,13314.0419921875,12891.409912109375,13263.659301757812,13413.818664550781,12714.503095858765,12793.52583542374,12533.27453353033,12715.044876178385,12862.838107425032,12652.069780096364,12458.728520164546,12743.806184777395,12862.903902752503,12677.755512828186,12710.688690235653,12588.135528756306,12647.440130202782,12617.309574385221,12546.435080237774,12604.798492696797,12699.596692414405,12567.754049183295,12760.333619149813,12687.027863824696,52312.923828125,51984.37341308594,52247.60754394531,52992.3359375,53013.944091796875,54322.883056640625,53287.92980957031,53019.313232421875,52587.67138671875,52488.33837890625,53417.46826171875,52814.43701171875,52796.73327636719,52738.296875,53298.87890625,52795.619384765625,53033.933349609375,52924.014892578125,52913.94921875,53859.186767578125,50575.36831288589,50692.34752131412,50684.418962881246,50762.66872271877,50675.511137848625,51037.596076947244,50586.77190225041,50722.616161029146,50525.71884200795,50653.85632754135,51031.976084458016,50530.87476259138,50524.73570554619,50521.00103457713,50988.187997779154,50809.77471251426,50475.12000537818,50846.478988712406,50474.501851231646,50671.925765104475
12999.250213623047,12959.450134277344,12765.653625488281,13112.356018066406,13311.609985351562,13453.366943359375,12843.849365234375,13110.94873046875,13173.655975341797,12944.831787109375,13121.638854980469,12947.8291015625,13091.277648925781,13112.28173828125,13002.934692382812,12900.510131835938,13296.070678710938,12897.385192871094,13269.738159179688,13402.44482421875,12714.501162510245,12793.524781832428,12533.252307242592,12715.050814812668,12862.838489747646,12652.064735957078,12458.727882066583,12743.886495600562,12862.91844939522,12677.737677849585,12710.645254542087,12588.136413225831,12647.435105054872,12617.346132392286,12546.434363589036,12604.804819178857,12699.604718530307,12567.773742412795,12760.355253044914,12687.02448378264,52389.42333984375,51919.46520996094,52125.310302734375,52987.61328125,52947.09326171875,54259.73583984375,53129.048583984375,52895.3701171875,52465.66784667969,52346.63525390625,53416.830322265625,52659.54748535156,52765.05322265625,52631.88562011719,53330.583984375,52849.29443359375,52908.662109375,52915.381103515625,52901.411376953125,53854.79736328125,50575.368218437216,50692.34745530692,50684.41619566716,50762.66816737196,50675.508071772536,51037.59599497074,50586.77175532892,50722.61274651483,50525.71679089552,50653.856089668334,51031.97348498543,50530.87469711724,50524.73559138058,50521.000034287936,50988.18798256805,50809.77458114448,50475.11987277296,50846.47724836944,50474.49901454507,50671.92518642591
12979.259765625,12961.9384765625,12749.916748046875,13079.4765625,13303.74951171875,13464.488403320312,12840.803344726562,13056.539428710938,13154.503112792969,12957.142395019531,13079.868041992188,12936.824676513672,13072.936645507812,13062.5791015625,13026.130065917969,12895.968872070312,13241.637329101562,12849.03369140625,13212.97802734375,13401.212036132812,12714.50152050281,12793.52468489003,12533.250860511342,12715.05124017411,12862.830839095102,12652.063814696465,12458.726885442538,12743.897275271434,12862.9156850217,12677.736210901323,12710.64490396197,12588.136872655463,12647.435208682262,12617.34605303121,12546.434394073858,12604.80503794142,12699.604492929531,12567.782417882358,12760.357190785056,12687.02327486982,52160.82177734375,51889.53125,52027.64416503906,52809.555419921875,52903.550048828125,54212.377197265625,53042.86755371094,52729.72326660156,52445.3095703125,52336.061279296875,53343.5029296875,52632.02490234375,52669.57678222656,52653.48498535156,53172.51428222656,52817.64599609375,52920.0,52733.53125,52796.34509277344,53748.545166015625,50575.36821740083,50692.347454646355,50684.41602474624,50762.668151701306,50675.50796050307,51037.59599445268,50586.77175353779,50722.612590354445,50525.71666660464,50653.85608682496,51031.97334384048,50530.87469643463,50524.735590061115,50520.99999740554,50988.18798251927,50809.774578780605,50475.11987119181,50846.47714806441,50474.49885113113,50671.925166048386
12965.07421875,12952.090087890625,12743.885070800781,13059.352172851562,13256.890319824219,13474.5146484375,12854.157531738281,13055.157592773438,13091.537628173828,12920.569580078125,13074.01025390625,12908.283813476562,13104.000183105469,13072.426452636719,12986.112335205078,12849.614074707031,13270.103393554688,12853.04736328125,13193.448486328125,13389.925659179688,,,12533.251035694553,12715.051361592501,12862.829521303851,,,12743.896840280187,12862.916160469334,,12710.647344599452,,,12617.345594786808,,,,12567.78324972033,12760.357489431364,12687.023381022529,52065.04541015625,51836.71350097656,51993.37268066406,52807.2333984375,52800.0751953125,54250.799072265625,53053.43408203125,52715.234130859375,52353.904052734375,52330.13195800781,53190.888671875,52541.056884765625,52656.608154296875,52602.397705078125,53165.71350097656,52668.832275390625,52783.84704589844,52672.9248046875,52816.09729003906,53753.0048828125,,,50684.4160218722,50762.66815153498,50675.507958894654,,,50722.61258707051,50525.716663843494,,51031.97334026538,,,50520.99999717885,,,,50846.47714608871,50474.49884682604,50671.92516585652
12950.812683105469,12960.749389648438,12740.798950195312,13031.654174804688,13235.84326171875,13473.088562011719,12790.344451904297,13048.98046875,13104.967102050781,12905.853515625,13046.651306152344,12900.042236328125,13022.741821289062,13045.183349609375,12937.107391357422,12873.220336914062,13214.485107421875,12814.531372070312,13160.364135742188,13385.54150390625,,,,,,,,,,,,,,,,,,,,,52024.812744140625,51820.78210449219,51931.964111328125,52736.059814453125,52765.111328125,54256.52880859375,52931.97741699219,52686.03283691406,52286.435791015625,52240.97497558594,53213.55859375,52514.858642578125,52538.450927734375,52503.080322265625,53121.412353515625,52721.392822265625,52764.76184082031,52529.92468261719,52594.3798828125,53724.837158203125,,,,,,,,,,,,,,,,,,,,
12968.056945800781,12948.559814453125,12733.870483398438,12992.381958007812,13215.451110839844,13467.706726074219,12765.488525390625,13016.866760253906,13069.78579711914,12900.180236816406,13044.902221679688,12868.514892578125,13036.9287109375,13054.251098632812,12937.54263305664,12850.850219726562,13172.64761352539,12802.300903320312,13135.44140625,13365.220336914062,,,,,,,,,,,,,,,,,,,,,52030.27294921875,51805.77587890625,51915.156005859375,52668.32751464844,52627.98828125,54206.0390625,52816.129638671875,52538.78369140625,52284.47814941406,52180.46032714844,53042.91052246094,52409.70361328125,52522.776123046875,52435.855712890625,52925.71630859375,52655.440673828125,52591.64123535156,52495.26281738281,52546.37658691406,53684.260986328125,,,,,,,,,,,,,,,,,,,,
12958.172607421875,12946.195434570312,12728.6123046875,12989.734130859375,13170.893798828125,13440.726928710938,12783.714965820312,13024.715515136719,13067.177001953125,12885.406372070312,13017.15869140625,12856.620849609375,12976.709594726562,13001.514282226562,12956.93685913086,12826.6376953125,13161.449096679688,12772.1376953125,13130.873046875,13347.95654296875,,,,,,,,,,,,,,,,,,,,,51900.11413574219,51797.23498535156,51873.18115234375,52630.96740722656,52559.380126953125,54112.084716796875,52812.74450683594,52582.69274902344,52188.900390625,52118.29052734375,53085.87646484375,52313.276611328125,52422.916748046875,52393.35400390625,53045.01953125,52562.404052734375,52556.48254394531,52441.34411621094,52419.68371582031,53595.4453125,,,,,,,,,,,,,,,,,,,,
12933.770233154297,12939.403686523438,12725.613708496094,12988.162902832031,13169.143798828125,13437.86083984375,12782.7021484375,12998.364990234375,13096.409423828125,12887.336486816406,13014.85986328125,12841.275207519531,12967.62890625,13021.686767578125,12913.472106933594,12814.62548828125,13127.342895507812,12754.029602050781,13107.209899902344,13327.839050292969,,,,,,,,,,,,,,,,,,,,,51871.785400390625,51770.63586425781,51816.9150390625,52585.72790527344,52606.19396972656,54136.273193359375,52711.428466796875,52470.827392578125,52169.58752441406,52198.23095703125,53019.091552734375,52310.160888671875,52353.92541503906,52376.66748046875,52863.66845703125,52545.33483886719,52438.681640625,52401.104248046875,52392.350341796875,53580.444580078125,,,,,,,,,,,,,,,,,,,,
12930.634582519531,12938.403747558594,12731.231201171875,12989.652282714844,13159.737182617188,13414.130859375,12805.087951660156,12973.085266113281,13058.506774902344,12872.255065917969,12991.546142578125,12856.17593383789,12974.578674316406,13011.296020507812,12883.566833496094,12813.207397460938,13131.89144897461,12748.910766601562,13158.157775878906,13307.025756835938,,,,,,,,,,,,,,,,,,,,,51878.89733886719,51723.116943359375,51790.77453613281,52473.854736328125,52469.79052734375,54049.4306640625,52843.72058105469,52451.41638183594,52115.3125,52156.57409667969,52991.441162109375,52259.12390136719,52353.90380859375,52269.528564453125,52887.602783203125,52394.67626953125,52349.97021484375,52437.34033203125,52306.442138671875,53487.019775390625,,,,,,,,,,,,,,,,,,,,
12927.074890136719,12973.891845703125,12730.735412597656,12953.602722167969,13126.490234375,13410.742980957031,12739.771697998047,12976.30029296875,13046.711120605469,12862.601867675781,12982.384155273438,12819.143005371094,13003.760009765625,12998.210998535156,12927.334045410156,12807.975952148438,13124.952941894531,12737.805297851562,13097.661193847656,13269.127502441406,,,,,,,,,,,,,,,,,,,,,51808.03552246094,51711.12731933594,51771.16650390625,52391.79553222656,52413.52746582031,54018.50048828125,52724.65869140625,52402.07775878906,51980.87512207031,52125.74853515625,52862.07702636719,52214.65197753906,52327.39489746094,52323.24011230469,52770.26843261719,52390.965576171875,52456.874755859375,52311.6806640625,52290.27258300781,53347.142333984375,,,,,,,,,,,,,,,,,,,,
12941.551147460938,12995.060363769531,12711.814514160156,12959.649475097656,13128.889770507812,13407.577758789062,12750.313842773438,12968.957397460938,13027.661712646484,12847.013671875,13010.035400390625,12815.47280883789,12924.761108398438,12947.7294921875,12858.246368408203,12800.672973632812,13109.984130859375,12741.691284179688,13110.222045898438,13234.743591308594,,,,,,,,,,,,,,,,,,,,,51804.34802246094,51848.16809082031,51740.6513671875,52383.62390136719,52383.94543457031,53976.9833984375,52631.97900390625,52339.67529296875,52033.59802246094,52043.061279296875,52887.42614746094,52194.52587890625,52168.857666015625,52200.01330566406,52877.795654296875,52475.73583984375,52289.130859375,52318.420654296875,52348.865234375,53332.527099609375,,,,,,,,,,,,,,,,,,,,
12952.290557861328,12950.220458984375,12720.115356445312,12925.953491210938,13138.638793945312,13351.529663085938,12731.123016357422,12969.363891601562,13061.407775878906,12827.111145019531,12968.367614746094,12816.881439208984,12978.327514648438,12938.829956054688,12880.025085449219,12781.6240234375,13103.538757324219,12726.179931640625,13073.721374511719,13081.3310546875,,,,,,,,,,,,,,,,,,,,,51827.53967285156,51665.87255859375,51729.87829589844,52354.39001464844,52308.081298828125,53941.520751953125,52614.48229980469,52286.45642089844,51965.62353515625,51994.31457519531,52892.031494140625,52250.598388671875,52252.57434082031,52112.75305175781,52795.913330078125,52334.24072265625,52272.72021484375,52221.4189453125,52315.27111816406,53151.933837890625,,,,,,,,,,,,,,,,,,,,
12928.049285888672,12968.432922363281,12715.473876953125,12930.121643066406,13098.253356933594,13343.468688964844,12712.273742675781,12942.071594238281,13034.329498291016,12765.571228027344,12974.48974609375,12830.163024902344,12943.756652832031,12906.64697265625,12876.231353759766,12802.969055175781,13083.108764648438,12709.973510742188,13072.401733398438,13018.863159179688,,,,,,,,,,,,,,,,,,,,,51795.70349121094,51671.172607421875,51716.811279296875,52398.7021484375,52367.71862792969,53752.9267578125,52576.71765136719,52351.412109375,51982.47802734375,51962.74462890625,52739.20202636719,52229.334716796875,52241.44152832031,52076.99560546875,52752.580078125,52281.61474609375,52127.315185546875,52172.99108886719,52209.956298828125,52644.423095703125,,,,,,,,,,,,,,,,,,,,
