eval_havan-fm_trial-0,eval_havan-fm_trial-1,eval_havan-fm_trial-2,eval_havan-fm_trial-3,eval_havan-fm_trial-4,eval_havan-fm_trial-5,eval_havan-fm_trial-6,eval_havan-fm_trial-7,eval_havan-fm_trial-8,eval_havan-fm_trial-9,eval_havan-fm_trial-10,eval_havan-fm_trial-11,eval_havan-fm_trial-12,eval_havan-fm_trial-13,eval_havan-fm_trial-14,eval_havan-fm_trial-15,eval_havan-fm_trial-16,eval_havan-fm_trial-17,eval_havan-fm_trial-18,eval_havan-fm_trial-19,eval_mxl_trial-0,eval_mxl_trial-1,eval_mxl_trial-2,eval_mxl_trial-3,eval_mxl_trial-4,eval_mxl_trial-5,eval_mxl_trial-6,eval_mxl_trial-7,eval_mxl_trial-8,eval_mxl_trial-9,eval_mxl_trial-10,eval_mxl_trial-11,eval_mxl_trial-12,eval_mxl_trial-13,eval_mxl_trial-14,eval_mxl_trial-15,eval_mxl_trial-16,eval_mxl_trial-17,eval_mxl_trial-18,eval_mxl_trial-19,train_havan-fm_trial-0,train_havan-fm_trial-1,train_havan-fm_trial-2,train_havan-fm_trial-3,train_havan-fm_trial-4,train_havan-fm_trial-5,train_havan-fm_trial-6,train_havan-fm_trial-7,train_havan-fm_trial-8,train_havan-fm_trial-9,train_havan-fm_trial-10,train_havan-fm_trial-11,train_havan-fm_trial-12,train_havan-fm_trial-13,train_havan-fm_trial-14,train_havan-fm_trial-15,train_havan-fm_trial-16,train_havan-fm_trial-17,train_havan-fm_trial-18,train_havan-fm_trial-19,train_mxl_trial-0,train_mxl_trial-1,train_mxl_trial-2,train_mxl_trial-3,train_mxl_trial-4,train_mxl_trial-5,train_mxl_trial-6,train_mxl_trial-7,train_mxl_trial-8,train_mxl_trial-9,train_mxl_trial-10,train_mxl_trial-11,train_mxl_trial-12,train_mxl_trial-13,train_mxl_trial-14,train_mxl_trial-15,train_mxl_trial-16,train_mxl_trial-17,train_mxl_trial-18,train_mxl_trial-19
8256.260131835938,8148.1630859375,8175.126953125,8144.3475341796875,8109.02197265625,8338.426513671875,8396.79052734375,8089.68359375,8154.8037109375,8288.768188476562,8119.926025390625,8263.297973632812,8136.3992919921875,8359.322265625,8202.536010742188,8191.28125,8257.71630859375,8228.56591796875,8231.592163085938,8329.236694335938,7945.287855712504,7954.178678516646,7926.239796443626,7869.521267378836,7780.650623347026,7845.34542390367,8017.8891497908835,7798.62752676332,7937.848583344068,8048.872199610585,7909.439940035752,7956.525757822699,7834.73044489018,8042.538290065038,7923.910626271825,7974.287699954206,7887.067113936002,7911.710089096801,7967.3188264599885,7861.503644328932,33144.232421875,32646.634643554688,33342.156494140625,32905.49060058594,33146.61474609375,33704.71630859375,33365.130615234375,33373.935302734375,32827.110107421875,33418.420654296875,32770.34851074219,33068.73303222656,33233.0419921875,33382.673095703125,33463.3154296875,33103.33117675781,32952.26953125,33216.72814941406,33239.73583984375,33802.87365722656,31735.96983874908,31570.88247779654,31746.59539753121,31454.763026312103,31668.29829972735,31507.54893322171,31503.72596014453,31753.293139302485,31582.89008138812,31913.27997611364,31482.76565795314,31540.512442232393,31585.462709112857,31812.171631323552,31711.863051310815,31738.25890490581,31379.559159942946,31746.292187391406,31614.9745701024,31738.50348668247
8255.433715820312,8138.1671142578125,8172.96435546875,8136.1488037109375,8108.6490478515625,8352.181884765625,8383.135620117188,8087.5869140625,8156.25341796875,8260.86572265625,8114.01953125,8277.845581054688,8134.01708984375,8349.263427734375,8231.3544921875,8201.342529296875,8261.9208984375,8224.476318359375,8234.51806640625,8321.97412109375,7945.29229454833,7954.18651001024,7926.233576134366,7869.521772622389,7780.670531796915,7845.335754744565,8017.905760305441,7798.608835226783,7937.840992650617,8048.8622855812955,7909.4350375722015,7956.514690167144,7834.732204291818,8042.542469669226,7923.921366254076,7974.290019766391,7887.08009038184,7911.714281431426,7967.300823087734,7861.5081958095,33169.530029296875,32594.4267578125,33256.05908203125,32875.13623046875,33140.43420410156,33710.525634765625,33408.74658203125,33321.906005859375,32823.7578125,33352.10583496094,32780.6298828125,33067.022705078125,33243.80871582031,33326.94885253906,33375.41345214844,33091.921875,32897.54772949219,33230.63977050781,33242.68347167969,33820.096435546875,31735.969150702826,31570.882400305123,31746.59522186305,31454.762999027575,31668.296293088384,31507.5486203847,31503.723190195982,31753.29185591864,31582.889998782113,31913.279757254528,31482.765592135307,31540.51136196968,31585.462601645704,31812.17161645346,31711.86201604509,31738.258593096834,31379.559029607895,31746.29213928488,31614.973032563597,31738.501558393065
8240.200073242188,8127.1114501953125,8191.9833984375,8138.404541015625,8103.509033203125,8336.785888671875,8404.821533203125,8086.14404296875,8177.73583984375,8236.866943359375,8102.46142578125,8244.560180664062,8135.9337158203125,8340.804931640625,8186.903564453125,8175.0631103515625,8219.425170898438,8205.50048828125,8213.338989257812,8316.151489257812,7945.291698388608,7954.186231782558,7926.232109085126,7869.5219922279175,7780.680391305364,7845.3359378076275,8017.896743768308,7798.608940938151,7937.838843535931,8048.859156891911,7909.435189389623,7956.5124308302,7834.7323812698605,8042.542587057114,7923.923749441028,7974.29046485338,7887.081407156009,7911.714250359291,7967.291269269088,7861.509957586068,33153.283447265625,32568.03564453125,33254.629638671875,32857.769287109375,33068.03308105469,33715.354248046875,33267.26123046875,33308.89758300781,32777.103515625,33279.24072265625,32755.342529296875,33052.78991699219,33129.94006347656,33270.72265625,33436.45617675781,33075.394287109375,32853.52038574219,33202.11083984375,33128.639892578125,33731.49658203125,31735.969114435582,31570.88239883704,31746.5952152998,31454.76299877031,31668.296220563454,31507.54861230461,31503.723033428545,31753.291779467992,31582.889997286504,31913.279743124498,31482.76559165167,31540.511309002264,31585.462600895615,31812.171616397252,31711.861957880756,31738.25858022625,31379.559027383326,31746.292139135436,31614.972942938148,31738.501448550654
8212.568603515625,8118.9298095703125,8151.45361328125,8116.2445068359375,8084.18408203125,8348.388305664062,8380.584228515625,8084.6759033203125,8202.816528320312,8234.06640625,8109.9046630859375,8272.31103515625,8113.9332275390625,8315.21630859375,8188.635498046875,8190.6312255859375,8232.078857421875,8222.206176757812,8218.0771484375,8328.998657226562,7945.291474428196,,7926.232432606899,,7780.681371108166,7845.335815991164,8017.893840079476,7798.609143530755,,8048.858394997108,,7956.5127046989965,,,7923.923265983518,7974.290883944629,,,7967.288155747339,7861.511108304148,33019.53552246094,32536.500732421875,33219.025390625,32785.90539550781,33012.122314453125,33633.378662109375,33248.462890625,33326.18994140625,32738.130493164062,33252.56115722656,32792.98400878906,32986.981689453125,33092.302978515625,33326.544677734375,33282.93249511719,32998.07922363281,32842.23303222656,33173.98718261719,33135.520263671875,33790.27685546875,31735.96911394337,,31746.595215092155,,31668.296219357082,31507.54861222406,31503.723029669334,31753.29177795579,,31913.279742064347,,31540.511308442812,,,31711.861956763874,31738.25858008107,,,31614.97294072636,31738.501446474816
8207.788818359375,8121.8433837890625,8164.259033203125,8114.3526611328125,8070.68798828125,8324.3330078125,8381.15576171875,8074.78466796875,8162.671875,8230.115478515625,8096.2188720703125,8207.502319335938,8119.9580078125,8301.091918945312,8184.298828125,8182.69140625,8233.79150390625,8188.629638671875,8221.001220703125,8327.563232421875,,,,,,,8017.893582457526,,,,,,,,,,,,,,32983.732421875,32488.7353515625,33231.12585449219,32817.239013671875,32944.30480957031,33629.242919921875,33235.47412109375,33319.705078125,32770.54528808594,33173.24572753906,32708.74853515625,32874.812255859375,33084.057861328125,33255.019775390625,33271.333984375,33019.52392578125,32834.06591796875,33121.528076171875,33064.49597167969,33745.123046875,,,,,,,31503.72302943492,,,,,,,,,,,,,
8217.947875976562,8110.9718017578125,8162.9940185546875,8106.1923828125,8062.696044921875,8333.81005859375,8327.32861328125,8070.651123046875,8142.6148681640625,8250.848510742188,8102.153076171875,8216.370483398438,8098.560302734375,8273.231567382812,8154.837158203125,8181.14111328125,8224.292358398438,8173.180908203125,8210.898559570312,8337.550048828125,,,,,,,,,,,,,,,,,,,,,32916.539306640625,32432.679443359375,33163.751220703125,32785.758056640625,32934.75427246094,33609.573486328125,33177.38623046875,33271.17785644531,32698.187133789062,33149.545654296875,32658.805908203125,32934.46826171875,33053.86962890625,33214.800537109375,33262.666015625,32985.791015625,32789.04992675781,33032.0703125,33082.198486328125,33717.82177734375,,,,,,,,,,,,,,,,,,,,
8193.478637695312,8105.209228515625,8170.8426513671875,8105.40576171875,8043.82080078125,8340.383911132812,8330.021240234375,8072.2930908203125,8116.7301025390625,8244.567260742188,8115.1077880859375,8209.041137695312,8098.669677734375,8275.685791015625,8156.991943359375,8178.544921875,8211.078369140625,8151.5269775390625,8221.6953125,8331.822631835938,,,,,,,,,,,,,,,,,,,,,32963.57763671875,32416.366821289062,33144.32922363281,32789.39660644531,32878.101318359375,33596.28015136719,33116.375732421875,33234.443115234375,32652.71484375,33143.031494140625,32648.373657226562,32869.46728515625,32981.794921875,33183.80456542969,33197.26318359375,32984.30859375,32738.689086914062,33020.95556640625,33043.22961425781,33645.48486328125,,,,,,,,,,,,,,,,,,,,
8185.0567626953125,8101.34375,8168.00927734375,8106.6890869140625,8030.3564453125,8324.647216796875,8316.16845703125,8067.09521484375,8145.8482666015625,8209.285400390625,8104.852294921875,8215.414184570312,8091.565185546875,8270.26953125,8152.6077880859375,8159.2838134765625,8199.721557617188,8158.649169921875,8191.58740234375,8317.579223632812,,,,,,,,,,,,,,,,,,,,,32913.46142578125,32402.023071289062,33138.73193359375,32747.3955078125,32813.27404785156,33593.87145996094,33123.45556640625,33174.74377441406,32655.783935546875,33056.710693359375,32619.846923828125,32847.575439453125,33052.21374511719,33070.11804199219,33237.877685546875,32915.30517578125,32761.654052734375,32971.07116699219,33083.92529296875,33663.330078125,,,,,,,,,,,,,,,,,,,,
8190.624755859375,8103.975341796875,8149.06396484375,8111.2232666015625,8016.823974609375,8329.3828125,8303.900146484375,8058.2103271484375,8145.7891845703125,8233.718994140625,8072.197021484375,8186.9752197265625,8083.8802490234375,8266.470581054688,8149.79736328125,8160.720703125,8195.395263671875,8142.915771484375,8178.9967041015625,8307.352294921875,,,,,,,,,,,,,,,,,,,,,32850.271240234375,32394.266967773438,33151.377197265625,32770.13879394531,32758.705322265625,33539.444580078125,33034.83312988281,33222.52990722656,32661.352905273438,33100.0654296875,32679.199462890625,32867.55603027344,33009.875244140625,33138.413330078125,33151.343994140625,32900.22705078125,32704.490112304688,32918.876708984375,33080.243896484375,33644.0146484375,,,,,,,,,,,,,,,,,,,,
8198.960693359375,8091.9703369140625,8135.430908203125,8093.6259765625,8013.845458984375,8321.02001953125,8327.855224609375,8053.0574951171875,8168.395751953125,8223.525512695312,8076.102294921875,8204.302734375,8100.5087890625,8270.509765625,8139.06494140625,8177.603271484375,8205.965087890625,8112.816162109375,8166.88525390625,8305.53271484375,,,,,,,,,,,,,,,,,,,,,32890.67687988281,32319.326904296875,33009.97412109375,32696.6298828125,32776.783447265625,33549.609375,33092.848876953125,33130.08801269531,32681.3671875,33035.155029296875,32565.959228515625,32834.3984375,32895.52282714844,33101.03259277344,33139.53552246094,32935.91467285156,32700.38037109375,32903.403564453125,32963.90002441406,33598.603759765625,,,,,,,,,,,,,,,,,,,,
8156.0028076171875,8088.216064453125,8151.5703125,8083.720458984375,8016.1630859375,8320.152954101562,8317.652099609375,8054.9505615234375,8142.2908935546875,8189.29443359375,8076.251953125,8172.1761474609375,8053.4327392578125,8243.513671875,8141.68408203125,8158.37744140625,8195.9091796875,8121.310302734375,8176.4859619140625,8302.756225585938,,,,,,,,,,,,,,,,,,,,,32806.34875488281,32295.12255859375,33086.15966796875,32610.4326171875,32690.137573242188,33561.30224609375,33081.264892578125,33179.25927734375,32662.947998046875,33010.39733886719,32574.910400390625,32811.62658691406,32928.252685546875,33041.958740234375,33151.30895996094,32953.419189453125,32663.900390625,32867.8994140625,32908.58447265625,33593.24792480469,,,,,,,,,,,,,,,,,,,,
8159.455810546875,8087.26123046875,8128.3408203125,8062.1268310546875,8010.044921875,8315.107666015625,8320.182373046875,8036.298095703125,8116.8359375,8194.56103515625,8069.02587890625,8170.408935546875,8042.1768798828125,8215.243530273438,8124.56787109375,8151.2403564453125,8191.424072265625,8113.128173828125,8171.787841796875,8298.250732421875,,,,,,,,,,,,,,,,,,,,,32823.53479003906,32285.382202148438,33042.17578125,32627.468383789062,32676.727416992188,33519.663818359375,33081.49365234375,33114.611083984375,32648.633178710938,32967.773681640625,32493.030517578125,32790.33447265625,32804.149169921875,33012.615478515625,33133.19738769531,32894.71520996094,32692.287963867188,32830.627685546875,32895.72412109375,33539.836669921875,,,,,,,,,,,,,,,,,,,,
