eval_havan-fm_trial-0,eval_havan-fm_trial-1,eval_havan-fm_trial-2,eval_havan-fm_trial-3,eval_havan-fm_trial-4,eval_havan-fm_trial-5,eval_havan-fm_trial-6,eval_havan-fm_trial-7,eval_havan-fm_trial-8,eval_havan-fm_trial-9,eval_havan-fm_trial-10,eval_havan-fm_trial-11,eval_havan-fm_trial-12,eval_havan-fm_trial-13,eval_havan-fm_trial-14,eval_havan-fm_trial-15,eval_havan-fm_trial-16,eval_havan-fm_trial-17,eval_havan-fm_trial-18,eval_havan-fm_trial-19,eval_mxl_trial-0,eval_mxl_trial-1,eval_mxl_trial-2,eval_mxl_trial-3,eval_mxl_trial-4,eval_mxl_trial-5,eval_mxl_trial-6,eval_mxl_trial-7,eval_mxl_trial-8,eval_mxl_trial-9,eval_mxl_trial-10,eval_mxl_trial-11,eval_mxl_trial-12,eval_mxl_trial-13,eval_mxl_trial-14,eval_mxl_trial-15,eval_mxl_trial-16,eval_mxl_trial-17,eval_mxl_trial-18,eval_mxl_trial-19,train_havan-fm_trial-0,train_havan-fm_trial-1,train_havan-fm_trial-2,train_havan-fm_trial-3,train_havan-fm_trial-4,train_havan-fm_trial-5,train_havan-fm_trial-6,train_havan-fm_trial-7,train_havan-fm_trial-8,train_havan-fm_trial-9,train_havan-fm_trial-10,train_havan-fm_trial-11,train_havan-fm_trial-12,train_havan-fm_trial-13,train_havan-fm_trial-14,train_havan-fm_trial-15,train_havan-fm_trial-16,train_havan-fm_trial-17,train_havan-fm_trial-18,train_havan-fm_trial-19,train_mxl_trial-0,train_mxl_trial-1,train_mxl_trial-2,train_mxl_trial-3,train_mxl_trial-4,train_mxl_trial-5,train_mxl_trial-6,train_mxl_trial-7,train_mxl_trial-8,train_mxl_trial-9,train_mxl_trial-10,train_mxl_trial-11,train_mxl_trial-12,train_mxl_trial-13,train_mxl_trial-14,train_mxl_trial-15,train_mxl_trial-16,train_mxl_trial-17,train_mxl_trial-18,train_mxl_trial-19
1694.7314453125,1648.183349609375,1744.069580078125,1642.235595703125,1667.71630859375,1763.451904296875,1685.8258056640625,1708.1458740234375,1655.395263671875,1599.063232421875,1702.34326171875,1652.96044921875,1676.437744140625,1648.8529052734375,1596.999267578125,1674.6636962890625,1768.2021484375,1689.23291015625,1642.3724365234375,1616.6917724609375,1597.0078002818395,1544.970262090531,1658.3075792605648,1578.8877800249008,1573.8014333736492,1596.3225693537634,1603.76844177237,1591.500721518421,1565.8222467285677,1524.1515367735396,1596.300247543382,1551.4680246411563,1558.867746193099,1541.280918345185,1522.2006344902359,1578.967694031275,1597.8691949855624,1600.308392762184,1561.3537732854893,1534.2368505807676,6811.962615966797,6711.929138183594,6842.790191650391,6790.491912841797,6831.276885986328,7007.48828125,6865.697448730469,6981.981262207031,6807.5029296875,6745.488006591797,6857.806976318359,6795.1285400390625,6889.172058105469,6769.170654296875,6842.179992675781,6786.3154296875,6932.196350097656,6616.561798095703,6706.841247558594,6798.158309936523,6390.712827853529,6317.191332536189,6398.86808185803,6427.206955958996,6358.541260468399,6296.627724580746,6386.694410248095,6436.455497799473,6336.639043214087,6365.832476885251,6358.8867121914955,6372.432675533791,6384.335941367654,6231.325484295699,6382.587389747383,6400.088943550538,6290.886474761059,6217.185907529093,6358.547067845531,6295.03893198997
1691.56884765625,1646.0865478515625,1735.971923828125,1642.7158203125,1667.983154296875,1758.57666015625,1682.647216796875,1694.2509765625,1656.0023193359375,1590.97119140625,1691.01220703125,1652.2694091796875,1672.70458984375,1649.3115234375,1594.8297119140625,1668.6805419921875,1761.943359375,1685.720947265625,1645.328857421875,1623.5640869140625,1597.0090941185958,1544.9734882401908,1658.2989909660414,1578.8905519219447,1573.8036183370982,1596.3251259392766,1603.7665442530672,1591.4999302005008,1565.8220396283637,1524.1460906305215,1596.299938118912,1551.4661437656844,1558.8673546845098,1541.2811583784817,1522.188664620876,1578.9679149261124,1597.8735884909136,1600.3095077038106,1561.3534418564852,1534.2370558572968,6794.920227050781,6652.567413330078,6784.960876464844,6774.588150024414,6820.364807128906,6990.927307128906,6857.316192626953,6918.542449951172,6750.176422119141,6691.837371826172,6865.9810791015625,6806.57421875,6882.803161621094,6742.4951171875,6846.4686279296875,6752.572937011719,6922.209411621094,6593.000686645508,6698.740447998047,6797.764801025391,6390.712824419792,6317.191329660398,6398.86768062193,6427.206951425222,6358.541244243657,6296.627590903488,6386.6944071996095,6436.455478203334,6336.6390393284855,6365.832276317832,6358.886697465321,6372.432221511855,6384.335929403544,6231.325478856592,6382.587119297346,6400.08893939616,6290.886402897497,6217.18590234449,6358.547067345815,6295.0389275530615
1689.5848388671875,1641.600341796875,1732.51318359375,1642.139404296875,1668.904052734375,1754.025390625,1679.97216796875,1690.3475341796875,1651.8363037109375,1589.2747802734375,1685.443115234375,1650.84619140625,1668.3721923828125,1649.9193115234375,1593.1256103515625,1667.0020751953125,1747.3619384765625,1684.3380126953125,1641.689208984375,1623.81591796875,1597.010458658995,1544.973586111478,1658.2961727015868,1578.8908859317185,1573.8040931628602,1596.3247816956218,1603.766434364868,1591.4999622245741,1565.8220214446796,1524.1470419793905,1596.2997041996955,1551.4677176848056,1558.867141029864,1541.2811558107612,1522.18892441487,1578.9679171398407,1597.8743692900894,1600.3096716900714,,1534.2372348782856,6781.446258544922,6627.372009277344,6793.65087890625,6744.220764160156,6827.50439453125,6959.391540527344,6846.8763427734375,6939.5142822265625,6774.367584228516,6710.1494140625,6829.711669921875,6775.240051269531,6842.445739746094,6693.2218017578125,6797.324005126953,6739.598236083984,6887.182098388672,6579.781799316406,6708.422882080078,6802.006042480469,6390.712823470254,6317.1913296510875,6398.8676684322545,6427.206951291028,6358.541243821339,6296.627584542515,6386.694407134766,6436.455477915156,6336.6390392737685,6365.832266001645,6358.886697132932,6372.432197552353,6384.335929243582,6231.325478816581,6382.587108355152,6400.08893935696,6290.886401144222,6217.185902127329,,6295.038927427859
1688.4981689453125,1638.8016357421875,1732.7337646484375,1644.3804931640625,1668.301025390625,1749.4146728515625,1676.8118896484375,1680.0885009765625,1651.3951416015625,1589.266357421875,1683.44189453125,1646.913818359375,1666.527587890625,1650.686279296875,1592.210693359375,1663.874267578125,1737.0634765625,1679.7664794921875,1640.09716796875,1617.9500732421875,1597.0105040401024,,1658.2960173786491,,,1596.3246071995084,,,,1524.1472678680989,,1551.4680384974592,,,1522.1889638393127,,1597.8744104731077,,,,6771.217376708984,6627.4608154296875,6792.065887451172,6773.293273925781,6809.693786621094,6936.6072998046875,6858.469940185547,6928.6038818359375,6751.808349609375,6694.569519042969,6774.9908447265625,6776.401153564453,6854.7938232421875,6688.2677001953125,6791.3905029296875,6701.716491699219,6841.908508300781,6576.4013671875,6701.7674560546875,6780.661468505859,6390.712823467099,,6398.867668280011,,,6296.627584476254,,,,6365.832265875534,,6372.432197115109,,,6382.587108160706,,6290.886401119005,,,
1687.6171875,1643.49853515625,1736.292724609375,1641.4095458984375,1665.85400390625,1740.7376708984375,1672.982421875,1677.10693359375,1651.1734619140625,1585.408935546875,1680.718505859375,1644.791015625,1655.7486572265625,1653.1241455078125,1588.121337890625,1663.1904296875,1734.243408203125,1678.9185791015625,1639.6646728515625,1618.357666015625,,,,,,,,,,,,,,,,,,,,,6782.942901611328,6631.286849975586,6758.649810791016,6753.24836730957,6802.08837890625,6916.998779296875,6850.5399169921875,6896.28662109375,6720.3642578125,6694.077392578125,6768.148376464844,6781.5426025390625,6827.344787597656,6704.116027832031,6791.654296875,6697.6356201171875,6824.620819091797,6564.434478759766,6687.861572265625,6780.759338378906,,,,,,,,,,,,,,,,,,,,
1687.185791015625,1636.523681640625,1736.511474609375,1649.173828125,1664.180908203125,1733.807861328125,1671.102783203125,1674.183349609375,1649.09228515625,1585.98681640625,1679.5863037109375,1642.070556640625,1660.096435546875,1653.161376953125,1593.04443359375,1660.950927734375,1726.111083984375,1673.024658203125,1640.2969970703125,1623.5765380859375,,,,,,,,,,,,,,,,,,,,,6751.760681152344,6613.099945068359,6781.666778564453,6738.0130615234375,6785.438659667969,6899.628448486328,6822.741638183594,6874.184631347656,6759.833923339844,6686.241607666016,6735.842315673828,6769.6429443359375,6777.833557128906,6663.1258544921875,6795.896667480469,6683.611297607422,6790.4639892578125,6542.695770263672,6695.343444824219,6765.857818603516,,,,,,,,,,,,,,,,,,,,
1685.587890625,1633.87939453125,1732.777587890625,1639.61669921875,1662.428466796875,1733.0184326171875,1671.3453369140625,1666.299072265625,1649.3162841796875,1583.3609619140625,1676.2562255859375,1643.822021484375,1650.46875,1653.246826171875,1585.367919921875,1660.7562255859375,1721.0872802734375,1668.8671875,1637.084228515625,1619.21484375,,,,,,,,,,,,,,,,,,,,,6755.811950683594,6590.808258056641,6762.2581787109375,6759.9251708984375,6788.058990478516,6854.805969238281,6850.762939453125,6892.696441650391,6755.5323486328125,6678.721008300781,6702.224853515625,6741.511566162109,6773.142761230469,6682.866943359375,6790.79638671875,6677.362518310547,6754.608337402344,6551.403915405273,6671.564025878906,6750.260314941406,,,,,,,,,,,,,,,,,,,,
1684.505126953125,1636.8218994140625,1728.571044921875,1652.455322265625,1661.8807373046875,1727.647216796875,1668.5650634765625,1661.31982421875,1649.6593017578125,1585.155029296875,1678.0653076171875,1644.67724609375,1653.296875,1651.71728515625,1588.190673828125,1658.9508056640625,1723.246826171875,1664.691162109375,1636.286865234375,1618.5098876953125,,,,,,,,,,,,,,,,,,,,,6786.071105957031,6582.1876220703125,6762.5267333984375,6765.645538330078,6788.4100341796875,6865.152008056641,6822.417907714844,6862.092102050781,6719.6666259765625,6670.6064453125,6704.477783203125,6751.4150390625,6772.93896484375,6653.906463623047,6804.40283203125,6668.797882080078,6751.886016845703,6547.705902099609,6670.21240234375,6750.342437744141,,,,,,,,,,,,,,,,,,,,
1681.033935546875,1636.16259765625,1729.3515625,1634.586181640625,1662.4959716796875,1725.584228515625,1666.9400634765625,1664.470458984375,1649.7646484375,1582.396484375,1681.310302734375,1641.018798828125,1645.3905029296875,1650.21533203125,1590.2255859375,1662.305908203125,1721.849365234375,1660.000732421875,1639.1417236328125,1619.39306640625,,,,,,,,,,,,,,,,,,,,,6732.74267578125,6594.124496459961,6760.402160644531,6749.463531494141,6812.217071533203,6827.474212646484,6819.528137207031,6841.3568115234375,6704.114471435547,6691.020050048828,6703.315765380859,6770.831604003906,6744.80224609375,6667.972351074219,6801.156768798828,6679.516571044922,6776.073181152344,6520.007629394531,6691.6544189453125,6769.9527587890625,,,,,,,,,,,,,,,,,,,,
1678.535888671875,1633.051513671875,1728.98388671875,1652.2392578125,1660.643310546875,1722.097900390625,1666.1170654296875,1658.080078125,1646.4732666015625,1581.748779296875,1679.470703125,1639.98974609375,1654.7847900390625,1647.616943359375,1584.357421875,1661.1082763671875,1718.749267578125,1659.456298828125,1635.963134765625,1620.9857177734375,,,,,,,,,,,,,,,,,,,,,6742.260559082031,6569.6234130859375,6762.605407714844,6731.197463989258,6786.198303222656,6851.1639404296875,6803.382720947266,6844.160675048828,6738.095397949219,6666.473358154297,6665.593017578125,6753.278625488281,6762.734649658203,6632.8824462890625,6796.637634277344,6677.017150878906,6748.532165527344,6520.953262329102,6678.1722412109375,6736.9962158203125,,,,,,,,,,,,,,,,,,,,
1676.222900390625,1634.1259765625,1726.42822265625,1641.0946044921875,1658.33056640625,1717.95849609375,1666.861083984375,1653.728515625,1650.6817626953125,1579.2216796875,1674.6011962890625,1641.6646728515625,1641.657470703125,1644.293212890625,1586.390625,1667.4796142578125,1722.59375,1656.30908203125,1636.615234375,1616.518798828125,,,,,,,,,,,,,,,,,,,,,6714.522674560547,6585.125915527344,6750.872528076172,6748.945648193359,6783.016418457031,6791.676971435547,6840.485656738281,6849.727294921875,6745.821075439453,6678.284362792969,6671.530944824219,6752.376739501953,6743.544158935547,6619.264862060547,6778.0771484375,6655.649841308594,6746.095520019531,6503.988586425781,6671.477722167969,6755.112854003906,,,,,,,,,,,,,,,,,,,,
