eval_havan-fm_trial-0,eval_havan-fm_trial-1,eval_havan-fm_trial-2,eval_havan-fm_trial-3,eval_havan-fm_trial-4,eval_havan-fm_trial-5,eval_havan-fm_trial-6,eval_havan-fm_trial-7,eval_havan-fm_trial-8,eval_havan-fm_trial-9,eval_havan-fm_trial-10,eval_havan-fm_trial-11,eval_havan-fm_trial-12,eval_havan-fm_trial-13,eval_havan-fm_trial-14,eval_havan-fm_trial-15,eval_havan-fm_trial-16,eval_havan-fm_trial-17,eval_havan-fm_trial-18,eval_havan-fm_trial-19,eval_mxl_trial-0,eval_mxl_trial-1,eval_mxl_trial-2,eval_mxl_trial-3,eval_mxl_trial-4,eval_mxl_trial-5,eval_mxl_trial-6,eval_mxl_trial-7,eval_mxl_trial-8,eval_mxl_trial-9,eval_mxl_trial-10,eval_mxl_trial-11,eval_mxl_trial-12,eval_mxl_trial-13,eval_mxl_trial-14,eval_mxl_trial-15,eval_mxl_trial-16,eval_mxl_trial-17,eval_mxl_trial-18,eval_mxl_trial-19,train_havan-fm_trial-0,train_havan-fm_trial-1,train_havan-fm_trial-2,train_havan-fm_trial-3,train_havan-fm_trial-4,train_havan-fm_trial-5,train_havan-fm_trial-6,train_havan-fm_trial-7,train_havan-fm_trial-8,train_havan-fm_trial-9,train_havan-fm_trial-10,train_havan-fm_trial-11,train_havan-fm_trial-12,train_havan-fm_trial-13,train_havan-fm_trial-14,train_havan-fm_trial-15,train_havan-fm_trial-16,train_havan-fm_trial-17,train_havan-fm_trial-18,train_havan-fm_trial-19,train_mxl_trial-0,train_mxl_trial-1,train_mxl_trial-2,train_mxl_trial-3,train_mxl_trial-4,train_mxl_trial-5,train_mxl_trial-6,train_mxl_trial-7,train_mxl_trial-8,train_mxl_trial-9,train_mxl_trial-10,train_mxl_trial-11,train_mxl_trial-12,train_mxl_trial-13,train_mxl_trial-14,train_mxl_trial-15,train_mxl_trial-16,train_mxl_trial-17,train_mxl_trial-18,train_mxl_trial-19
14435.163925170898,14308.477981567383,14234.157539367676,14402.741020202637,14313.060760498047,14559.772296905518,14506.40510559082,14503.319244384766,14484.933338165283,14379.299682617188,14727.329135894775,14372.898826599121,14497.805938720703,14324.821098327637,14242.258056640625,14437.812427520752,14327.384864807129,14145.370101928711,14461.774127960205,14660.793258666992,,,,,,,,,,,,,,,,,,,,,58670.576721191406,57432.674560546875,57927.48910522461,57997.2112121582,58167.0231628418,58190.48107910156,58394.07778930664,57756.506591796875,57861.35905456543,57563.94364929199,58621.14643859863,58519.0703125,57733.91290283203,57672.55303955078,58088.88543701172,57642.933013916016,58161.036071777344,57863.28890991211,58231.829498291016,58490.58279418945,,,,,,,,,,,,,,,,,,,,
14428.053810119629,14313.562461853027,14231.504577636719,14407.692092895508,14294.564651489258,14558.25789642334,14514.694763183594,14511.615287780762,14503.107536315918,14374.556823730469,14703.588218688965,14378.465431213379,14497.396896362305,14321.712776184082,14253.591598510742,14409.153182983398,14304.769805908203,14149.29906463623,14476.293857574463,14652.930610656738,,,,,,,,,,,,,,,,,,,,,58703.008209228516,57389.63983154297,57867.5119934082,58099.847579956055,58139.23913574219,58069.374450683594,58388.364974975586,57712.89343261719,57790.189056396484,57529.81204223633,58609.41505432129,58512.152282714844,57740.295959472656,57636.82815551758,58065.47686767578,57576.839584350586,58176.13671875,57744.46778869629,58247.15832519531,58466.062561035156,,,,,,,,,,,,,,,,,,,,
14446.979675292969,14308.320892333984,14221.03849029541,14436.67056274414,14337.315391540527,14543.11996459961,14476.584999084473,14525.376594543457,14496.168327331543,14365.882133483887,14708.990962982178,14373.780235290527,14452.106346130371,14308.64730834961,14221.07925415039,14406.590110778809,14309.34398651123,14158.300827026367,14472.87057876587,14654.144065856934,,,,,,,,,,,,,,,,,,,,,58758.37698364258,57406.53991699219,57901.64569091797,58008.85220336914,58204.347595214844,58053.10787963867,58345.00358581543,57696.55111694336,57860.68908691406,57532.621337890625,58544.6316986084,58506.12139892578,57749.67321777344,57633.47784423828,58081.933685302734,57590.74383544922,58151.711975097656,57708.42233276367,58257.51449584961,58479.31433105469,,,,,,,,,,,,,,,,,,,,
14444.402893066406,14298.730819702148,14232.394088745117,14437.11734008789,14300.48176574707,14534.352188110352,14494.746566772461,14501.98568725586,14512.811820983887,14364.188339233398,14688.767860412598,14371.371520996094,14494.703125,14317.019580841064,14219.597999572754,14412.698093414307,14347.806968688965,14161.116287231445,14482.059734344482,14655.962169647217,,,,,,,,,,,,,,,,,,,,,58719.5837097168,57382.137939453125,57914.31848144531,58070.76126098633,58210.2868347168,58054.410247802734,58315.67028808594,57718.74789428711,57795.22622680664,57495.205993652344,58536.40377807617,58481.54605102539,57709.509704589844,57661.72570800781,58046.462463378906,57503.95178222656,58146.259216308594,57771.70462036133,58209.16500854492,58465.00729370117,,,,,,,,,,,,,,,,,,,,
14429.491622924805,14318.265655517578,14200.192642211914,14397.082336425781,14277.378845214844,14544.409652709961,14499.673538208008,14496.452133178711,14466.377796173096,14381.041854858398,14711.409523010254,14396.938461303711,14447.976936340332,14309.54381942749,14257.610206604004,14415.086128234863,14337.299072265625,14144.14769744873,14449.666996002197,14652.39828491211,,,,,,,,,,,,,,,,,,,,,58662.10821533203,57391.752685546875,57881.95333862305,58025.76338195801,58084.805908203125,58068.443298339844,58356.20446777344,57666.33932495117,57743.470794677734,57490.71072387695,58574.90481567383,58466.035217285156,57713.95867919922,57638.74507141113,58099.432678222656,57522.1276550293,58086.690979003906,57697.95425415039,58237.83514404297,58464.42205810547,,,,,,,,,,,,,,,,,,,,
14436.012664794922,14307.47388458252,14196.012756347656,14408.171997070312,14282.28833770752,14530.245735168457,14522.704818725586,14503.013282775879,14504.486888885498,14360.398956298828,14695.884002685547,14376.109901428223,14488.256980895996,14326.797309875488,14239.9521484375,14395.091041564941,14302.700286865234,14128.296295166016,14474.538234710693,14639.86930847168,,,,,,,,,,,,,,,,,,,,,58662.93423461914,57392.21057128906,57859.98571777344,58032.75744628906,58135.712463378906,58032.916564941406,58358.245376586914,57689.75555419922,57800.100677490234,57488.75044250488,58549.811584472656,58525.4248046875,57714.81311035156,57641.70933532715,58125.302001953125,57484.82920837402,58074.07827758789,57762.88594055176,58151.15939331055,58442.06134033203,,,,,,,,,,,,,,,,,,,,
14426.366828918457,14294.274757385254,14209.970626831055,14432.319198608398,14286.198570251465,14544.357036590576,14495.471046447754,14515.247085571289,14501.329154968262,14376.674110412598,14724.289825439453,14357.030166625977,14491.78313446045,14308.902645111084,14295.253051757812,14428.268768310547,14304.06819152832,14125.917335510254,14492.80927658081,14675.550254821777,,,,,,,,,,,,,,,,,,,,,58670.22462463379,57362.305419921875,57846.17443847656,58014.091857910156,58145.405212402344,58034.80859375,58346.98904418945,57702.642150878906,57754.77362060547,57484.623779296875,58549.600677490234,58507.14318847656,57694.743743896484,57597.871337890625,58095.7360534668,57515.97428894043,58081.39797973633,57702.17984008789,58165.82815551758,58458.56481933594,,,,,,,,,,,,,,,,,,,,
14431.387939453125,14292.830001831055,14210.746078491211,14391.501510620117,14279.89926147461,14522.265281677246,14491.50260925293,14501.630477905273,14535.045417785645,14374.799629211426,14700.771530151367,14367.682250976562,14430.900001525879,14310.540241241455,14213.026885986328,14418.692268371582,14313.172927856445,14137.532684326172,14464.427360534668,14644.599906921387,,,,,,,,,,,,,,,,,,,,,58664.77993774414,57363.189514160156,57851.533264160156,58021.13513183594,58078.664978027344,58001.83474731445,58308.552658081055,57657.86376953125,57817.51362609863,57523.95932006836,58507.43850708008,58462.80291748047,57646.09631347656,57601.68618774414,57974.799377441406,57531.71075439453,58081.52685546875,57659.34242248535,58137.828552246094,58423.74839782715,,,,,,,,,,,,,,,,,,,,
14427.488464355469,14292.503890991211,14207.976791381836,14415.949005126953,14293.509086608887,14526.646881103516,14500.977508544922,14506.44231414795,14470.260391235352,14372.767852783203,14693.655212402344,14350.612808227539,14442.49988937378,14307.919746398926,14216.819633483887,14435.203002929688,14288.865821838379,14122.898948669434,14435.693199157715,14641.308212280273,,,,,,,,,,,,,,,,,,,,,58622.72756958008,57368.22674560547,57896.98272705078,57936.49938964844,58078.517486572266,58001.13592529297,58295.41421508789,57698.933166503906,57800.083435058594,57465.353271484375,58533.513732910156,58408.237213134766,57578.643615722656,57593.542236328125,58019.112731933594,57479.58152770996,58096.35583496094,57691.69714355469,58104.98693847656,58432.867279052734,,,,,,,,,,,,,,,,,,,,
14415.257034301758,14287.258041381836,14226.343856811523,14431.050155639648,14266.911834716797,14533.462642669678,14473.411117553711,14499.553466796875,14500.616683959961,14370.947006225586,14689.735916137695,14357.686462402344,14455.52541732788,14303.01912689209,14214.088775634766,14384.618808746338,14341.670318603516,14135.680618286133,14451.274913787842,14635.752136230469,,,,,,,,,,,,,,,,,,,,,58641.037017822266,57337.02978515625,57859.02536010742,58036.882904052734,58036.387756347656,57977.900939941406,58250.75981140137,57636.19055175781,57676.69071960449,57465.76629638672,58521.52001953125,58436.9912109375,57650.20458984375,57575.586486816406,58002.68621826172,57464.46226501465,58065.23468017578,57654.66345214844,58097.574798583984,58429.79946899414,,,,,,,,,,,,,,,,,,,,
14416.852684020996,14283.868179321289,14198.0908203125,14400.948303222656,14266.885276794434,14520.793731689453,14476.193748474121,14508.656562805176,14469.343608856201,14359.227317810059,14705.355239868164,14359.65951538086,14445.47216796875,14317.25309753418,14226.180473327637,14391.022819519043,14290.829635620117,14123.432304382324,14500.875953674316,14643.747383117676,,,,,,,,,,,,,,,,,,,,,58609.605041503906,57356.35122680664,57872.66760253906,58110.29425048828,58100.14083862305,57965.32165527344,58235.25650024414,57638.968505859375,57732.039794921875,57455.633209228516,58470.65939331055,58417.510833740234,57639.64715576172,57630.21029663086,57976.29864501953,57481.979248046875,58074.11944580078,57642.61242675781,58113.666412353516,58361.78497314453,,,,,,,,,,,,,,,,,,,,
14419.54916381836,14287.811172485352,14198.026176452637,14388.366416931152,14290.688461303711,14536.03458404541,14459.58740234375,14499.203887939453,14485.048732757568,14373.054382324219,14698.664566040039,14372.965934753418,14448.152908325195,14316.492126464844,14202.575790405273,14400.680725097656,14314.90121459961,14129.506469726562,14444.382595062256,14637.523735046387,,,,,,,,,,,,,,,,,,,,,58622.928619384766,57345.251403808594,57845.259033203125,57997.25717163086,58038.87173461914,57991.96990966797,58223.52297973633,57615.4130859375,57645.7135925293,57471.02346801758,58595.836486816406,58428.161071777344,57587.640075683594,57597.9430847168,58001.99871826172,57470.67208862305,58028.373596191406,57591.117431640625,58137.996673583984,58399.00648498535,,,,,,,,,,,,,,,,,,,,
14409.604034423828,14288.849784851074,14201.835845947266,14407.152366638184,14265.28360748291,14518.355682373047,14463.929382324219,14515.660209655762,14487.7984085083,14374.21467590332,14676.611656188965,14375.308395385742,14412.87594985962,14301.868965148926,14260.079292297363,14407.46597290039,14310.066917419434,14148.852767944336,14506.176582336426,14634.47663116455,,,,,,,,,,,,,,,,,,,,,58588.71633911133,57356.840911865234,57849.47814941406,57929.88610839844,58025.340576171875,57923.68844604492,58158.08332824707,57624.03204345703,57684.03038024902,57459.58125305176,58475.506927490234,58454.77297973633,57564.55242919922,57599.18716430664,57935.001708984375,57508.166412353516,58101.697814941406,57648.01956176758,58026.85290527344,58389.847717285156,,,,,,,,,,,,,,,,,,,,
14414.941650390625,14285.876266479492,14199.914764404297,14395.199844360352,14277.320281982422,14536.862976074219,14468.370189666748,14509.337097167969,14500.868446350098,14365.573890686035,14698.635555267334,14373.16909790039,14448.698108673096,14317.58674621582,14216.363571166992,14396.589897155762,14361.652206420898,14146.912696838379,14448.730266571045,14631.551769256592,,,,,,,,,,,,,,,,,,,,,58668.9342956543,57322.6142578125,57791.85363769531,57953.52131652832,58065.55438232422,57893.16506958008,58178.849044799805,57639.90197753906,57708.70504760742,57445.383209228516,58502.942153930664,58469.92953491211,57576.32275390625,57570.54624938965,57981.50631713867,57437.84552001953,57987.28527832031,57656.8766784668,58135.09552001953,58385.83106994629,,,,,,,,,,,,,,,,,,,,
14419.697082519531,14289.722953796387,14196.481170654297,14440.97038269043,14262.789405822754,14519.904968261719,14475.790100097656,14493.694953918457,14509.93281173706,14376.118637084961,14691.173545837402,14360.34122467041,14466.929420471191,14311.862342834473,14252.529945373535,14402.707824707031,14305.662437438965,14116.078147888184,14446.701385498047,14636.150299072266,,,,,,,,,,,,,,,,,,,,,58623.52404785156,57351.857360839844,57830.252502441406,57918.32962036133,58048.605712890625,57863.98388671875,58133.90838623047,57618.46618652344,57645.802734375,57409.91151428223,58485.09086608887,58431.09143066406,57550.148010253906,57558.485260009766,58013.021728515625,57442.44021606445,58042.8857421875,57615.22033691406,57973.85385131836,58411.61260986328,,,,,,,,,,,,,,,,,,,,
14412.750991821289,14285.577827453613,14195.302551269531,14395.958862304688,14268.22045135498,14519.105182647705,14484.453773498535,14492.98794555664,14496.696411132812,14360.218276977539,14680.609268188477,14352.122283935547,14435.985023498535,14304.980308532715,14209.988693237305,14392.333145141602,14288.372985839844,14119.470581054688,14471.096244812012,14641.56340789795,,,,,,,,,,,,,,,,,,,,,58565.88146972656,57325.27151489258,57811.51611328125,57973.30616760254,58085.463134765625,57923.125061035156,58165.51412963867,57643.900390625,57739.231384277344,57463.608489990234,58471.94564819336,58367.34487915039,57603.85339355469,57566.306900024414,57978.05358886719,57351.32905578613,58044.015380859375,57636.372161865234,58062.02770996094,58412.18019104004,,,,,,,,,,,,,,,,,,,,
14411.572784423828,14284.372268676758,14197.622421264648,14388.789772033691,14284.288246154785,14510.139755249023,14455.24984741211,14497.73543548584,14478.641056060791,14359.856636047363,14693.071407318115,14362.420974731445,14470.305568695068,14301.144165039062,14210.434394836426,14415.199039459229,14301.876174926758,14122.860557556152,14436.042213439941,14628.552032470703,,,,,,,,,,,,,,,,,,,,,58601.94543457031,57354.58679199219,57820.72131347656,57903.310455322266,58026.60968017578,57904.53677368164,58102.47172546387,57587.33279418945,57641.63050842285,57430.64204406738,58456.05432128906,58434.406188964844,57558.507904052734,57555.3515625,57887.994049072266,57382.842529296875,57954.87268066406,57624.24429321289,57995.249938964844,58374.502990722656,,,,,,,,,,,,,,,,,,,,
14406.467735290527,14280.131980895996,14203.681411743164,14418.539222717285,14297.566040039062,14533.005798339844,14519.245651245117,14497.239540100098,14480.934921264648,14367.028373718262,14685.94968032837,14345.3921585083,14449.680847167969,14303.427360534668,14218.987747192383,14402.260387420654,14281.144073486328,14124.371200561523,14486.31941986084,14633.410354614258,,,,,,,,,,,,,,,,,,,,,58571.11311340332,57298.83953857422,57793.92434692383,57876.82241821289,57932.641174316406,57914.69012451172,58116.731994628906,57638.235595703125,57677.71659851074,57445.25257873535,58448.48490905762,58374.67431640625,57536.97033691406,57555.33525085449,57909.528900146484,57440.91784667969,58010.29675292969,57547.6641998291,57975.43197631836,58410.75476074219,,,,,,,,,,,,,,,,,,,,
14418.559295654297,14281.897583007812,14196.65911102295,14389.23454284668,14276.418075561523,14509.938209533691,14464.138656616211,14497.222595214844,14477.003608703613,14360.678741455078,14673.58031463623,14366.588356018066,14465.681739807129,14303.969512939453,14224.488098144531,14389.899196624756,14290.125671386719,14115.587326049805,14435.192920684814,14631.441734313965,,,,,,,,,,,,,,,,,,,,,58567.771911621094,57294.19598388672,57857.813720703125,57922.611557006836,58023.57159423828,57896.147521972656,58094.6708984375,57591.43911743164,57588.9736328125,57434.899826049805,58479.35746765137,58407.68212890625,57537.14630126953,57568.92404174805,57890.585205078125,57436.76252746582,58046.58251953125,57624.43521118164,57989.0478515625,58362.028717041016,,,,,,,,,,,,,,,,,,,,
14401.761672973633,14277.487808227539,14194.024085998535,14410.80874633789,14262.730407714844,14512.578002929688,14495.876502990723,14493.356948852539,14480.091583251953,14359.143325805664,14683.547439575195,14335.516967773438,14471.259136199951,14308.870872497559,14225.929672241211,14383.451477050781,14279.147590637207,14120.004974365234,14457.542362213135,14632.653881072998,,,,,,,,,,,,,,,,,,,,,58588.05236816406,57303.0344543457,57819.41287231445,57904.0846862793,58026.67199707031,57847.5595703125,58066.57421875,57615.75076293945,57617.9493560791,57441.47088623047,58434.42622375488,58415.09490966797,57525.11181640625,57561.42758178711,57867.992614746094,57302.50946044922,58034.009216308594,57622.33056640625,57996.888427734375,58377.55238342285,,,,,,,,,,,,,,,,,,,,
14401.288291931152,14276.37043762207,14196.486328125,14418.93807220459,14294.334579467773,14505.979965209961,14470.099609375,14490.520126342773,14501.683414459229,14364.456092834473,14694.682708740234,14355.041275024414,14420.814826965332,14301.640724182129,14212.335037231445,14396.56969833374,14288.762268066406,14113.566795349121,14440.274368286133,14631.225284576416,,,,,,,,,,,,,,,,,,,,,58544.83786010742,57358.309814453125,57792.60140991211,57867.89485168457,57983.876525878906,57866.58377075195,58061.14714050293,57579.651611328125,57670.97639465332,57437.94108581543,58423.786560058594,58394.629150390625,57513.970458984375,57576.59158325195,57914.580139160156,57384.71701049805,57955.60461425781,57590.21994018555,57984.41320800781,58337.222106933594,,,,,,,,,,,,,,,,,,,,
14395.927536010742,14275.71939086914,14191.391998291016,14404.119331359863,14253.72883605957,14510.841594696045,14477.571105957031,14500.085006713867,14486.311641693115,14362.814819335938,14668.411293029785,14366.108680725098,14433.53451538086,14303.352439880371,14228.860321044922,14389.827629089355,14309.130294799805,14115.760307312012,14440.476577758789,14632.848823547363,,,,,,,,,,,,,,,,,,,,,58550.121002197266,57327.521423339844,57829.23858642578,57890.1809387207,58011.739685058594,57822.52313232422,58079.92526245117,57614.76037597656,57623.04914855957,57438.029235839844,58459.78024291992,58394.13116455078,57543.683654785156,57560.046447753906,57869.25262451172,57357.94192504883,57965.8918762207,57600.61737060547,57975.865173339844,58403.325759887695,,,,,,,,,,,,,,,,,,,,
14399.99722290039,14277.993026733398,14188.920486450195,14408.395156860352,14259.64151763916,14501.350135803223,14437.583534240723,14509.912498474121,14467.840602874756,14362.962242126465,14681.702827453613,14330.428436279297,14439.223575592041,14304.586364746094,14199.890365600586,14404.613357543945,14287.255470275879,14114.444297790527,14444.274639129639,14631.044124603271,,,,,,,,,,,,,,,,,,,,,58529.603271484375,57347.56719970703,57817.28503417969,57855.738189697266,57972.60955810547,57787.249450683594,58068.885162353516,57593.95227050781,57555.02624511719,57431.50994873047,58467.789306640625,58398.38641357422,57470.268951416016,57555.9842376709,57896.33093261719,57350.358322143555,57961.82809448242,57556.99513244629,57992.644775390625,58357.84860229492,,,,,,,,,,,,,,,,,,,,
14405.090698242188,14278.869415283203,14192.37905883789,14403.71566772461,14255.495407104492,14499.88847732544,14449.17615890503,14488.90454864502,14475.866874694824,14358.649795532227,14669.314674377441,14346.10066986084,14448.470909118652,14308.634815216064,14202.054428100586,14382.747283935547,14300.8998336792,14123.235122680664,14439.688076019287,14636.096866607666,,,,,,,,,,,,,,,,,,,,,58570.631439208984,57321.056579589844,57806.906494140625,57869.86184692383,57906.113342285156,57842.41729736328,58061.575912475586,57535.64630126953,57595.494140625,57409.12228393555,58461.43717956543,58337.996978759766,57511.393615722656,57569.68310546875,57816.32327270508,57388.64437866211,57942.68914794922,57555.34506225586,57953.88000488281,58396.781646728516,,,,,,,,,,,,,,,,,,,,
14422.660591125488,14278.317092895508,14193.578285217285,14386.934707641602,14254.494735717773,14482.134510040283,14446.239608764648,14493.262329101562,14472.932487487793,14354.453163146973,14670.867992401123,14335.238662719727,14415.054153442383,14319.639183044434,14198.076782226562,14382.16480255127,14290.961044311523,14117.293014526367,14433.479270935059,14629.04020690918,,,,,,,,,,,,,,,,,,,,,58548.0680847168,57302.97637939453,57774.173583984375,57884.524810791016,57914.455017089844,57838.66442871094,57989.94078063965,57572.13464355469,57587.5391998291,57409.97413635254,58371.307220458984,58384.643310546875,57510.780853271484,57547.35527038574,57878.0846862793,57331.09117126465,57961.81573486328,57531.98091125488,57933.48028564453,58333.44161987305,,,,,,,,,,,,,,,,,,,,
14396.611015319824,14273.880378723145,14188.257011413574,14396.422241210938,14251.067070007324,14483.404304504395,14520.779930114746,14488.77700805664,14491.074234008789,14363.677894592285,14695.511108398438,14346.266098022461,14444.733039855957,14298.948406219482,14240.716087341309,14393.44234085083,14287.653579711914,14114.39419555664,14435.03609085083,14626.667839050293,,,,,,,,,,,,,,,,,,,,,58561.99661254883,57296.79263305664,57802.19705200195,57827.962951660156,57946.04443359375,57811.82827758789,58013.25534057617,57611.264068603516,57529.51762390137,57384.20977783203,58475.35971069336,58375.191833496094,57483.11001586914,57478.745208740234,57827.235290527344,57348.833419799805,57955.76647949219,57509.4518737793,57923.55438232422,58308.47738647461,,,,,,,,,,,,,,,,,,,,
14396.996551513672,14277.751792907715,14200.68017578125,14396.811477661133,14260.825500488281,14495.675659179688,14476.428756713867,14493.773696899414,14468.734840393066,14361.509773254395,14670.542350769043,14346.875732421875,14431.528282165527,14307.929084777832,14188.576866149902,14385.191619873047,14291.463989257812,14110.394248962402,14483.632339477539,14620.586769104004,,,,,,,,,,,,,,,,,,,,,58543.56083679199,57258.20086669922,57785.32470703125,57821.86456298828,57944.332763671875,57787.62158203125,58055.766021728516,57563.71081542969,57558.57765197754,57402.26899719238,58433.37838745117,58337.9133605957,57507.84683227539,57544.10220336914,57844.26397705078,57322.75924682617,57931.22521972656,57557.25358581543,57979.315826416016,58349.305725097656,,,,,,,,,,,,,,,,,,,,
14389.803871154785,14277.837631225586,14200.381820678711,14412.769172668457,14258.052299499512,14484.301231384277,14477.654907226562,14493.01537322998,14472.639511108398,14359.009780883789,14669.882335662842,14348.857620239258,14412.335479736328,14296.646995544434,14193.648811340332,14385.724552154541,14277.070014953613,14125.986022949219,14454.089340209961,14637.371253967285,,,,,,,,,,,,,,,,,,,,,58475.8251953125,57304.844482421875,57797.54296875,57828.2303314209,57975.941833496094,57740.2541809082,57970.746490478516,57570.810455322266,57538.572006225586,57411.42149353027,58434.52229309082,58393.620666503906,57509.433837890625,57570.921966552734,57762.01971435547,57291.3323059082,57910.658142089844,57538.46907043457,57967.827697753906,58307.829177856445,,,,,,,,,,,,,,,,,,,,
14389.87190246582,14286.811798095703,14190.285469055176,14403.590408325195,14259.967239379883,14481.904651641846,14469.879493713379,14501.25163269043,14467.442890167236,14378.34700012207,14677.996299743652,14327.423751831055,14448.572738647461,14302.363807678223,14229.01862335205,14378.17123413086,14277.981643676758,14110.776473999023,14435.659675598145,14626.851623535156,,,,,,,,,,,,,,,,,,,,,58504.126953125,57260.273345947266,57817.89956665039,57870.70930480957,57934.77658081055,57811.764221191406,57968.327392578125,57593.06204223633,57539.673263549805,57412.94071960449,58392.64808654785,58335.84118652344,57442.90606689453,57529.917877197266,57845.431579589844,57310.458557128906,57982.10632324219,57593.9884185791,57883.7463684082,58338.69497680664,,,,,,,,,,,,,,,,,,,,
14386.823356628418,14279.00180053711,14192.942642211914,14374.508438110352,14262.519149780273,14475.191307067871,14455.04207611084,14493.025329589844,14474.953346252441,14356.714492797852,14675.534576416016,14332.858024597168,14428.888732910156,14302.693843841553,14204.938026428223,14386.728019714355,14292.370155334473,14112.600173950195,14432.928573608398,14625.091537475586,,,,,,,,,,,,,,,,,,,,,58541.89324951172,57294.43444824219,57799.74853515625,57846.96292114258,57877.33465576172,57739.479583740234,57946.913833618164,57574.044525146484,57542.802490234375,57410.0202331543,58430.4430847168,58265.97244262695,57498.09655761719,57509.48666381836,57797.378997802734,57275.10559082031,57912.280334472656,57571.29916381836,57894.19445800781,58337.86454772949,,,,,,,,,,,,,,,,,,,,
14386.403221130371,14272.726211547852,14193.932266235352,14369.608184814453,14258.449867248535,14468.38956451416,14451.743469238281,14479.594161987305,14472.499801635742,14359.744323730469,14679.342475891113,14353.093711853027,14423.698501586914,14294.306091308594,14209.614166259766,14379.433540344238,14286.695259094238,14112.632667541504,14442.879894256592,14620.496589660645,,,,,,,,,,,,,,,,,,,,,58506.541015625,57258.49786376953,57785.18054199219,57779.332916259766,57917.675842285156,57738.38543701172,57935.43865966797,57544.76431274414,57529.1008605957,57412.13021850586,58400.73426818848,58324.46746826172,57419.448486328125,57514.24433898926,57801.056884765625,57317.32125854492,57951.17785644531,57537.92497253418,57906.3818359375,58375.88589477539,,,,,,,,,,,,,,,,,,,,
14388.60368347168,14273.914459228516,14192.749084472656,14380.79118347168,14272.186141967773,14486.727836608887,14438.100017547607,14501.294250488281,14473.272144317627,14351.189651489258,14683.810775756836,14326.678092956543,14450.452327728271,14303.495372772217,14210.14566040039,14389.086475372314,14278.734832763672,14120.365928649902,14441.81033706665,14629.41242980957,,,,,,,,,,,,,,,,,,,,,58507.59338378906,57271.29455566406,57780.82775878906,57773.03520202637,57908.661071777344,57701.881103515625,57917.96142578125,57560.49703979492,57481.093185424805,57391.4326171875,58429.692138671875,58359.03857421875,57512.00552368164,57526.049377441406,57749.68408203125,57232.67184448242,57954.7060546875,57538.26710510254,57919.316009521484,58319.69291687012,,,,,,,,,,,,,,,,,,,,
14401.019470214844,14269.073165893555,14189.705184936523,14376.488006591797,14242.274047851562,14467.673397064209,14465.916809082031,14497.247062683105,14474.783748626709,14354.327133178711,14686.311180114746,14334.861724853516,14413.654602050781,14289.477111816406,14191.955543518066,14380.158752441406,14284.630310058594,14111.346893310547,14451.304721832275,14631.340393066406,,,,,,,,,,,,,,,,,,,,,58486.43048095703,57281.191650390625,57781.372955322266,57806.16015625,57899.52429199219,57733.20526123047,57931.608139038086,57558.439361572266,57546.51232910156,57374.03059387207,58348.32304382324,58340.366271972656,57456.32165527344,57483.45390319824,57749.471252441406,57293.44158935547,57906.17224121094,57552.185150146484,57901.805114746094,58329.64482116699,,,,,,,,,,,,,,,,,,,,
14391.003921508789,14286.788345336914,14193.594757080078,14385.469177246094,14250.403396606445,14471.910907745361,14446.265037536621,14489.510696411133,14470.323295593262,14375.93994140625,14677.366424560547,14351.391647338867,14442.689792633057,14299.48511505127,14184.980895996094,14373.259132385254,14271.078231811523,14110.832496643066,14423.567138671875,14619.201515197754,,,,,,,,,,,,,,,,,,,,,58531.23487854004,57269.72964477539,57764.56573486328,57744.039306640625,57909.0798034668,57719.525299072266,57948.59928894043,57528.23440551758,57526.75532531738,57381.640533447266,58334.50909423828,58355.19625854492,57485.99392700195,57539.7571105957,57760.15783691406,57233.29782104492,57948.71112060547,57586.84591674805,57962.16586303711,58309.98565673828,,,,,,,,,,,,,,,,,,,,
14380.492393493652,14278.609329223633,14201.073806762695,14376.648498535156,14275.570709228516,14456.460327148438,14476.942108154297,14504.966857910156,14465.158874511719,14357.888137817383,14710.718059539795,14349.270004272461,14406.93892288208,14289.184509277344,14208.226951599121,14383.771263122559,14284.7939453125,14118.04769897461,14432.634231567383,14625.604751586914,,,,,,,,,,,,,,,,,,,,,58460.86260986328,57240.28353881836,57788.173889160156,57757.912170410156,57843.168701171875,57723.814208984375,57860.4436340332,57525.28015136719,57498.45307922363,57388.864517211914,58310.900299072266,58300.87713623047,57450.8486328125,57538.186767578125,57761.86911010742,57278.70431518555,57906.952697753906,57543.91651916504,57883.692443847656,58293.54919433594,,,,,,,,,,,,,,,,,,,,
14378.524894714355,14282.779266357422,14187.73991394043,14387.2806930542,14261.892799377441,14462.865196228027,14454.120391845703,14488.131561279297,14441.71643447876,14355.591812133789,14664.942218780518,14332.00308227539,14435.46566772461,14300.750778198242,14202.680435180664,14377.697841644287,14280.712036132812,14106.35774230957,14432.86184310913,14626.850624084473,,,,,,,,,,,,,,,,,,,,,58479.12756347656,57265.47106933594,57792.18585205078,57760.66189575195,57928.54376220703,57715.904296875,57917.838806152344,57598.38739013672,57482.94593811035,57420.30014038086,58379.144927978516,58249.34558105469,57412.37536621094,57486.547943115234,57695.67123413086,57241.98388671875,57857.22189331055,57524.47024536133,57871.40481567383,58344.426361083984,,,,,,,,,,,,,,,,,,,,
