eval_havan-fm_trial-0,eval_havan-fm_trial-1,eval_havan-fm_trial-2,eval_havan-fm_trial-3,eval_havan-fm_trial-4,eval_havan-fm_trial-5,eval_havan-fm_trial-6,eval_havan-fm_trial-7,eval_havan-fm_trial-8,eval_havan-fm_trial-9,eval_havan-fm_trial-10,eval_havan-fm_trial-11,eval_havan-fm_trial-12,eval_havan-fm_trial-13,eval_havan-fm_trial-14,eval_havan-fm_trial-15,eval_havan-fm_trial-16,eval_havan-fm_trial-17,eval_havan-fm_trial-18,eval_havan-fm_trial-19,eval_mxl_trial-0,eval_mxl_trial-1,eval_mxl_trial-2,eval_mxl_trial-3,eval_mxl_trial-4,eval_mxl_trial-5,eval_mxl_trial-6,eval_mxl_trial-7,eval_mxl_trial-8,eval_mxl_trial-9,eval_mxl_trial-10,eval_mxl_trial-11,eval_mxl_trial-12,eval_mxl_trial-13,eval_mxl_trial-14,eval_mxl_trial-15,eval_mxl_trial-16,eval_mxl_trial-17,eval_mxl_trial-18,eval_mxl_trial-19,train_havan-fm_trial-0,train_havan-fm_trial-1,train_havan-fm_trial-2,train_havan-fm_trial-3,train_havan-fm_trial-4,train_havan-fm_trial-5,train_havan-fm_trial-6,train_havan-fm_trial-7,train_havan-fm_trial-8,train_havan-fm_trial-9,train_havan-fm_trial-10,train_havan-fm_trial-11,train_havan-fm_trial-12,train_havan-fm_trial-13,train_havan-fm_trial-14,train_havan-fm_trial-15,train_havan-fm_trial-16,train_havan-fm_trial-17,train_havan-fm_trial-18,train_havan-fm_trial-19,train_mxl_trial-0,train_mxl_trial-1,train_mxl_trial-2,train_mxl_trial-3,train_mxl_trial-4,train_mxl_trial-5,train_mxl_trial-6,train_mxl_trial-7,train_mxl_trial-8,train_mxl_trial-9,train_mxl_trial-10,train_mxl_trial-11,train_mxl_trial-12,train_mxl_trial-13,train_mxl_trial-14,train_mxl_trial-15,train_mxl_trial-16,train_mxl_trial-17,train_mxl_trial-18,train_mxl_trial-19
9878.42724609375,9676.699584960938,9660.6982421875,9991.24609375,10029.744750976562,10111.65478515625,9866.231567382812,9721.848388671875,9717.331420898438,9839.414428710938,9680.500366210938,9981.5927734375,10050.74755859375,9943.377197265625,9857.59619140625,9869.131225585938,9972.150634765625,9858.998291015625,9901.599853515625,10031.971923828125,9589.185950671661,9477.648931869704,9495.645098836312,9638.839884297782,9580.256176969175,9556.975883895013,9503.390104495047,9438.557977689015,9433.147554542185,9716.799505902913,9350.856866710308,9675.577150987941,9636.44449619496,9603.840258232918,9461.989974273536,9611.068061493097,9564.17916887623,9548.195689220309,9501.340987984815,9583.10436961681,39436.13781738281,39408.06579589844,39178.75048828125,40100.220947265625,39826.04357910156,40400.28564453125,39976.90087890625,39817.3349609375,39586.10583496094,39143.09729003906,39646.446533203125,39908.07568359375,39685.24230957031,39571.96484375,40260.07775878906,39951.040283203125,39835.290283203125,39874.88037109375,39470.36462402344,40786.068359375,38019.3071736021,38172.48573097447,37779.15223384097,38104.7074841502,37836.493785927116,38149.55677464996,38036.96934135449,37980.54983391943,38065.621199007546,38249.89480589814,37936.37311899438,38126.21970138542,37889.16665176768,37639.93427897881,38388.0149939814,38355.632139017376,37856.90119051712,38185.79203584703,37680.31889352655,38335.35701919297
9862.927001953125,9662.490600585938,9666.940551757812,9984.79443359375,10052.44189453125,10107.044677734375,9839.970092773438,9706.477905273438,9711.115234375,9842.699951171875,9657.9541015625,9954.620727539062,10062.221801757812,9935.044921875,9858.100952148438,9875.337280273438,9972.638671875,9846.925048828125,9838.322021484375,10037.07861328125,9589.179263718484,9477.651016230993,9495.64584820026,9638.834174609145,9580.322249521912,9557.005182054228,9503.435651948625,9438.56288046837,9433.161631716699,9716.792808174447,9350.856816323652,9675.572906008274,9636.428260262423,9603.801132735964,9461.982840827248,9611.067110752472,9564.171870269678,9548.188983926448,9501.337368877616,9583.097222523327,39315.908447265625,39380.91857910156,39090.72998046875,40080.886962890625,39758.677734375,40429.80078125,39930.37292480469,39797.365234375,39587.648193359375,39087.036376953125,39584.61474609375,39729.351318359375,39623.889892578125,39575.06652832031,40176.47106933594,39916.83056640625,39735.7587890625,39833.1669921875,39493.608642578125,40745.168701171875,38019.30444106256,38172.48390627351,37779.15208394642,38104.707472836424,37836.4913342515,38149.55483045925,38036.96759181206,37980.54822727875,38065.62109701577,38249.89463084898,37936.37311071918,38126.21964736878,37889.16549607417,37639.932744168975,38388.01489213854,38355.63213046785,37856.90115750638,38185.79197478402,37680.3188672938,38335.35680160097
9872.560180664062,9661.269287109375,9673.146118164062,9975.763671875,10067.476440429688,10096.604125976562,9847.077880859375,9714.947265625,9714.898681640625,9816.637329101562,9650.553588867188,9956.86083984375,10056.9990234375,9911.705810546875,9844.46142578125,9847.63671875,9949.590698242188,9841.57763671875,9866.85595703125,10032.408325195312,9589.17419039925,9477.649926547863,9495.647042484168,9638.83418657894,9580.320964000199,9557.008017146389,9503.441934328539,9438.563892324386,9433.16287176885,9716.79126219614,9350.856443371777,9675.572335230827,9636.420685627018,9603.786031450732,9461.98283196974,9611.067050801961,9564.171571419633,9548.188651045364,9501.336765395612,9583.097284199157,39290.21130371094,39286.85437011719,39135.422607421875,40081.18737792969,39822.795654296875,40370.8447265625,39947.653076171875,39735.38171386719,39576.70361328125,39055.64538574219,39494.289794921875,39818.30859375,39666.87951660156,39478.48400878906,40197.743896484375,39898.513916015625,39819.612548828125,39822.990966796875,39456.015625,40685.010498046875,38019.304327031445,38172.4837873413,37779.15208263678,38104.70747281571,37836.49125671451,38149.554773722804,38036.96750024465,37980.5481283034,38065.62109569102,38249.89462792328,37936.37311060687,38126.219646825266,37889.165415878335,37639.93264933292,38388.0148913777,38355.63213045434,37856.90115747147,38185.79197411648,37680.31886683167,38335.35679865839
9836.381713867188,9649.941528320312,9665.832275390625,10000.0048828125,10008.412109375,10075.226196289062,9829.167602539062,9710.8857421875,9688.341918945312,9835.496826171875,9652.013305664062,9974.749145507812,10007.773193359375,9917.03173828125,9840.629150390625,9854.69140625,9943.249267578125,9833.123779296875,9865.13623046875,10029.2666015625,9589.173688258783,9477.648560596688,,,9580.319009023078,9557.00813451369,9503.442007897738,9438.56358438011,,,,,9636.420305557807,9603.784859969426,,,,,,,39263.33166503906,39263.690185546875,39089.55126953125,40016.19592285156,39783.319091796875,40336.84326171875,39861.63928222656,39726.70703125,39509.02111816406,39093.21423339844,39525.171875,39699.15368652344,39614.92236328125,39421.59094238281,40108.53063964844,39926.0107421875,39706.26086425781,39825.40771484375,39419.849853515625,40706.4619140625,38019.304324570425,38172.48378409468,,,37836.49125549916,38149.5547729723,38036.96749848046,37980.548126061774,,,,,37889.1654146083,37639.93264785575,,,,,,
9831.37548828125,9645.5078125,9640.5224609375,9973.817016601562,9996.534912109375,10074.482421875,9810.088134765625,9706.813354492188,9677.794067382812,9815.815307617188,9645.496459960938,9950.378051757812,10010.897216796875,9892.74951171875,9829.054931640625,9835.819946289062,9936.06689453125,9821.934814453125,9853.557861328125,10027.18408203125,,,,,,,,,,,,,,,,,,,,,39208.47802734375,39210.7822265625,39058.595458984375,40020.487548828125,39611.68884277344,40320.28356933594,39757.0478515625,39748.15283203125,39479.609619140625,38981.75769042969,39481.45837402344,39813.70080566406,39517.6298828125,39388.10949707031,40078.46435546875,39880.007080078125,39696.53857421875,39749.0546875,39331.81481933594,40653.172119140625,,,,,,,,,,,,,,,,,,,,
9805.214111328125,9642.822998046875,9641.510131835938,9971.73876953125,9985.90576171875,10075.5537109375,9813.494140625,9684.783081054688,9674.467041015625,9845.190795898438,9630.44287109375,9932.725341796875,9991.838256835938,9876.396850585938,9808.973022460938,9814.668334960938,9932.5302734375,9813.88623046875,9874.29638671875,10029.59423828125,,,,,,,,,,,,,,,,,,,,,39182.25915527344,39192.07092285156,38951.900390625,39955.412841796875,39632.61877441406,40338.02978515625,39751.867919921875,39684.962158203125,39421.937255859375,38989.41809082031,39365.55187988281,39714.24816894531,39495.89611816406,39357.753173828125,40065.67333984375,39839.91638183594,39717.4267578125,39709.782470703125,39326.248779296875,40650.75439453125,,,,,,,,,,,,,,,,,,,,
9785.509887695312,9640.396850585938,9639.044555664062,9972.658081054688,9986.02294921875,10076.640869140625,9815.106811523438,9672.037109375,9667.725708007812,9832.921508789062,9634.490844726562,9942.298950195312,9973.492919921875,9876.648193359375,9807.771484375,9835.700927734375,9927.318969726562,9794.217041015625,9833.095092773438,10021.350463867188,,,,,,,,,,,,,,,,,,,,,39111.621337890625,39152.49084472656,38930.087646484375,39944.544677734375,39556.200439453125,40280.6494140625,39715.90881347656,39607.1337890625,39417.041748046875,38995.249267578125,39388.54296875,39700.40759277344,39496.773193359375,39320.30712890625,40018.40344238281,39806.32861328125,39629.51416015625,39715.90100097656,39260.603271484375,40644.16369628906,,,,,,,,,,,,,,,,,,,,
9786.295654296875,9643.536865234375,9623.005615234375,9961.858154296875,9991.937744140625,10072.56103515625,9819.65478515625,9674.922973632812,9673.454223632812,9831.712280273438,9607.412963867188,9920.4482421875,9993.103271484375,9853.44580078125,9798.357421875,9807.549072265625,9916.037475585938,9795.95556640625,9814.66455078125,10015.191284179688,,,,,,,,,,,,,,,,,,,,,39111.431396484375,39166.7548828125,38893.35778808594,39971.35290527344,39628.701416015625,40270.03137207031,39735.2529296875,39573.36682128906,39399.86865234375,39012.63977050781,39292.315673828125,39629.51904296875,39387.09997558594,39194.218994140625,39990.15026855469,39804.52490234375,39620.611083984375,39643.91052246094,39301.3896484375,40606.760498046875,,,,,,,,,,,,,,,,,,,,
9763.385009765625,9633.621704101562,9633.812133789062,9952.381103515625,9982.19873046875,10075.319946289062,9798.42431640625,9682.362670898438,9652.253295898438,9812.870239257812,9593.95166015625,9927.843017578125,9962.25732421875,9859.811889648438,9790.215942382812,9822.795166015625,9923.44921875,9774.501708984375,9863.184326171875,10010.5009765625,,,,,,,,,,,,,,,,,,,,,39041.78564453125,39119.68151855469,38919.83447265625,39995.359619140625,39491.664794921875,40267.043701171875,39690.70446777344,39557.79675292969,39394.43591308594,38959.71984863281,39303.39892578125,39593.150634765625,39291.65588378906,39142.219482421875,40013.400634765625,39797.52429199219,39630.53552246094,39589.81115722656,39238.89416503906,40540.374755859375,,,,,,,,,,,,,,,,,,,,
9764.547241210938,9625.249389648438,9632.982666015625,9955.99951171875,9946.006713867188,10074.562744140625,9792.968994140625,9663.891235351562,9661.326049804688,9816.275756835938,9596.987548828125,9968.144775390625,9928.26513671875,9859.939453125,9769.855224609375,9778.653442382812,9939.036376953125,9763.40673828125,9852.737670898438,9998.859252929688,,,,,,,,,,,,,,,,,,,,,39007.85803222656,39156.27331542969,38824.66198730469,39932.86181640625,39578.88427734375,40280.347900390625,39701.10070800781,39570.08605957031,39346.984130859375,38961.12097167969,39226.07238769531,39529.43127441406,39366.44055175781,39271.62121582031,39976.668701171875,39723.21179199219,39609.348388671875,39575.795166015625,39278.603515625,40571.3125,,,,,,,,,,,,,,,,,,,,
9759.765014648438,9620.970825195312,9615.074462890625,9950.4755859375,9941.770263671875,10072.936645507812,9775.17041015625,9646.0810546875,9622.020874023438,9813.364013671875,9581.435668945312,9931.44677734375,9930.209106445312,9863.107666015625,9766.955322265625,9798.08203125,9919.76171875,9749.022094726562,9836.200927734375,9991.046508789062,,,,,,,,,,,,,,,,,,,,,39011.4599609375,39101.2041015625,38814.82092285156,39870.163818359375,39415.61315917969,40232.02453613281,39681.884521484375,39523.443115234375,39247.755859375,38868.912109375,39244.44384765625,39648.68518066406,39357.97790527344,39127.335693359375,39955.732177734375,39732.94909667969,39563.299072265625,39485.30224609375,39201.82727050781,40486.045166015625,,,,,,,,,,,,,,,,,,,,
9750.724487304688,9618.152954101562,9609.222412109375,9960.311889648438,9931.819580078125,10070.722412109375,9763.538330078125,9649.43212890625,9619.793701171875,9825.62451171875,9576.3779296875,9913.931884765625,9924.387939453125,9870.865966796875,9749.694946289062,9799.179077148438,9894.064819335938,9743.114990234375,9840.47265625,9978.738037109375,,,,,,,,,,,,,,,,,,,,,39015.21081542969,39048.228271484375,38739.202880859375,39916.74963378906,39446.32971191406,40276.961669921875,39657.0673828125,39529.17565917969,39194.54736328125,38885.700927734375,39184.40612792969,39521.36584472656,39307.2958984375,39090.263916015625,39903.741455078125,39791.60827636719,39578.78125,39426.573486328125,39192.56945800781,40434.782958984375,,,,,,,,,,,,,,,,,,,,
9740.03466796875,9616.186401367188,9604.537353515625,9952.296630859375,9932.908935546875,10071.433837890625,9780.24658203125,9637.861572265625,9619.528198242188,9821.478515625,9556.04638671875,9912.001953125,9933.46435546875,9832.589965820312,9738.710693359375,9798.6669921875,9890.0087890625,9747.651123046875,9840.493286132812,9974.10400390625,,,,,,,,,,,,,,,,,,,,,38940.713134765625,39013.76379394531,38714.784912109375,39872.02783203125,39370.756103515625,40248.955322265625,39584.7392578125,39412.025390625,39168.84143066406,38917.51452636719,39211.85266113281,39547.676513671875,39302.85705566406,39167.135986328125,39803.07873535156,39647.70373535156,39529.939208984375,39363.504638671875,39220.80798339844,40381.91442871094,,,,,,,,,,,,,,,,,,,,
