eval_havan-fm_trial-0,eval_havan-fm_trial-1,eval_havan-fm_trial-2,eval_havan-fm_trial-3,eval_havan-fm_trial-4,eval_havan-fm_trial-5,eval_havan-fm_trial-6,eval_havan-fm_trial-7,eval_havan-fm_trial-8,eval_havan-fm_trial-9,eval_havan-fm_trial-10,eval_havan-fm_trial-11,eval_havan-fm_trial-12,eval_havan-fm_trial-13,eval_havan-fm_trial-14,eval_havan-fm_trial-15,eval_havan-fm_trial-16,eval_havan-fm_trial-17,eval_havan-fm_trial-18,eval_havan-fm_trial-19,eval_mxl_trial-0,eval_mxl_trial-1,eval_mxl_trial-2,eval_mxl_trial-3,eval_mxl_trial-4,eval_mxl_trial-5,eval_mxl_trial-6,eval_mxl_trial-7,eval_mxl_trial-8,eval_mxl_trial-9,eval_mxl_trial-10,eval_mxl_trial-11,eval_mxl_trial-12,eval_mxl_trial-13,eval_mxl_trial-14,eval_mxl_trial-15,eval_mxl_trial-16,eval_mxl_trial-17,eval_mxl_trial-18,eval_mxl_trial-19,train_havan-fm_trial-0,train_havan-fm_trial-1,train_havan-fm_trial-2,train_havan-fm_trial-3,train_havan-fm_trial-4,train_havan-fm_trial-5,train_havan-fm_trial-6,train_havan-fm_trial-7,train_havan-fm_trial-8,train_havan-fm_trial-9,train_havan-fm_trial-10,train_havan-fm_trial-11,train_havan-fm_trial-12,train_havan-fm_trial-13,train_havan-fm_trial-14,train_havan-fm_trial-15,train_havan-fm_trial-16,train_havan-fm_trial-17,train_havan-fm_trial-18,train_havan-fm_trial-19,train_mxl_trial-0,train_mxl_trial-1,train_mxl_trial-2,train_mxl_trial-3,train_mxl_trial-4,train_mxl_trial-5,train_mxl_trial-6,train_mxl_trial-7,train_mxl_trial-8,train_mxl_trial-9,train_mxl_trial-10,train_mxl_trial-11,train_mxl_trial-12,train_mxl_trial-13,train_mxl_trial-14,train_mxl_trial-15,train_mxl_trial-16,train_mxl_trial-17,train_mxl_trial-18,train_mxl_trial-19
16025.630737304688,16052.494506835938,15718.383911132812,16095.3466796875,15952.405639648438,16030.19775390625,15787.353881835938,15867.64599609375,15955.029541015625,15895.030883789062,15792.78857421875,15791.674682617188,16025.976196289062,16014.732055664062,15956.348388671875,15895.08203125,15903.975463867188,16006.043334960938,16317.144897460938,16062.479125976562,,,,,,,,,,,,,,,,,,,,,64477.705322265625,63796.658447265625,64068.67807006836,64106.367919921875,64310.13781738281,64539.977478027344,64392.49432373047,63707.86492919922,63895.769104003906,64044.150939941406,64501.137451171875,63733.01452636719,64156.467529296875,63828.7942199707,63752.07601928711,64005.67059326172,63831.70959472656,63929.73596191406,64227.25311279297,64440.59191894531,,,,,,,,,,,,,,,,,,,,
16023.096923828125,16058.06396484375,15718.376953125,16104.312255859375,15949.694458007812,16034.92626953125,15803.258178710938,15874.736083984375,15947.995727539062,15894.872802734375,15790.113647460938,15787.486206054688,16022.77294921875,16023.5009765625,15972.212890625,15895.678588867188,15923.171752929688,16010.279296875,16305.047119140625,16062.128173828125,,,,,,,,,,,,,,,,,,,,,64450.82238769531,63792.99523925781,64002.78698730469,64189.229553222656,64321.53729248047,64493.941833496094,64358.15173339844,63673.99462890625,63882.758697509766,64027.393463134766,64530.38214111328,63721.531677246094,64123.03063964844,63856.60235595703,63718.69201660156,63985.52575683594,63826.985107421875,63953.37841796875,64239.658203125,64479.914489746094,,,,,,,,,,,,,,,,,,,,
16033.571899414062,16055.8212890625,15718.282104492188,16090.920288085938,15947.114624023438,16031.362182617188,15807.59326171875,15869.201416015625,15943.194458007812,15900.719360351562,15770.34912109375,15790.53076171875,16023.970703125,16025.8974609375,15940.326416015625,15898.786499023438,15927.747680664062,16024.187255859375,16306.987670898438,16068.439208984375,,,,,,,,,,,,,,,,,,,,,64450.826721191406,63796.100036621094,64061.732177734375,64180.26086425781,64267.465759277344,64493.894287109375,64392.41052246094,63680.34020996094,63893.037689208984,64029.51892089844,64480.93408203125,63726.30773925781,64123.078369140625,63804.34411621094,63724.129302978516,64018.51721191406,63847.738525390625,63962.20166015625,64242.931640625,64456.78448486328,,,,,,,,,,,,,,,,,,,,
16018.858154296875,16058.014282226562,15721.936767578125,16088.704833984375,15945.625366210938,16035.343994140625,15778.780151367188,15868.471435546875,15947.68310546875,15900.6083984375,15791.528686523438,15801.100341796875,16021.234497070312,16010.656005859375,15973.712768554688,15894.6259765625,15917.940063476562,16007.646728515625,16307.035888671875,16062.957397460938,,,,,,,,,,,,,,,,,,,,,64456.518615722656,63778.632751464844,64049.05563354492,64146.28582763672,64302.961029052734,64560.77947998047,64342.554260253906,63666.23370361328,63862.24969482422,64067.89993286133,64480.71154785156,63719.23355102539,64132.513732910156,63858.960388183594,63731.23416137695,63983.770751953125,63831.11169433594,63972.75036621094,64225.23913574219,64468.22814941406,,,,,,,,,,,,,,,,,,,,
16012.13916015625,16061.111206054688,15722.57666015625,16099.56298828125,15956.092407226562,16032.672485351562,15783.264038085938,15868.754516601562,15945.601806640625,15897.929321289062,15775.555419921875,15790.856201171875,16024.315551757812,16028.181518554688,15971.60986328125,15890.660522460938,15905.833740234375,16001.02880859375,16311.6044921875,16061.506591796875,,,,,,,,,,,,,,,,,,,,,64438.50671386719,63819.94714355469,64010.96838378906,64200.5009765625,64323.843322753906,64490.6335144043,64382.19680786133,63640.87664794922,63861.840423583984,64026.67886352539,64485.355712890625,63698.33181762695,64143.27340698242,63856.14294433594,63751.53741455078,63980.77795410156,63862.222106933594,63946.7626953125,64207.817321777344,64460.7705078125,,,,,,,,,,,,,,,,,,,,
16015.277465820312,16068.387939453125,15719.395141601562,16070.967041015625,15948.312744140625,16034.00244140625,15794.795654296875,15872.031005859375,15945.12255859375,15907.440307617188,15776.304565429688,15802.429321289062,16024.328491210938,16012.056396484375,15969.575439453125,15900.128784179688,15918.011474609375,16001.405639648438,16315.374755859375,16060.666870117188,,,,,,,,,,,,,,,,,,,,,64427.15808105469,63811.40515136719,64070.233795166016,64161.08947753906,64286.56823730469,64547.674865722656,64369.21075439453,63683.3830871582,63892.89956665039,64066.86541748047,64516.88720703125,63713.02523803711,64177.685974121094,63818.78353881836,63795.83694458008,63965.15460205078,63923.11291503906,63966.25830078125,64176.08874511719,64465.86279296875,,,,,,,,,,,,,,,,,,,,
16022.889892578125,16054.041625976562,15723.199951171875,16082.103881835938,15950.093627929688,16029.202880859375,15778.103515625,15868.276611328125,15948.915405273438,15894.835205078125,15764.7080078125,15783.771850585938,16030.085083007812,16014.685424804688,15958.047485351562,15897.847045898438,15911.297485351562,16019.208984375,16312.348266601562,16057.4814453125,,,,,,,,,,,,,,,,,,,,,64424.38781738281,63779.09582519531,64030.42138671875,64145.49499511719,64322.244079589844,64570.413513183594,64338.711975097656,63701.18908691406,63837.43884277344,64017.80065917969,64395.00988769531,63689.36837768555,64116.931579589844,63835.99743652344,63809.043518066406,63988.26025390625,63829.949951171875,63887.40539550781,64180.49835205078,64456.955017089844,,,,,,,,,,,,,,,,,,,,
16024.6552734375,16056.931640625,15722.307006835938,16086.737915039062,15947.390747070312,16029.3603515625,15787.503295898438,15862.758911132812,15949.486328125,15901.250366210938,15767.233520507812,15788.811645507812,16024.7421875,16011.558837890625,15950.697631835938,15901.09716796875,15926.81982421875,16001.779174804688,16294.114379882812,16060.398315429688,,,,,,,,,,,,,,,,,,,,,64416.604248046875,63787.30029296875,63988.86022949219,64139.825927734375,64254.12371826172,64539.61999511719,64317.63739013672,63655.93521118164,63874.388580322266,63996.37890625,64440.65234375,63666.41409301758,64151.706970214844,63839.17639160156,63776.3544921875,63970.7734375,63864.88488769531,63985.744567871094,64156.41357421875,64473.376953125,,,,,,,,,,,,,,,,,,,,
16009.433959960938,16059.803466796875,15723.080688476562,16095.871704101562,15952.086669921875,16034.478149414062,15797.96923828125,15866.255126953125,15954.138549804688,15901.591552734375,15783.526611328125,15790.470458984375,16028.078735351562,16006.579956054688,15960.955078125,15891.870849609375,15909.021240234375,15998.259399414062,16295.813354492188,16067.125732421875,,,,,,,,,,,,,,,,,,,,,64368.98944091797,63806.06530761719,64039.92184448242,64169.06494140625,64295.101654052734,64531.691497802734,64373.85266113281,63685.98239135742,63842.65661621094,64054.659606933594,64419.37109375,63707.980407714844,64141.36657714844,63844.24203491211,63744.989501953125,63991.728271484375,63828.58996582031,63950.824157714844,64183.3017578125,64473.732849121094,,,,,,,,,,,,,,,,,,,,
16016.018676757812,16054.850219726562,15721.608764648438,16078.897094726562,15943.253295898438,16028.091186523438,15781.491577148438,15867.654541015625,15945.325317382812,15896.012084960938,15767.34033203125,15794.4609375,16028.555419921875,16024.317626953125,15948.513305664062,15894.37744140625,15901.85693359375,16010.853637695312,16291.5595703125,16066.534423828125,,,,,,,,,,,,,,,,,,,,,64384.086364746094,63802.87451171875,63998.865966796875,64141.157775878906,64266.732421875,64507.06799316406,64335.69805908203,63659.59875488281,63866.732330322266,64028.78955078125,64414.48681640625,63738.61331176758,64116.854248046875,63836.483825683594,63783.83010864258,63964.45056152344,63809.83752441406,63918.661865234375,64131.548583984375,64450.109375,,,,,,,,,,,,,,,,,,,,
16015.911499023438,16058.155883789062,15720.781982421875,16096.349853515625,15957.091186523438,16030.753173828125,15776.47802734375,15864.416259765625,15945.694091796875,15901.230102539062,15775.116455078125,15790.27099609375,16023.772705078125,16010.070068359375,15932.000732421875,15897.057373046875,15906.843383789062,16010.359008789062,16284.012817382812,16065.302001953125,,,,,,,,,,,,,,,,,,,,,64406.94940185547,63732.337890625,64025.01919555664,64125.34118652344,64279.94122314453,64528.078216552734,64378.436920166016,63616.915466308594,63885.54556274414,64007.77752685547,64467.93359375,63685.81103515625,64106.08905029297,63816.86016845703,63795.481384277344,63953.53875732422,63846.85467529297,63937.866943359375,64107.589599609375,64465.877197265625,,,,,,,,,,,,,,,,,,,,
16016.292236328125,16057.76806640625,15728.31005859375,16091.07373046875,15945.990966796875,16028.4443359375,15791.4521484375,15868.211181640625,15950.923461914062,15900.166259765625,15780.275268554688,15786.097778320312,16026.364990234375,16017.980590820312,15929.724853515625,15894.75830078125,15921.972290039062,16008.294311523438,16278.263916015625,16068.570556640625,,,,,,,,,,,,,,,,,,,,,64449.87902832031,63812.33966064453,64053.247985839844,64154.72058105469,64272.78485107422,64502.36865234375,64315.739837646484,63672.0771484375,63850.77001953125,64010.222595214844,64444.5654296875,63680.379486083984,64156.69482421875,63830.141510009766,63762.20440673828,63975.64288330078,63830.16638183594,63915.66650390625,64100.60675048828,64487.456298828125,,,,,,,,,,,,,,,,,,,,
16011.060302734375,16063.153076171875,15720.217895507812,16092.337890625,15946.682983398438,16034.116455078125,15776.165649414062,15879.730712890625,15947.486328125,15898.645141601562,15775.968017578125,15785.282470703125,16024.538696289062,16014.904174804688,15955.05029296875,15899.867919921875,15900.588623046875,15999.517211914062,16279.306640625,16055.991821289062,,,,,,,,,,,,,,,,,,,,,64417.24005126953,63758.348205566406,64018.617736816406,64173.130859375,64310.48828125,64495.75860595703,64304.89373779297,63651.57214355469,63868.447998046875,63998.7880859375,64480.14764404297,63669.27160644531,64152.580627441406,63835.572845458984,63726.998779296875,63988.799560546875,63816.35705566406,63889.35803222656,64090.24462890625,64436.2197265625,,,,,,,,,,,,,,,,,,,,
16009.701416015625,16054.651489257812,15721.422729492188,16068.39404296875,15944.18359375,16034.260009765625,15776.197998046875,15865.62646484375,15956.754150390625,15897.94189453125,15772.89697265625,15784.793334960938,16024.049682617188,16015.879638671875,15928.924438476562,15895.1611328125,15905.057861328125,16001.172973632812,16287.569580078125,16057.109741210938,,,,,,,,,,,,,,,,,,,,,64387.680908203125,63773.27429199219,64044.308837890625,64131.886779785156,64240.47494506836,64531.16207885742,64350.7317199707,63679.800354003906,63853.57354736328,64024.224182128906,64377.37243652344,63652.067291259766,64140.854736328125,63798.604919433594,63782.23455810547,63963.6103515625,63807.19647216797,63867.450439453125,64107.14465332031,64448.45495605469,,,,,,,,,,,,,,,,,,,,
16016.173583984375,16055.46337890625,15717.255249023438,16064.002319335938,15948.9697265625,16027.959106445312,15786.072143554688,15870.517944335938,15956.073120117188,15901.984497070312,15774.683715820312,15783.272583007812,16023.064697265625,16017.060180664062,15911.106201171875,15889.762329101562,15905.790649414062,16007.097534179688,16282.4453125,16059.364624023438,,,,,,,,,,,,,,,,,,,,,64409.222595214844,63766.30505371094,64027.25354003906,64123.31237792969,64270.54541015625,64522.329193115234,64295.076232910156,63681.579986572266,63832.44128417969,64024.996154785156,64421.076110839844,63660.28143310547,64100.700744628906,63856.67269897461,63760.29650878906,63990.30187988281,63806.46240234375,63945.08026123047,64080.5087890625,64457.84014892578,,,,,,,,,,,,,,,,,,,,
16016.085083007812,16057.86279296875,15727.733520507812,16093.220703125,15942.762939453125,16035.958740234375,15792.859619140625,15865.6689453125,15951.214599609375,15901.989624023438,15771.55078125,15788.059692382812,16018.539306640625,16019.303344726562,15903.58642578125,15901.068725585938,15902.180541992188,16009.77587890625,16289.879028320312,16063.16455078125,,,,,,,,,,,,,,,,,,,,,64348.01232910156,63766.3623046875,64025.83087158203,64121.077880859375,64242.31719970703,64518.4104309082,64270.62365722656,63644.97247314453,63863.43688964844,64000.436767578125,64388.28991699219,63691.26513671875,64128.99084472656,63827.77020263672,63790.09704589844,63992.88977050781,63779.41143798828,63867.48034667969,64077.25762939453,64401.80212402344,,,,,,,,,,,,,,,,,,,,
16002.017944335938,16055.847900390625,15714.71044921875,16084.641845703125,15951.767944335938,16033.697143554688,15795.63427734375,15865.83544921875,15956.505004882812,15903.8896484375,15777.961669921875,15784.30908203125,16026.563598632812,16006.771728515625,15899.604736328125,15895.765869140625,15914.7958984375,15998.531982421875,16265.652221679688,16059.202270507812,,,,,,,,,,,,,,,,,,,,,64348.67694091797,63760.74768066406,64008.19192504883,64161.2685546875,64267.686950683594,64496.91522216797,64325.37677001953,63654.64910888672,63927.40939331055,64050.75646972656,64381.63018798828,63652.55584716797,64109.97381591797,63792.38806152344,63750.688537597656,63947.05529785156,63830.93249511719,63885.39874267578,64117.08679199219,64419.20349121094,,,,,,,,,,,,,,,,,,,,
16002.491821289062,16058.66552734375,15717.766723632812,16066.533203125,15948.709106445312,16033.533203125,15774.696044921875,15866.077758789062,15952.602905273438,15906.131591796875,15763.201782226562,15790.955932617188,16034.279663085938,16013.3271484375,15910.247436523438,15895.706298828125,15908.061889648438,16008.704467773438,16265.783447265625,16053.662109375,,,,,,,,,,,,,,,,,,,,,64407.12365722656,63751.837463378906,63999.596435546875,64126.797119140625,64274.27429199219,64485.19805908203,64365.40478515625,63640.22576904297,63834.03759765625,64036.87908935547,64409.21520996094,63664.798767089844,64162.23034667969,63793.41549682617,63761.09765625,63974.57019042969,63836.351318359375,63947.52801513672,64073.38806152344,64469.470458984375,,,,,,,,,,,,,,,,,,,,
16001.160400390625,16067.113037109375,15721.254760742188,16081.868530273438,15945.270629882812,16029.143920898438,15786.0966796875,15866.733642578125,15948.170654296875,15897.828125,15768.549438476562,15784.87548828125,16019.406127929688,16016.586669921875,15907.180053710938,15891.401733398438,15898.026733398438,16009.03662109375,16264.542846679688,16057.1845703125,,,,,,,,,,,,,,,,,,,,,64385.732666015625,63786.679260253906,64029.08737182617,64125.584228515625,64281.07583618164,64477.01232910156,64252.16424560547,63664.478576660156,63850.84182739258,64048.45593261719,64342.99035644531,63650.71630859375,64128.12194824219,63792.48648071289,63757.281494140625,63939.41052246094,63844.880859375,63921.436279296875,64069.56481933594,64433.79040527344,,,,,,,,,,,,,,,,,,,,
16009.783935546875,16060.486206054688,15718.597290039062,16073.396606445312,15946.7578125,16029.288818359375,15788.961547851562,15866.385620117188,15951.559326171875,15894.639770507812,15768.659057617188,15785.159912109375,16021.1123046875,16010.428588867188,15902.8193359375,15898.44677734375,15897.333374023438,16014.2109375,16267.265014648438,16057.487915039062,,,,,,,,,,,,,,,,,,,,,64347.62921142578,63769.431640625,63956.305603027344,64104.771057128906,64233.64163208008,64492.48309326172,64281.97399902344,63621.92468261719,63865.788330078125,64030.84393310547,64428.48016357422,63696.60321044922,64073.369140625,63808.31359863281,63712.755432128906,63987.32482910156,63794.44982910156,63929.55908203125,64081.24053955078,64448.94079589844,,,,,,,,,,,,,,,,,,,,
16004.698120117188,16061.205688476562,15723.572875976562,16077.07666015625,15946.723266601562,16030.714477539062,15797.2705078125,15862.676391601562,15950.784545898438,15898.712158203125,15767.146240234375,15784.496337890625,16026.08251953125,16018.551147460938,15910.763061523438,15895.802978515625,15907.168212890625,16004.044067382812,16277.321166992188,16055.479125976562,,,,,,,,,,,,,,,,,,,,,64356.52032470703,63774.41046142578,64047.86129760742,64168.47705078125,64267.23358154297,64497.59069824219,64274.85144042969,63624.55157470703,63852.098876953125,64044.761474609375,64367.49334716797,63606.37210083008,64098.233459472656,63790.42465209961,63741.44421386719,63964.4111328125,63805.01806640625,63947.928466796875,64057.28356933594,64431.8466796875,,,,,,,,,,,,,,,,,,,,
16008.4765625,16055.988037109375,15715.224365234375,16075.061279296875,15941.951049804688,16034.1923828125,15781.66943359375,15861.143920898438,15945.6826171875,15902.086303710938,15769.764770507812,15790.815185546875,16029.361206054688,16011.814208984375,15909.85205078125,15890.702270507812,15901.532958984375,16005.074829101562,16273.365966796875,16053.495361328125,,,,,,,,,,,,,,,,,,,,,64367.086669921875,63759.82019042969,63965.99118041992,64138.20928955078,64239.05615234375,64523.16473388672,64277.266357421875,63654.759765625,63832.351623535156,64041.979431152344,64369.113220214844,63681.42333984375,64072.033935546875,63774.282775878906,63751.09115600586,63944.969970703125,63778.67468261719,63937.828369140625,64071.477600097656,64433.152893066406,,,,,,,,,,,,,,,,,,,,
16008.509521484375,16054.739868164062,15714.574584960938,16060.061645507812,15947.676879882812,16033.653442382812,15787.766235351562,15860.823852539062,15944.201293945312,15895.331665039062,15775.503173828125,15786.264770507812,16024.515502929688,16009.995971679688,15911.359252929688,15891.299194335938,15906.720947265625,16015.6923828125,16263.91845703125,16063.333251953125,,,,,,,,,,,,,,,,,,,,,64365.406188964844,63773.466064453125,64000.900329589844,64109.120666503906,64230.609130859375,64467.25555419922,64260.351318359375,63649.38104248047,63798.70104980469,64012.12728881836,64355.39587402344,63622.96762084961,64092.99249267578,63767.86462402344,63745.15246582031,63961.88952636719,63780.64108276367,63933.300048828125,64084.46057128906,64423.823974609375,,,,,,,,,,,,,,,,,,,,
16014.704345703125,16060.193481445312,15717.346069335938,16057.671752929688,15945.84033203125,16032.98291015625,15782.60546875,15870.841186523438,15951.0947265625,15896.152954101562,15765.70458984375,15788.652221679688,16025.7294921875,16010.451293945312,15909.629760742188,15892.962890625,15897.739868164062,15999.669921875,16248.73486328125,16051.243530273438,,,,,,,,,,,,,,,,,,,,,64317.851013183594,63759.29541015625,64005.425842285156,64140.64636230469,64273.85922241211,64501.89874267578,64323.86779785156,63647.16955566406,63839.01037597656,64045.776947021484,64374.34753417969,63670.9137878418,64099.71649169922,63810.10971069336,63727.261779785156,63971.4560546875,63797.14697265625,63934.355041503906,64065.839111328125,64458.536865234375,,,,,,,,,,,,,,,,,,,,
16012.790283203125,16070.28125,15718.243896484375,16061.90380859375,15945.311401367188,16031.815795898438,15788.44140625,15874.5654296875,15948.985717773438,15903.291381835938,15766.103271484375,15788.8701171875,16019.406005859375,16015.251831054688,15919.975219726562,15890.598510742188,15904.231323242188,16001.9697265625,16258.755126953125,16052.419189453125,,,,,,,,,,,,,,,,,,,,,64356.19470214844,63773.88586425781,63992.4541015625,64120.75262451172,64292.343505859375,64468.14001464844,64246.883239746094,63619.78125,63846.415130615234,63988.83624267578,64339.542419433594,63652.541442871094,64089.549377441406,63791.27392578125,63671.631103515625,63917.60302734375,63791.51434326172,63932.795166015625,64060.692810058594,64422.26202392578,,,,,,,,,,,,,,,,,,,,
16002.086059570312,16056.07666015625,15710.449096679688,16056.471801757812,15941.5673828125,16030.399780273438,15777.487548828125,15870.67236328125,15950.375732421875,15898.6376953125,15765.273803710938,15783.505493164062,16016.433471679688,16010.857788085938,15911.138427734375,15887.961669921875,15896.528198242188,16018.249877929688,16254.011596679688,16052.19580078125,,,,,,,,,,,,,,,,,,,,,64351.02404785156,63783.84460449219,64004.09631347656,64130.384033203125,64212.87762451172,64525.54833984375,64281.4602355957,63622.04470825195,63844.954650878906,64050.86218261719,64378.5390625,63614.431396484375,64051.06945800781,63803.37173461914,63722.32473754883,63947.82556152344,63798.54699707031,63888.978942871094,64017.12225341797,64410.845458984375,,,,,,,,,,,,,,,,,,,,
15998.96435546875,16065.113403320312,15721.885864257812,16069.520751953125,15942.98779296875,16026.542358398438,15784.1826171875,15869.065551757812,15954.307983398438,15902.576171875,15764.034912109375,15785.121337890625,16017.64697265625,16013.451049804688,15903.599243164062,15901.486450195312,15906.052734375,16008.061279296875,16250.8046875,16056.01513671875,,,,,,,,,,,,,,,,,,,,,64326.82287597656,63782.20196533203,64018.421325683594,64135.904541015625,64246.95910644531,64488.402252197266,64281.0842590332,63674.75451660156,63879.429290771484,64017.05126953125,64365.04431152344,63633.525390625,64092.369873046875,63780.96594238281,63732.75604248047,63925.953857421875,63753.200134277344,63912.782775878906,64074.84326171875,64435.64099121094,,,,,,,,,,,,,,,,,,,,
15995.540771484375,16058.308959960938,15716.637329101562,16070.6025390625,15941.86962890625,16026.978881835938,15789.188232421875,15864.8759765625,15949.32421875,15902.433715820312,15767.114501953125,15783.343139648438,16021.5546875,16009.543334960938,15912.7333984375,15892.637817382812,15903.118286132812,16002.253051757812,16246.634521484375,16050.624267578125,,,,,,,,,,,,,,,,,,,,,64296.74090576172,63712.34326171875,64017.42687988281,64119.885009765625,64192.39208984375,64428.49963378906,64306.35339355469,63615.82485961914,63833.43737792969,63986.290435791016,64358.81213378906,63597.38360595703,64062.54000854492,63770.731536865234,63695.06768798828,63965.0126953125,63817.13293457031,63882.55859375,64005.89978027344,64400.14874267578,,,,,,,,,,,,,,,,,,,,
16004.145385742188,16049.553955078125,15716.001586914062,16084.646606445312,15939.42138671875,16027.9501953125,15783.896240234375,15864.682373046875,15947.034912109375,15904.107666015625,15764.72802734375,15784.727783203125,16021.123291015625,16013.36962890625,15900.981079101562,15892.464233398438,15921.261474609375,16003.7626953125,16246.879028320312,16046.718017578125,,,,,,,,,,,,,,,,,,,,,64321.931640625,63741.485900878906,63931.751556396484,64104.845275878906,64260.51794433594,64487.99807739258,64240.321533203125,63619.49353027344,63855.21173095703,63984.36901855469,64341.98223876953,63675.47106933594,64059.35400390625,63814.630310058594,63698.385650634766,63936.262756347656,63775.392639160156,63902.30480957031,64030.37530517578,64383.42462158203,,,,,,,,,,,,,,,,,,,,
15994.519897460938,16061.932250976562,15716.588012695312,16077.941528320312,15942.85595703125,16029.857055664062,15805.029663085938,15864.826782226562,15946.7060546875,15899.702880859375,15769.207641601562,15785.473876953125,16019.0439453125,16018.462280273438,15907.307495117188,15893.0400390625,15893.687133789062,16011.326171875,16244.206420898438,16050.365112304688,,,,,,,,,,,,,,,,,,,,,64280.510986328125,63755.33270263672,63979.78094482422,64132.843322753906,64236.110900878906,64448.74728393555,64304.45999145508,63649.25051879883,63818.63302612305,64000.46810913086,64359.85070800781,63570.48373413086,64043.356506347656,63768.111755371094,63688.25598144531,63968.9072265625,63852.593688964844,63867.57629394531,64027.35723876953,64436.128662109375,,,,,,,,,,,,,,,,,,,,
16000.1103515625,16046.944946289062,15716.234130859375,16080.860717773438,15939.425537109375,16031.473999023438,15778.937377929688,15861.865112304688,15944.354125976562,15897.480102539062,15763.579467773438,15782.420776367188,16019.657470703125,16008.953979492188,15899.254150390625,15896.85693359375,15902.242919921875,16008.571166992188,16248.351928710938,16049.689208984375,,,,,,,,,,,,,,,,,,,,,64308.305236816406,63753.62335205078,64011.770599365234,64107.53137207031,64276.52755737305,64461.56185913086,64261.2626953125,63599.76843261719,63860.02362060547,63995.95294189453,64311.39715576172,63653.99169921875,64084.348388671875,63825.87420654297,63720.1383972168,63942.234313964844,63818.257080078125,63899.668029785156,64009.16516113281,64380.95910644531,,,,,,,,,,,,,,,,,,,,
15994.98193359375,16052.246948242188,15720.743408203125,16068.518188476562,15940.208740234375,16027.601318359375,15770.961181640625,15862.223266601562,15947.874755859375,15898.447998046875,15759.413330078125,15783.454833984375,16020.638671875,16013.252563476562,15909.6142578125,15893.950927734375,15899.37353515625,16009.768432617188,16235.209228515625,16050.24951171875,,,,,,,,,,,,,,,,,,,,,64325.693603515625,63743.48083496094,63977.40103149414,64116.14587402344,64253.33517456055,64499.824951171875,64291.59405517578,63615.049865722656,63825.32192993164,63991.72839355469,64325.65008544922,63612.79364013672,64083.3125,63782.47644042969,63727.766052246094,63956.907165527344,63785.802673339844,63920.37811279297,64048.46423339844,64405.78259277344,,,,,,,,,,,,,,,,,,,,
15994.582641601562,16049.476806640625,15717.36181640625,16078.09228515625,15943.523193359375,16026.409545898438,15784.386840820312,15865.296630859375,15946.515258789062,15902.901489257812,15760.640258789062,15780.588989257812,16019.937377929688,16022.03759765625,15909.20263671875,15890.25732421875,15904.255004882812,16003.99853515625,16246.441650390625,16044.851318359375,,,,,,,,,,,,,,,,,,,,,64271.94348144531,63749.166442871094,63993.40963745117,64123.837463378906,64198.45104980469,64495.95086669922,64284.68341064453,63620.25375366211,63860.37466430664,64039.74639892578,64279.307189941406,63591.12658691406,64055.22448730469,63779.69909667969,63702.829345703125,63961.59893798828,63825.12762451172,63896.240966796875,64025.57873535156,64353.465087890625,,,,,,,,,,,,,,,,,,,,
15999.783813476562,16054.202026367188,15716.798583984375,16080.976928710938,15942.926391601562,16029.5205078125,15795.07177734375,15869.243408203125,15945.716064453125,15906.95361328125,15758.69921875,15783.441284179688,16013.4697265625,16013.682861328125,15901.755004882812,15889.20947265625,15895.54443359375,16004.817260742188,16249.717041015625,16055.231079101562,,,,,,,,,,,,,,,,,,,,,64300.874938964844,63711.62243652344,63984.72659301758,64105.97302246094,64201.19226074219,64481.005859375,64238.930267333984,63611.37176513672,63825.57913208008,64011.790100097656,64303.63781738281,63630.340087890625,64081.93078613281,63813.96618652344,63702.136322021484,63912.55810546875,63788.04016113281,63931.14978027344,63980.189880371094,64423.049072265625,,,,,,,,,,,,,,,,,,,,
15987.244995117188,16057.295288085938,15715.511840820312,16063.411743164062,15936.829223632812,16029.923706054688,15778.290649414062,15861.393432617188,15944.950073242188,15897.813720703125,15760.952270507812,15780.521606445312,16018.272827148438,16005.35205078125,15897.462036132812,15908.1435546875,15893.644165039062,16007.9404296875,16247.198974609375,16045.776611328125,,,,,,,,,,,,,,,,,,,,,64277.629943847656,63755.43505859375,63967.42169189453,64118.09552001953,64223.11935424805,64473.33334350586,64306.77111816406,63643.48599243164,63822.35076904297,64018.47869873047,64291.513916015625,63614.57238769531,64081.16973876953,63785.16116333008,63697.492431640625,63980.81750488281,63754.107971191406,63912.765869140625,63985.91345214844,64376.837646484375,,,,,,,,,,,,,,,,,,,,
16004.980102539062,16063.659790039062,15721.383666992188,16069.5419921875,15935.04345703125,16031.213989257812,15802.552978515625,15862.558349609375,15949.242553710938,15905.230712890625,15759.394653320312,15785.792358398438,16013.97021484375,16006.564208984375,15898.620239257812,15890.623779296875,15898.1689453125,16006.866943359375,16245.9970703125,16043.024780273438,,,,,,,,,,,,,,,,,,,,,64292.263671875,63750.12707519531,63987.593658447266,64090.180419921875,64233.63180541992,64455.38342285156,64265.7109375,63601.67138671875,63815.37713623047,63992.72903442383,64306.79553222656,63654.16027832031,64064.372619628906,63801.08459472656,63666.307373046875,63962.176818847656,63775.658203125,63883.101806640625,64011.70959472656,64402.08740234375,,,,,,,,,,,,,,,,,,,,
