eval_classic-nn_trial-0,eval_classic-nn_trial-1,eval_classic-nn_trial-2,eval_classic-nn_trial-3,eval_classic-nn_trial-4,eval_classic-nn_trial-5,eval_classic-nn_trial-6,eval_classic-nn_trial-7,eval_classic-nn_trial-8,eval_classic-nn_trial-9,eval_classic-nn_trial-10,eval_classic-nn_trial-11,eval_classic-nn_trial-12,eval_classic-nn_trial-13,eval_classic-nn_trial-14,eval_classic-nn_trial-15,eval_classic-nn_trial-16,eval_classic-nn_trial-17,eval_classic-nn_trial-18,eval_classic-nn_trial-19,eval_classic-dnn_trial-0,eval_classic-dnn_trial-1,eval_classic-dnn_trial-2,eval_classic-dnn_trial-3,eval_classic-dnn_trial-4,eval_classic-dnn_trial-5,eval_classic-dnn_trial-6,eval_classic-dnn_trial-7,eval_classic-dnn_trial-8,eval_classic-dnn_trial-9,eval_classic-dnn_trial-10,eval_classic-dnn_trial-11,eval_classic-dnn_trial-12,eval_classic-dnn_trial-13,eval_classic-dnn_trial-14,eval_classic-dnn_trial-15,eval_classic-dnn_trial-16,eval_classic-dnn_trial-17,eval_classic-dnn_trial-18,eval_classic-dnn_trial-19,eval_havan-fm_trial-0,eval_havan-fm_trial-1,eval_havan-fm_trial-2,eval_havan-fm_trial-3,eval_havan-fm_trial-4,eval_havan-fm_trial-5,eval_havan-fm_trial-6,eval_havan-fm_trial-7,eval_havan-fm_trial-8,eval_havan-fm_trial-9,eval_havan-fm_trial-10,eval_havan-fm_trial-11,eval_havan-fm_trial-12,eval_havan-fm_trial-13,eval_havan-fm_trial-14,eval_havan-fm_trial-15,eval_havan-fm_trial-16,eval_havan-fm_trial-17,eval_havan-fm_trial-18,eval_havan-fm_trial-19,eval_havan-normal_trial-0,eval_havan-normal_trial-1,eval_havan-normal_trial-2,eval_havan-normal_trial-3,eval_havan-normal_trial-4,eval_havan-normal_trial-5,eval_havan-normal_trial-6,eval_havan-normal_trial-7,eval_havan-normal_trial-8,eval_havan-normal_trial-9,eval_havan-normal_trial-10,eval_havan-normal_trial-11,eval_havan-normal_trial-12,eval_havan-normal_trial-13,eval_havan-normal_trial-14,eval_havan-normal_trial-15,eval_havan-normal_trial-16,eval_havan-normal_trial-17,eval_havan-normal_trial-18,eval_havan-normal_trial-19,eval_mxl_trial-0,eval_mxl_trial-1,eval_mxl_trial-2,eval_mxl_trial-3,eval_mxl_trial-4,eval_mxl_trial-5,eval_mxl_trial-6,eval_mxl_trial-7,eval_mxl_trial-8,eval_mxl_trial-9,eval_mxl_trial-10,eval_mxl_trial-11,eval_mxl_trial-12,eval_mxl_trial-13,eval_mxl_trial-14,eval_mxl_trial-15,eval_mxl_trial-16,eval_mxl_trial-17,eval_mxl_trial-18,eval_mxl_trial-19,eval_mxl-misspec_trial-0,eval_mxl-misspec_trial-1,eval_mxl-misspec_trial-2,eval_mxl-misspec_trial-3,eval_mxl-misspec_trial-4,eval_mxl-misspec_trial-5,eval_mxl-misspec_trial-6,eval_mxl-misspec_trial-7,eval_mxl-misspec_trial-8,eval_mxl-misspec_trial-9,eval_mxl-misspec_trial-10,eval_mxl-misspec_trial-11,eval_mxl-misspec_trial-12,eval_mxl-misspec_trial-13,eval_mxl-misspec_trial-14,eval_mxl-misspec_trial-15,eval_mxl-misspec_trial-16,eval_mxl-misspec_trial-17,eval_mxl-misspec_trial-18,eval_mxl-misspec_trial-19,eval_mnl_trial-0,eval_mnl_trial-1,eval_mnl_trial-2,eval_mnl_trial-3,eval_mnl_trial-4,eval_mnl_trial-5,eval_mnl_trial-6,eval_mnl_trial-7,eval_mnl_trial-8,eval_mnl_trial-9,eval_mnl_trial-10,eval_mnl_trial-11,eval_mnl_trial-12,eval_mnl_trial-13,eval_mnl_trial-14,eval_mnl_trial-15,eval_mnl_trial-16,eval_mnl_trial-17,eval_mnl_trial-18,eval_mnl_trial-19,train_classic-nn_trial-0,train_classic-nn_trial-1,train_classic-nn_trial-2,train_classic-nn_trial-3,train_classic-nn_trial-4,train_classic-nn_trial-5,train_classic-nn_trial-6,train_classic-nn_trial-7,train_classic-nn_trial-8,train_classic-nn_trial-9,train_classic-nn_trial-10,train_classic-nn_trial-11,train_classic-nn_trial-12,train_classic-nn_trial-13,train_classic-nn_trial-14,train_classic-nn_trial-15,train_classic-nn_trial-16,train_classic-nn_trial-17,train_classic-nn_trial-18,train_classic-nn_trial-19,train_classic-dnn_trial-0,train_classic-dnn_trial-1,train_classic-dnn_trial-2,train_classic-dnn_trial-3,train_classic-dnn_trial-4,train_classic-dnn_trial-5,train_classic-dnn_trial-6,train_classic-dnn_trial-7,train_classic-dnn_trial-8,train_classic-dnn_trial-9,train_classic-dnn_trial-10,train_classic-dnn_trial-11,train_classic-dnn_trial-12,train_classic-dnn_trial-13,train_classic-dnn_trial-14,train_classic-dnn_trial-15,train_classic-dnn_trial-16,train_classic-dnn_trial-17,train_classic-dnn_trial-18,train_classic-dnn_trial-19,train_havan-fm_trial-0,train_havan-fm_trial-1,train_havan-fm_trial-2,train_havan-fm_trial-3,train_havan-fm_trial-4,train_havan-fm_trial-5,train_havan-fm_trial-6,train_havan-fm_trial-7,train_havan-fm_trial-8,train_havan-fm_trial-9,train_havan-fm_trial-10,train_havan-fm_trial-11,train_havan-fm_trial-12,train_havan-fm_trial-13,train_havan-fm_trial-14,train_havan-fm_trial-15,train_havan-fm_trial-16,train_havan-fm_trial-17,train_havan-fm_trial-18,train_havan-fm_trial-19,train_havan-normal_trial-0,train_havan-normal_trial-1,train_havan-normal_trial-2,train_havan-normal_trial-3,train_havan-normal_trial-4,train_havan-normal_trial-5,train_havan-normal_trial-6,train_havan-normal_trial-7,train_havan-normal_trial-8,train_havan-normal_trial-9,train_havan-normal_trial-10,train_havan-normal_trial-11,train_havan-normal_trial-12,train_havan-normal_trial-13,train_havan-normal_trial-14,train_havan-normal_trial-15,train_havan-normal_trial-16,train_havan-normal_trial-17,train_havan-normal_trial-18,train_havan-normal_trial-19,train_mxl_trial-0,train_mxl_trial-1,train_mxl_trial-2,train_mxl_trial-3,train_mxl_trial-4,train_mxl_trial-5,train_mxl_trial-6,train_mxl_trial-7,train_mxl_trial-8,train_mxl_trial-9,train_mxl_trial-10,train_mxl_trial-11,train_mxl_trial-12,train_mxl_trial-13,train_mxl_trial-14,train_mxl_trial-15,train_mxl_trial-16,train_mxl_trial-17,train_mxl_trial-18,train_mxl_trial-19,train_mxl-misspec_trial-0,train_mxl-misspec_trial-1,train_mxl-misspec_trial-2,train_mxl-misspec_trial-3,train_mxl-misspec_trial-4,train_mxl-misspec_trial-5,train_mxl-misspec_trial-6,train_mxl-misspec_trial-7,train_mxl-misspec_trial-8,train_mxl-misspec_trial-9,train_mxl-misspec_trial-10,train_mxl-misspec_trial-11,train_mxl-misspec_trial-12,train_mxl-misspec_trial-13,train_mxl-misspec_trial-14,train_mxl-misspec_trial-15,train_mxl-misspec_trial-16,train_mxl-misspec_trial-17,train_mxl-misspec_trial-18,train_mxl-misspec_trial-19,train_mnl_trial-0,train_mnl_trial-1,train_mnl_trial-2,train_mnl_trial-3,train_mnl_trial-4,train_mnl_trial-5,train_mnl_trial-6,train_mnl_trial-7,train_mnl_trial-8,train_mnl_trial-9,train_mnl_trial-10,train_mnl_trial-11,train_mnl_trial-12,train_mnl_trial-13,train_mnl_trial-14,train_mnl_trial-15,train_mnl_trial-16,train_mnl_trial-17,train_mnl_trial-18,train_mnl_trial-19
17773.701416015625,18608.023559570312,17628.8349609375,17727.645751953125,19078.549560546875,17598.780029296875,17252.258056640625,17398.61962890625,17429.139038085938,17528.64892578125,17684.95556640625,,17627.890869140625,17382.048583984375,17561.196533203125,17440.236572265625,,17412.827758789062,,17511.854858398438,17652.688232421875,17708.328491210938,17519.14501953125,17749.490478515625,17635.295654296875,17618.646118164062,17433.859619140625,17462.515502929688,17304.650024414062,17965.523559570312,17682.82666015625,17457.288452148438,17669.667602539062,21977.483154296875,17609.997192382812,17567.613159179688,17642.191284179688,17574.517944335938,17276.393798828125,17502.921630859375,16751.997924804688,17148.713134765625,16734.6884765625,17591.208740234375,17026.769287109375,16678.722045898438,17066.979736328125,16684.25537109375,16583.696533203125,17238.884887695312,16602.42138671875,16772.645874023438,16576.150390625,16708.850708007812,16739.21826171875,16733.621826171875,16507.336547851562,16783.336303710938,16368.595458984375,17144.9130859375,17914.2958984375,16563.27783203125,17868.505004882812,18006.931884765625,17989.883911132812,18036.427368164062,16438.464599609375,18097.348022460938,16481.06494140625,17880.647583007812,17640.736083984375,17888.345947265625,16496.118896484375,18076.770751953125,18155.6767578125,17976.847534179688,17195.567993164062,17737.836181640625,16622.718383789062,17758.828491210938,19322.044122069157,19309.769011072134,19250.675064672214,19357.88903258866,19284.191969655323,19326.976233695823,19247.311336105566,19305.086416648952,19243.0175201668,19334.663747213635,19261.214408338565,19301.830745786043,19327.155382686942,19313.085142678312,19338.33028820641,19270.007251916497,19260.787703372458,19273.042583625163,19204.395018467134,19294.408913779786,19322.094247273224,19309.997565118276,19251.725010439426,19359.108280400345,19283.97101520101,19325.665093274438,19247.65195620704,19304.8510429972,19243.392971108195,19334.042538511436,19261.26992217369,19301.469435439358,19327.237149436165,19311.798376701012,19338.618021020477,19269.30352007565,19260.803418529336,19272.924931577392,19203.705395445693,19293.897073799377,19371.401337687785,19359.64250607261,19300.06011776589,19408.86926691576,19334.675655779705,19374.310073276632,19294.885124168828,19351.038699967605,19290.220904635786,19382.899790465646,19309.478995014146,19350.33438165706,19375.452166748364,19359.479222128357,19386.152444769414,19317.471285760654,19310.228577860053,19320.369994273853,19251.226771608563,19345.120011960378,87520.63098144531,92457.71057128906,93858.59326171875,73969.09387207031,89012.11785888672,78363.59045410156,80860.83239746094,89499.02362060547,89711.43627929688,80963.37072753906,96538.564453125,,74246.56768798828,82406.421875,82523.66607666016,76521.29638671875,,96585.9037475586,,84972.8023071289,76791.00030517578,79651.78063964844,75253.77404785156,79867.90118408203,80384.8687133789,75212.13940429688,76403.59674072266,73991.29663085938,78225.94665527344,81971.7548828125,80740.57220458984,75108.65673828125,75069.82147216797,87960.36596679688,76093.0816040039,74900.29479980469,76761.01153564453,78375.53674316406,80155.85070800781,76823.74212646484,70391.83605957031,71045.42092895508,70167.90454101562,72014.27618408203,70298.86993408203,69526.79040527344,71104.73352050781,70611.68060302734,70634.65478515625,70839.52282714844,69615.8052368164,70330.72961425781,69871.98474121094,69695.61041259766,69713.49417114258,70885.04681396484,70004.45141601562,70690.78118896484,69809.42504882812,70902.57409667969,75842.28015136719,71024.23999023438,74074.64770507812,74303.11901855469,74127.73645019531,74550.37927246094,72227.55163574219,74459.47021484375,71888.09802246094,74301.9380493164,74231.90399169922,74658.041015625,70432.03002929688,73948.77270507812,74291.87915039062,74402.47351074219,74834.30078125,81489.51635742188,71306.927734375,74041.9541015625,77229.38201502002,77226.4237578074,77141.06179494195,77292.24507219893,77160.28306822284,77268.37735785305,77256.7046937395,77123.8750675822,77155.1812397292,77122.07261796972,77143.65687088735,77277.01764575473,77229.1633020447,77105.82875622794,77104.07010275126,77156.4258979914,77368.04387631788,77274.01111272018,77158.72272495445,77165.30171533884,77229.48805443692,77227.02959765581,77139.25638833723,77292.0510631236,77160.74539066659,77267.73794470866,77254.85312716426,77127.60296458114,77157.54811371153,77121.5109089918,77141.37181313457,77276.88952933249,77227.19679534453,77106.85898471673,77105.580098918,77157.06002114443,77368.93399287228,77275.24226936843,77158.11670405118,77163.20329524833,77418.0106573221,77421.85273038247,77347.14746801587,77477.29234112262,77359.72794071853,77467.2255371421,77452.34043900148,77326.00995175267,77344.91382854135,77312.97915801345,77333.03012529557,77469.16582786065,77419.44338771123,77307.47266592357,77296.42551853665,77349.40135988749,77566.85126725843,77467.66303995818,77359.0096329631,77358.9857480475
17409.5224609375,17485.218994140625,17232.955810546875,17554.196655273438,17509.562866210938,17457.697998046875,17182.20947265625,17317.900634765625,17219.810546875,17476.230224609375,17392.701293945312,,17613.444702148438,17383.561279296875,17490.325439453125,17336.118408203125,,17277.03955078125,,17335.971923828125,17821.126342773438,17492.897705078125,17322.402099609375,17687.896118164062,17390.932983398438,17543.406127929688,17296.29345703125,17471.510375976562,17245.166137695312,17618.356201171875,17443.390991210938,17434.725463867188,17555.95947265625,19082.487182617188,17652.4619140625,17328.511962890625,17588.541748046875,17414.93701171875,17155.447021484375,17377.287353515625,16566.126220703125,16997.633178710938,16613.199340820312,17451.953857421875,16733.955078125,16546.740234375,16859.625854492188,16521.06103515625,16331.828369140625,17073.04150390625,16564.41259765625,16506.722045898438,16463.19775390625,16512.258422851562,16591.186889648438,16574.07421875,16395.901733398438,16628.45361328125,16250.652221679688,16835.098388671875,17811.3876953125,16507.728515625,17942.273193359375,17984.437133789062,17842.628540039062,17938.69189453125,16451.077270507812,18024.19970703125,16401.330322265625,17748.359130859375,17667.292236328125,17863.734130859375,16537.497192382812,17913.78076171875,17944.911865234375,17793.23876953125,16603.903930664062,17707.445922851562,16349.422973632812,17565.941528320312,16991.754395258868,16952.722877610177,16818.828912743935,17089.18794281871,16901.44323674307,17028.049173498082,16811.592645139972,16923.981638705627,16839.879088212256,17017.97819027454,16880.627491658674,16923.95103000739,16997.640162396183,16942.363950673338,17031.221887384745,16902.139212471353,16839.27351131309,16900.09141381307,16729.59081948956,16922.398963443473,16990.080049189928,16952.388643081904,16818.288444928403,17091.293640300217,16901.964776606685,17024.400047401465,16811.473019459285,16926.753303227906,16843.30862591922,17016.141737472928,16877.529111720356,16921.44772367469,16993.335436646197,16942.568964395206,17035.70429226128,16900.419617550797,16839.29227271235,16901.883494888138,16725.629662512532,16916.851346010208,17501.173336452808,17487.142134639736,17333.036970534933,17603.084155326058,17440.075907518618,17536.842449034164,17305.51222764368,17438.402868862286,17317.818995217618,17534.188443054736,17374.767284074696,17440.457735755397,17521.90372361255,17461.055813575647,17549.291289980156,17389.544266943565,17355.85172284937,17404.174882858417,17237.953317202413,17447.38655350321,70145.71484375,70868.65539550781,70267.36059570312,70229.38488769531,71575.19860839844,69900.23291015625,69830.2261352539,69613.66625976562,69830.56469726562,69517.47888183594,70005.06066894531,,69865.57232666016,69516.78771972656,69383.14599609375,69571.32611083984,,69982.03692626953,,69570.07843017578,71382.55731201172,71159.33807373047,70879.87927246094,71423.71295166016,71105.14489746094,71081.66674804688,71338.07006835938,70319.39959716797,70857.83184814453,71332.17822265625,71876.8970336914,71006.41400146484,70841.923828125,87795.29577636719,70671.7476196289,70549.3447265625,71831.62939453125,71540.49060058594,70896.74182128906,70862.70751953125,67701.93133544922,68525.82424926758,67499.9375,70165.470703125,67943.2197265625,67362.71881103516,68490.80465698242,66972.11645507812,67400.80773925781,68355.39440917969,67153.77978515625,67761.91693115234,66787.8890991211,66945.21401977539,67106.81994628906,67395.27575683594,67819.33856201172,68322.60559082031,66670.26623535156,68746.89501953125,72350.57775878906,67317.79531860352,71555.50134277344,72346.69018554688,72063.30267333984,72150.3759765625,67194.78723144531,71788.02081298828,66931.62585449219,71561.19421386719,71757.44604492188,72196.78875732422,67274.88653564453,71781.02587890625,72111.26782226562,72341.31188964844,69279.76135253906,72785.0703125,67046.2533569336,71667.99670410156,67920.33045327148,67795.16841637193,67495.26996077702,68164.99550299425,67635.11905244732,67919.31001795494,67815.66777281833,67438.76080562916,67735.60226097642,67660.3486114802,67745.5947779653,67926.41114581683,67855.32902971715,67433.81941480484,67508.05512159289,67676.53577299404,68213.65027265612,67956.5436242317,67523.93304038203,67679.64052230676,67921.43328591029,67806.34572494467,67477.44217019723,68165.76567747867,67635.01973766413,67913.90100515589,67800.13466834778,67469.31322841441,67753.60566498194,67653.42033644486,67723.36148260652,67926.67308280426,67843.23407169405,67447.62900498265,67520.74206864557,67678.13052918325,68221.31099722016,67968.72041086992,67516.15302663112,67661.88714441132,69864.99435870592,69874.16137534323,69737.69386222458,70089.98919483388,69749.39778981995,70072.14483556339,69940.53993545599,69619.38068860516,69702.32775588134,69587.96029628236,69704.13068388123,69980.8380834495,69881.29723052363,69617.80722987962,69535.62643454174,69687.37816260089,70352.76557833224,70012.87070848045,69712.429222342,69715.85813327247
17433.537109375,17475.08154296875,17199.940795898438,17502.359497070312,17440.102661132812,17443.8916015625,17163.52587890625,17335.74755859375,17211.102661132812,17460.48193359375,17313.565673828125,,17578.93896484375,17365.568481445312,17476.37451171875,17369.778564453125,,17283.2021484375,,17410.499755859375,17573.31103515625,17406.933715820312,17221.571166992188,17535.0986328125,17361.108154296875,17518.97607421875,17249.545654296875,17410.7373046875,17206.038696289062,17505.949951171875,17318.96240234375,17420.902587890625,17536.002197265625,17464.42822265625,17561.923583984375,17407.285766601562,17631.105834960938,17368.669189453125,17257.015625,17397.146606445312,16509.90673828125,16841.277587890625,16404.290771484375,17029.750244140625,16632.165893554688,16515.166137695312,16706.66943359375,16499.39892578125,16229.171997070312,16912.082885742188,16497.34033203125,16475.994506835938,16410.64453125,16491.076171875,16583.162719726562,16549.61669921875,16293.547607421875,16535.168090820312,16207.722045898438,16656.213256835938,17681.25634765625,16430.080810546875,17726.8193359375,17815.67236328125,17688.004150390625,17840.880615234375,16430.313720703125,17981.294189453125,16303.257568359375,17661.658935546875,17589.0888671875,17755.55126953125,16548.129150390625,17817.081420898438,17913.402709960938,17627.783081054688,16547.365966796875,17639.94775390625,16321.195922851562,17382.322143554688,16212.29489113473,16172.878249472138,16053.88405388599,16329.741672301207,16114.25773041887,16284.642529288532,16065.294867767032,16174.041500876348,16076.83883687796,16274.205893730807,16122.481229611012,16132.47885437623,16233.460543893336,16209.360972357523,16306.334191253962,16151.447737049448,16026.742569317827,16138.596563713323,15979.841718556854,16141.51543234512,16204.202570135534,16175.82851628645,16058.37576177903,16331.420148800902,16116.949445266346,16278.385822590633,16067.730746018657,16170.747255605778,16080.23950048243,16273.19840489492,16117.377702752863,16129.263798547945,16231.48319827512,16205.040816406445,16310.968692762532,16150.694953385197,16027.391531840214,16139.974084307036,15981.551124888856,16136.15553764382,17393.94544970857,17377.518746858746,17199.64291716059,17498.34490364258,17325.231792922565,17429.154869352926,17159.93730658435,17322.60751688292,17183.172130257855,17439.359310741813,17252.67081764432,17316.642048024056,17416.12904086286,17345.75822754486,17457.571449871615,17270.71935669689,17207.37061655169,17278.07702263104,17094.326811781862,17330.82175662167,69633.3486328125,69969.76843261719,69473.41424560547,69899.71447753906,69926.18981933594,69772.99053955078,69712.9013671875,69383.00402832031,69478.99426269531,69359.92156982422,69563.41467285156,,69748.3134765625,69364.08294677734,69186.94775390625,69549.58215332031,,69674.20446777344,,69397.37817382812,70621.52136230469,70557.2236328125,70409.30700683594,70963.65893554688,70447.73974609375,70673.14471435547,70793.17077636719,70079.28930664062,70387.28839111328,70497.88647460938,71007.08666992188,70680.68920898438,70473.99169921875,72736.53491210938,70281.62121582031,70134.45910644531,71317.00402832031,71071.1416015625,70275.748046875,70485.7509765625,67215.70532226562,67967.40548706055,66915.37048339844,69342.38342285156,67234.30078125,67113.61840820312,67923.67822265625,66561.52133178711,66532.76037597656,67784.21044921875,66829.46340942383,66818.0947265625,66406.01763916016,66559.72216796875,66818.07641601562,66871.93603515625,67390.42663574219,67727.83898925781,66372.94622802734,67794.923828125,71775.36785888672,66782.41687011719,71219.76281738281,71861.47766113281,71455.67706298828,71846.29553222656,66849.00967407227,71534.35705566406,66537.29284667969,71116.52331542969,71327.23022460938,71960.83972167969,66861.4287109375,71406.4976196289,71167.66516113281,71681.5302734375,67324.56311035156,71879.40417480469,66614.70520019531,70695.04309082031,64896.25724906941,64686.73285187783,64274.04906708142,65264.93080946193,64578.61011248462,64879.07934785834,64763.5417880049,64333.2646236842,64693.74047299874,64695.51656347893,64726.21642059274,64773.71883479987,64806.12758128693,64358.714735697264,64551.34892859093,64568.56283560752,65098.22634610126,64934.64810370146,64408.724373210316,64662.69402362897,64880.288093551964,64716.688957740575,64274.29891973966,65255.53398206925,64580.837370163106,64853.04480815542,64762.69915191003,64354.45735446937,64716.72350007462,64694.32772982114,64691.71119459215,64779.733387446286,64802.24453284912,64369.67019286668,64547.23888065417,64585.5636721621,65115.08669486349,64936.72344309575,64441.33113825269,64650.2278922041,69402.61746007457,69417.28287921763,69271.98673593898,69647.8933405239,69285.38300250254,69628.40274121039,69484.25031481881,69142.87229735599,69235.38601643768,69107.86207222029,69235.16658910178,69525.36394497141,69424.25787195763,69142.54762768438,69050.52940411221,69214.93392584851,69935.67842646802,69563.39085324778,69244.6580988939,69245.88685374733
17422.749755859375,17474.593017578125,17221.2958984375,17499.34716796875,17436.782470703125,17424.9599609375,17176.556762695312,17308.098022460938,17192.502075195312,17442.010375976562,17325.866455078125,,17486.9970703125,17375.55517578125,17473.204223632812,17353.4501953125,,17279.53125,,17388.241821289062,17480.791748046875,17417.494750976562,17206.205078125,17564.592041015625,17342.36181640625,17563.4130859375,17308.97900390625,17411.96728515625,17188.5029296875,17522.796630859375,17326.66748046875,17479.581176757812,17467.301635742188,17362.932495117188,17499.926025390625,17330.064208984375,17316.69140625,17388.284912109375,17166.725830078125,17381.87744140625,16495.825439453125,16686.460693359375,16326.1640625,16747.262084960938,16552.15478515625,16477.903686523438,16603.093872070312,16445.3095703125,16169.30908203125,16802.553100585938,16497.199462890625,16350.812866210938,16414.189208984375,16445.766723632812,16525.75,16507.677978515625,16299.868896484375,16591.646850585938,16178.106079101562,16482.26708984375,17480.597778320312,16430.49609375,17593.62109375,17453.8544921875,17372.473022460938,17620.761108398438,16424.659057617188,17909.52294921875,16337.538452148438,17592.176879882812,17347.990234375,17784.63525390625,16505.664794921875,17799.85498046875,17539.3662109375,17434.798217773438,16395.27392578125,17426.969116210938,16231.979370117188,17010.474365234375,15884.426632483306,15893.424576268066,15763.656231868565,15953.41480120532,15775.689930649067,15940.584922610793,15759.37718435296,15857.11264824626,15742.90187409034,15967.270833069786,15806.859457580793,15824.820370037462,15930.7058455998,15916.500451860247,15990.802726411697,15880.78933740423,15701.2043231498,15832.273637282095,15700.92886967451,15789.038226788329,15881.08338311036,15888.373584731078,15765.02447310714,15954.14735986683,15776.246383040478,15938.018703418147,15760.375136078797,15849.455573629413,15743.18202910227,15968.498784678573,15807.098358047671,15821.413888557094,15928.630778181523,15910.075197829326,15995.912069088565,15881.009048734511,15696.60978304297,15832.497204933494,15695.29030487681,15784.228130909414,17386.422591794628,17369.380951956075,17183.094711593938,17491.492017030116,17316.127713750127,17421.304989337157,17138.77380063541,17313.223731607584,17166.707356353403,17438.21936154812,17241.015180832448,17303.161688710523,17409.376634346416,17336.409170285846,17457.554727720755,17260.264245922936,17183.44168934885,17264.096511640615,17074.958772417456,17321.00607186689,69636.70544433594,69747.77197265625,69476.72998046875,69887.42456054688,69694.61474609375,69748.65716552734,69628.7626953125,69347.2201538086,69516.86608886719,69288.52557373047,69524.31042480469,,69733.48022460938,69344.2007446289,69238.15567016602,69566.55755615234,,69678.34295654297,,69472.80456542969,70522.40661621094,70331.29541015625,70144.35736083984,70675.94219970703,70241.59240722656,70606.49743652344,70487.14099121094,69968.541015625,70171.2417602539,70141.00659179688,70664.14318847656,70435.43969726562,70296.49291992188,70480.13342285156,70160.18884277344,70020.91723632812,71051.66125488281,70985.61138916016,70168.43823242188,70258.09753417969,67162.22033691406,67374.05529785156,66559.10949707031,68570.73010253906,66861.21795654297,66810.56079101562,67297.80810546875,66262.47814941406,66300.91455078125,67396.90734863281,66629.88888549805,66472.83129882812,66192.01306152344,66319.50854492188,66580.95007324219,66672.15252685547,67015.7734375,67505.78497314453,66193.25317382812,67195.1494140625,71182.85827636719,66552.17977905273,70659.62902832031,71018.42700195312,70739.90240478516,71126.65600585938,66732.45010375977,71224.26501464844,66365.64147949219,70627.68676757812,70881.17297363281,71636.77709960938,66658.07452392578,71236.69012451172,70532.33166503906,71251.58630371094,67038.2144165039,71268.82342529297,66446.93963623047,69347.318359375,63611.70781880674,63477.28585894486,63054.5209398142,63953.10595715599,63337.58943583927,63635.96219132439,63517.69514559529,63076.54191496165,63410.619120663425,63403.87943394561,63415.26836606011,63478.98942210195,63535.615904007005,63044.915367319736,63252.171579102134,63345.95973570667,63889.23087611831,63737.927656153275,63175.40361034835,63379.73141861986,63616.36213298899,63484.971970824365,63050.47638804263,63951.02985371336,63336.45530538017,63627.476197551514,63526.50192276573,63080.166120313945,63413.71905680615,63398.02245159153,63404.91795516904,63495.66319853269,63525.34768807961,63045.2437112053,63250.67654032029,63348.99886788849,63897.49294041859,63735.887510371074,63185.05133410754,63376.26334899674,69362.74733211071,69378.34456600211,69231.72127192978,69611.07451633604,69245.3446033728,69591.31450543326,69445.30038473567,69101.04301502886,69194.81698643228,69065.31970097922,69194.35241562666,69486.5262411334,69385.24655951568,69100.61797552364,69007.25914509578,69173.71222551445,69902.46298550715,69525.36602209977,69203.8159355461,69204.75683257061
