eval_classic-nn_trial-0,eval_classic-nn_trial-1,eval_classic-nn_trial-2,eval_classic-nn_trial-3,eval_classic-nn_trial-4,eval_classic-nn_trial-5,eval_classic-nn_trial-6,eval_classic-nn_trial-7,eval_classic-nn_trial-8,eval_classic-nn_trial-9,eval_classic-nn_trial-10,eval_classic-nn_trial-11,eval_classic-nn_trial-12,eval_classic-nn_trial-13,eval_classic-nn_trial-14,eval_classic-nn_trial-15,eval_classic-nn_trial-16,eval_classic-nn_trial-17,eval_classic-nn_trial-18,eval_classic-nn_trial-19,eval_classic-dnn_trial-0,eval_classic-dnn_trial-1,eval_classic-dnn_trial-2,eval_classic-dnn_trial-3,eval_classic-dnn_trial-4,eval_classic-dnn_trial-5,eval_classic-dnn_trial-6,eval_classic-dnn_trial-7,eval_classic-dnn_trial-8,eval_classic-dnn_trial-9,eval_classic-dnn_trial-10,eval_classic-dnn_trial-11,eval_classic-dnn_trial-12,eval_classic-dnn_trial-13,eval_classic-dnn_trial-14,eval_classic-dnn_trial-15,eval_classic-dnn_trial-16,eval_classic-dnn_trial-17,eval_classic-dnn_trial-18,eval_classic-dnn_trial-19,eval_havan-fm_trial-0,eval_havan-fm_trial-1,eval_havan-fm_trial-2,eval_havan-fm_trial-3,eval_havan-fm_trial-4,eval_havan-fm_trial-5,eval_havan-fm_trial-6,eval_havan-fm_trial-7,eval_havan-fm_trial-8,eval_havan-fm_trial-9,eval_havan-fm_trial-10,eval_havan-fm_trial-11,eval_havan-fm_trial-12,eval_havan-fm_trial-13,eval_havan-fm_trial-14,eval_havan-fm_trial-15,eval_havan-fm_trial-16,eval_havan-fm_trial-17,eval_havan-fm_trial-18,eval_havan-fm_trial-19,eval_havan-normal_trial-0,eval_havan-normal_trial-1,eval_havan-normal_trial-2,eval_havan-normal_trial-3,eval_havan-normal_trial-4,eval_havan-normal_trial-5,eval_havan-normal_trial-6,eval_havan-normal_trial-7,eval_havan-normal_trial-8,eval_havan-normal_trial-9,eval_havan-normal_trial-10,eval_havan-normal_trial-11,eval_havan-normal_trial-12,eval_havan-normal_trial-13,eval_havan-normal_trial-14,eval_havan-normal_trial-15,eval_havan-normal_trial-16,eval_havan-normal_trial-17,eval_havan-normal_trial-18,eval_havan-normal_trial-19,eval_mxl_trial-0,eval_mxl_trial-1,eval_mxl_trial-2,eval_mxl_trial-3,eval_mxl_trial-4,eval_mxl_trial-5,eval_mxl_trial-6,eval_mxl_trial-7,eval_mxl_trial-8,eval_mxl_trial-9,eval_mxl_trial-10,eval_mxl_trial-11,eval_mxl_trial-12,eval_mxl_trial-13,eval_mxl_trial-14,eval_mxl_trial-15,eval_mxl_trial-16,eval_mxl_trial-17,eval_mxl_trial-18,eval_mxl_trial-19,eval_mxl-misspec_trial-0,eval_mxl-misspec_trial-1,eval_mxl-misspec_trial-2,eval_mxl-misspec_trial-3,eval_mxl-misspec_trial-4,eval_mxl-misspec_trial-5,eval_mxl-misspec_trial-6,eval_mxl-misspec_trial-7,eval_mxl-misspec_trial-8,eval_mxl-misspec_trial-9,eval_mxl-misspec_trial-10,eval_mxl-misspec_trial-11,eval_mxl-misspec_trial-12,eval_mxl-misspec_trial-13,eval_mxl-misspec_trial-14,eval_mxl-misspec_trial-15,eval_mxl-misspec_trial-16,eval_mxl-misspec_trial-17,eval_mxl-misspec_trial-18,eval_mxl-misspec_trial-19,eval_mnl_trial-0,eval_mnl_trial-1,eval_mnl_trial-2,eval_mnl_trial-3,eval_mnl_trial-4,eval_mnl_trial-5,eval_mnl_trial-6,eval_mnl_trial-7,eval_mnl_trial-8,eval_mnl_trial-9,eval_mnl_trial-10,eval_mnl_trial-11,eval_mnl_trial-12,eval_mnl_trial-13,eval_mnl_trial-14,eval_mnl_trial-15,eval_mnl_trial-16,eval_mnl_trial-17,eval_mnl_trial-18,eval_mnl_trial-19,train_classic-nn_trial-0,train_classic-nn_trial-1,train_classic-nn_trial-2,train_classic-nn_trial-3,train_classic-nn_trial-4,train_classic-nn_trial-5,train_classic-nn_trial-6,train_classic-nn_trial-7,train_classic-nn_trial-8,train_classic-nn_trial-9,train_classic-nn_trial-10,train_classic-nn_trial-11,train_classic-nn_trial-12,train_classic-nn_trial-13,train_classic-nn_trial-14,train_classic-nn_trial-15,train_classic-nn_trial-16,train_classic-nn_trial-17,train_classic-nn_trial-18,train_classic-nn_trial-19,train_classic-dnn_trial-0,train_classic-dnn_trial-1,train_classic-dnn_trial-2,train_classic-dnn_trial-3,train_classic-dnn_trial-4,train_classic-dnn_trial-5,train_classic-dnn_trial-6,train_classic-dnn_trial-7,train_classic-dnn_trial-8,train_classic-dnn_trial-9,train_classic-dnn_trial-10,train_classic-dnn_trial-11,train_classic-dnn_trial-12,train_classic-dnn_trial-13,train_classic-dnn_trial-14,train_classic-dnn_trial-15,train_classic-dnn_trial-16,train_classic-dnn_trial-17,train_classic-dnn_trial-18,train_classic-dnn_trial-19,train_havan-fm_trial-0,train_havan-fm_trial-1,train_havan-fm_trial-2,train_havan-fm_trial-3,train_havan-fm_trial-4,train_havan-fm_trial-5,train_havan-fm_trial-6,train_havan-fm_trial-7,train_havan-fm_trial-8,train_havan-fm_trial-9,train_havan-fm_trial-10,train_havan-fm_trial-11,train_havan-fm_trial-12,train_havan-fm_trial-13,train_havan-fm_trial-14,train_havan-fm_trial-15,train_havan-fm_trial-16,train_havan-fm_trial-17,train_havan-fm_trial-18,train_havan-fm_trial-19,train_havan-normal_trial-0,train_havan-normal_trial-1,train_havan-normal_trial-2,train_havan-normal_trial-3,train_havan-normal_trial-4,train_havan-normal_trial-5,train_havan-normal_trial-6,train_havan-normal_trial-7,train_havan-normal_trial-8,train_havan-normal_trial-9,train_havan-normal_trial-10,train_havan-normal_trial-11,train_havan-normal_trial-12,train_havan-normal_trial-13,train_havan-normal_trial-14,train_havan-normal_trial-15,train_havan-normal_trial-16,train_havan-normal_trial-17,train_havan-normal_trial-18,train_havan-normal_trial-19,train_mxl_trial-0,train_mxl_trial-1,train_mxl_trial-2,train_mxl_trial-3,train_mxl_trial-4,train_mxl_trial-5,train_mxl_trial-6,train_mxl_trial-7,train_mxl_trial-8,train_mxl_trial-9,train_mxl_trial-10,train_mxl_trial-11,train_mxl_trial-12,train_mxl_trial-13,train_mxl_trial-14,train_mxl_trial-15,train_mxl_trial-16,train_mxl_trial-17,train_mxl_trial-18,train_mxl_trial-19,train_mxl-misspec_trial-0,train_mxl-misspec_trial-1,train_mxl-misspec_trial-2,train_mxl-misspec_trial-3,train_mxl-misspec_trial-4,train_mxl-misspec_trial-5,train_mxl-misspec_trial-6,train_mxl-misspec_trial-7,train_mxl-misspec_trial-8,train_mxl-misspec_trial-9,train_mxl-misspec_trial-10,train_mxl-misspec_trial-11,train_mxl-misspec_trial-12,train_mxl-misspec_trial-13,train_mxl-misspec_trial-14,train_mxl-misspec_trial-15,train_mxl-misspec_trial-16,train_mxl-misspec_trial-17,train_mxl-misspec_trial-18,train_mxl-misspec_trial-19,train_mnl_trial-0,train_mnl_trial-1,train_mnl_trial-2,train_mnl_trial-3,train_mnl_trial-4,train_mnl_trial-5,train_mnl_trial-6,train_mnl_trial-7,train_mnl_trial-8,train_mnl_trial-9,train_mnl_trial-10,train_mnl_trial-11,train_mnl_trial-12,train_mnl_trial-13,train_mnl_trial-14,train_mnl_trial-15,train_mnl_trial-16,train_mnl_trial-17,train_mnl_trial-18,train_mnl_trial-19
17601.913330078125,18163.246826171875,17319.037353515625,17764.213012695312,18386.3623046875,17669.546630859375,17644.90380859375,17570.896606445312,17512.534790039062,17909.1630859375,17991.061279296875,,17608.844970703125,17616.922607421875,17750.870971679688,17508.3544921875,,,,17705.696044921875,17921.056762695312,17680.164916992188,17331.918212890625,17925.459594726562,17664.706665039062,17659.0361328125,17561.819091796875,17719.458984375,17563.135009765625,18219.20751953125,21972.384765625,17784.316162109375,17754.709716796875,21976.50390625,17709.044677734375,17585.221435546875,17515.967041015625,17767.659790039062,17497.92578125,17647.685302734375,16971.855712890625,17245.6484375,16671.268310546875,17426.109985351562,17006.047485351562,17070.998779296875,17187.484985351562,16844.75390625,16851.837158203125,17350.380493164062,16874.597290039062,16898.072021484375,16724.259033203125,16890.709228515625,16872.58935546875,16739.212646484375,16628.234130859375,16850.693969726562,16662.082275390625,16825.4970703125,17740.549560546875,16833.263671875,17638.0478515625,17929.030639648438,17943.619262695312,19843.437255859375,16514.271728515625,17986.182250976562,16840.93701171875,17763.722412109375,17739.690673828125,17945.470581054688,16577.682861328125,17772.06884765625,17969.490356445312,17653.856567382812,16316.093139648438,17583.869750976562,17591.660522460938,17552.04638671875,19302.49229767139,19300.473290000562,19200.952698888243,19385.9909285646,19291.57020376136,19341.58317288344,19240.623369642144,19306.479822461344,19262.827812224044,19345.249228099943,19282.98390099709,19317.719213937762,19319.51446850819,19319.494057105745,19354.069297016787,19261.22718467271,19234.348229165105,19309.001439727195,19262.586774886877,19284.48076037462,19342.85284432112,19344.751377680743,19242.664560118224,19430.291621992103,19335.688131439496,19378.73270334121,19287.145988157605,19348.1249786854,19305.550228236385,19388.160608329777,19329.013875131986,19360.610332048585,19366.6648865474,19362.371577842576,19398.39283366185,19302.95460224815,19277.151428406516,19358.581231762328,19301.76612087273,19330.5878408106,19388.594022116253,19392.33336234791,19287.69675250158,19477.80024413525,19384.47485189495,19426.428532922546,19333.539003747315,19391.388865304947,19351.477120134492,19435.179224207124,19375.03095659193,19406.72901527952,19412.694475562446,19408.035955257175,19444.141479978978,19350.393496126722,19324.152402961074,19407.189085651622,19347.26680345809,19379.028419290484,79904.43231201172,90423.82196044922,89057.72979736328,76522.130859375,86836.35729980469,75375.81652832031,82939.18676757812,89380.62451171875,87551.14739990234,86225.41735839844,95306.62072753906,,74475.48736572266,83765.32580566406,86412.81420898438,77476.52526855469,,,,88522.32360839844,77977.25646972656,79894.74401855469,75800.26202392578,80075.65832519531,80047.29528808594,75108.51922607422,77385.68200683594,75022.20983886719,78351.86010742188,82086.1215209961,88202.86926269531,76139.45104980469,75650.42065429688,87973.22009277344,75619.05181884766,75908.36950683594,76486.34521484375,78412.01428222656,78072.4740600586,78433.85345458984,70551.34350585938,71007.28930664062,69836.95104980469,71381.35522460938,69962.27227783203,71189.44299316406,71503.70007324219,71247.1812133789,71020.95227050781,70465.80072021484,69375.38684082031,69894.90576171875,69775.44165039062,69850.82727050781,69685.0227355957,70011.11419677734,70461.07824707031,70367.76525878906,69886.23828125,70638.333984375,75009.89282226562,71676.29138183594,73466.46252441406,73825.64013671875,73699.69738769531,83291.6806640625,73046.56872558594,74053.18957519531,72318.8017578125,73181.70416259766,73579.29193115234,75536.38891601562,71041.00396728516,73043.74151611328,73471.90496826172,74665.28283691406,72539.26940917969,74321.99853515625,73844.33227539062,73296.10858154297,77267.67585855977,77245.76814256859,77051.32066405617,77303.04019520718,77107.51699372169,77244.93055704376,77283.24381389184,77181.61715117245,77222.9209371751,77106.31876844689,77126.80564805627,77186.07273682539,77251.24037898587,77117.7230163647,77113.80780317243,77235.4274143861,77356.02570651575,77335.37558325594,77221.2467998896,77201.52752304824,77444.89884513203,77421.2104641799,77237.95554591091,77474.11341392343,77296.57860187336,77422.4830688002,77452.91644593573,77359.55070804294,77392.94184296876,77288.74864553675,77303.38336660326,77363.83479431408,77430.97494153757,77296.80332030519,77289.32119699985,77402.99933405529,77530.8973963416,77516.37165497121,77389.06828448753,77376.83875602749,77629.542811844,77606.8348747569,77431.47817213212,77652.20956090042,77487.88414327013,77611.80665244916,77643.53589250271,77550.45005604027,77571.20218289908,77475.39669274921,77491.16567264001,77547.41120943514,77614.24227000818,77490.28797787316,77471.87641245559,77591.73967001264,77719.53626123356,77701.00261784568,77581.52792043731,77564.29505885675
17555.025268554688,17566.617919921875,17157.66650390625,17684.610961914062,17558.584716796875,17566.697509765625,17304.30908203125,17482.743041992188,17380.076904296875,17654.2763671875,17651.361328125,,17567.044311523438,17517.838256835938,17677.177001953125,17492.989501953125,,,,17457.468505859375,17814.527709960938,17644.50634765625,17246.035888671875,17786.259643554688,17553.716430664062,17738.620361328125,17506.483032226562,17553.952026367188,17627.439453125,17760.0234375,17918.781494140625,17507.71435546875,17646.7578125,21635.97265625,17701.159301757812,17462.543701171875,17507.8740234375,17614.215454101562,17462.461547851562,17519.45751953125,16801.890625,17074.8037109375,16578.71044921875,17275.334228515625,16786.144165039062,16695.987548828125,16963.243041992188,16807.925537109375,16582.89990234375,17158.969116210938,16634.779907226562,16641.674194335938,16626.235473632812,16711.254516601562,16725.52685546875,16601.777709960938,16407.44775390625,16691.5693359375,16529.130981445312,16557.313232421875,17613.628051757812,16623.346923828125,17643.291625976562,17858.625366210938,17786.93603515625,17860.283935546875,16401.10791015625,17897.234619140625,16480.370849609375,17601.764404296875,17565.248291015625,17661.273803710938,16430.502197265625,17718.44970703125,17700.124877929688,17536.059814453125,16246.353759765625,17507.87548828125,17266.177368164062,17351.17138671875,16849.13605233703,16842.362407038847,16621.87524661574,17042.611774467994,16816.11183801428,16950.706904684623,16693.04998139406,16875.588216492637,16810.838328536578,16926.955088855815,16807.38820944533,16834.539231393814,16837.111406351458,16847.155848043192,16948.7175860846,16755.82434729352,16689.25840939936,16818.73681669763,16787.804550741195,16796.526445504485,17092.120672913476,17078.03761396359,16840.28834032754,17290.068597411442,17062.35121861411,17154.174940196986,16945.54846244158,17093.683877212097,17026.827973247986,17190.726309497968,17071.449023354722,17096.356696267332,17139.401073656365,17098.882340932883,17218.607549520453,16999.689377369956,16914.028815514306,17124.873332550836,16992.97271016508,17053.623269937405,17547.1401126481,17578.465967145887,17290.132345202284,17768.38879558085,17564.92766197326,17660.139109838296,17414.170051689354,17553.358696787338,17481.456206819355,17676.780329765443,17541.090967885975,17579.30279409863,17619.065013447667,17583.242414451368,17695.74773752329,17473.02587546241,17392.078149284538,17625.46723112644,17482.98003585486,17539.935972923566,70550.92706298828,70820.95141601562,69930.02856445312,70427.01831054688,70959.88122558594,70204.4896850586,70484.80004882812,70199.91455078125,70415.33221435547,70186.69580078125,70678.41455078125,,70333.7236328125,70019.16735839844,70096.5869140625,70340.89715576172,,,,70515.54870605469,72180.3392944336,71730.75036621094,71170.17474365234,71919.57702636719,71370.01208496094,71333.31579589844,71997.24877929688,70977.97595214844,71456.85107421875,71575.09729003906,83229.8881225586,71250.69262695312,71379.04479980469,87887.60168457031,71185.50207519531,71309.48828125,72273.77734375,72012.37896728516,71608.40704345703,71606.04272460938,68580.48999023438,69331.81652832031,67713.93469238281,69170.95825195312,68098.60632324219,68231.62561035156,69283.1010131836,67700.3803100586,68252.39392089844,68528.92950439453,67680.65112304688,67433.39965820312,67467.36373901367,67496.60363769531,67435.64505004883,67535.01623535156,68170.47119140625,68608.23840332031,67370.24645996094,67967.39654541016,71508.55737304688,67737.92462158203,70755.28735351562,71621.96801757812,71306.51654052734,75950.95275878906,67644.36389160156,71357.1626586914,67826.94458007812,70631.71795654297,71044.021484375,71822.96160888672,67177.27551269531,71198.81018066406,71368.99157714844,71694.28143310547,67466.68420410156,71664.13079833984,70890.1674194336,70935.44714355469,67475.42986090809,67444.03410222879,66884.7272109508,67746.85137972976,66916.08093851701,67495.12022496192,67474.50439171621,67178.3894781047,67556.60288648208,67082.75723235295,67142.00099546363,67229.01697101814,67446.17358075394,67076.31256642783,67137.25980331634,67442.8169261638,67757.87364091646,67615.51295988091,67358.16511241924,67336.2237182984,68509.68716641728,68443.55692365512,67966.90854157232,68746.10169961525,68072.87607078445,68503.36317152914,68449.11011814394,68178.25377382596,68508.31525944202,68146.45371273348,68163.33385818206,68294.92417127824,68530.22706356701,68081.93259915344,68122.34589879561,68353.45845449832,68785.06483812112,68696.35684063075,68295.58622771237,68338.91019491848,70411.97326326187,70356.22120957638,69935.50805956293,70537.75495297165,70053.78810252974,70432.2801775421,70449.07600651073,70202.176462105,70310.24406024709,70017.3878211349,70100.40001305347,70163.54832682747,70393.95527759913,70096.39307576261,69986.63864029072,70334.4241572463,70739.0085215892,70612.12293308784,70337.99038278255,70264.47712937437
17473.28564453125,17535.768310546875,17155.327758789062,17697.496948242188,17694.63671875,17574.906005859375,17284.357788085938,17449.175415039062,17396.468505859375,17606.721801757812,17491.380859375,,17652.477905273438,17498.307373046875,17635.029541015625,17459.024047851562,,,,17421.34326171875,17704.82470703125,17571.655029296875,17172.09033203125,17738.851318359375,17498.316772460938,17653.688110351562,17450.847778320312,17539.389404296875,17422.881591796875,17774.138916015625,17478.112426757812,17547.898559570312,17644.908203125,17619.41650390625,17721.188720703125,17459.360595703125,17537.876220703125,17634.572387695312,17514.204345703125,17447.44677734375,16650.127685546875,16940.18310546875,16419.649658203125,17101.700073242188,16690.815551757812,16669.3828125,16787.310791015625,16714.727905273438,16452.938842773438,16944.660888671875,16565.621459960938,16563.400268554688,16616.830688476562,16640.59765625,16676.856079101562,16557.56982421875,16293.098754882812,16623.702514648438,16464.583984375,16451.881469726562,17509.129516601562,16494.164306640625,17577.283447265625,17828.614624023438,17665.012451171875,16872.039916992188,16385.199829101562,17873.142578125,16448.54052734375,17460.358642578125,17432.146484375,17643.468627929688,16437.204833984375,17653.459228515625,17430.18017578125,17421.761108398438,16246.5927734375,17418.757568359375,17178.121826171875,17157.162719726562,16376.141938488374,16353.427476899311,16159.990552709929,16567.98274097898,16362.452119308431,16479.70260238498,16196.514313509677,16408.169791314092,16311.673520712538,16474.8779638917,16343.809392878393,16364.273960837363,16355.1653890713,16374.98988799172,16480.142199937887,16267.038512396397,16170.34754903562,16308.27609456098,16312.517388372691,16291.729042872445,16391.290450967565,16344.849213680041,16121.255453898142,16578.986163450325,16343.67831179892,16427.098387279748,16221.467159144151,16386.53729613243,16284.692649786553,16483.78080344103,16374.701772949787,16366.260169431009,16405.825967626177,16380.109863235724,16518.719583647468,16288.348582630884,16134.721923801386,16356.918399634815,16299.841885057229,16298.103852674123,17435.807072874042,17473.224731705508,17145.3188058237,17680.36204923048,17464.540095828586,17563.28205892913,17275.93270646613,17444.68907906959,17360.666366376667,17596.257183416663,17438.367572979496,17474.44701065009,17518.787489161383,17477.553004655878,17617.780258191193,17354.463537542448,17241.462968770444,17522.546134862907,17365.58948121105,17426.466160439937,70383.11639404297,70308.2543334961,69692.67797851562,70391.54748535156,70130.50354003906,70109.34240722656,70202.4017944336,70041.17218017578,70259.45190429688,69942.77563476562,70097.71893310547,,70240.03930664062,69853.92504882812,69859.99072265625,70243.7191772461,,,,69974.10528564453,71432.64575195312,71236.96484375,70714.03295898438,71326.11877441406,70833.443359375,71001.83856201172,71511.52709960938,70657.46569824219,70982.5199584961,70656.85217285156,71898.5732421875,70747.1918334961,71001.21307373047,74054.81494140625,70979.78509521484,70830.91931152344,71738.80090332031,71590.77233886719,70962.35876464844,71096.18505859375,67810.63543701172,68446.76232910156,67177.73217773438,68746.00143432617,67400.58966064453,67247.86810302734,68630.00048828125,67421.66040039062,67434.27478027344,67913.69079589844,67028.6594543457,66812.8115234375,67102.36389160156,67068.30282592773,67048.88720703125,67136.134765625,67547.15716552734,68008.33068847656,66982.14318847656,67331.6332397461,70995.34008789062,67023.99490356445,70349.31158447266,71201.025390625,70694.0835571289,68738.92041015625,67019.30462646484,70915.29571533203,67069.42797851562,70181.474609375,70483.64184570312,71070.79669189453,66899.20251464844,70944.30920410156,70173.78625488281,71124.68542480469,67286.1943359375,71113.14978027344,69817.49127197266,70115.27062988281,65535.90288110626,65492.641595253575,64959.39012659323,65881.60872481657,65048.90241790381,65589.76356205044,65551.2790720604,65145.88211285004,65588.00902433283,65188.62884089124,65232.52479635553,65299.416393728105,65535.68081580372,65118.39335318316,65248.801074143805,65462.78025827247,65820.87872557953,65742.14203430584,65355.31554838245,65397.48817814936,65624.29595342602,65544.56042907992,64990.51026108698,66005.07321121852,65167.33222478362,65611.70039531201,65593.38170946683,65157.202481820656,65610.39466535416,65235.264864683224,65286.326518955866,65331.22239341167,65602.30495403321,65087.25682755014,65288.2295053931,65449.94342108826,65866.28209759749,65815.96714291006,65404.698637197995,65430.865695924454,69991.46038763522,69935.98464602811,69484.81855872169,70128.79105554089,69613.18117297569,70016.30269250654,70032.22901395104,69770.84949036784,69890.03826056098,69571.20493393218,69662.11343138067,69722.96444438792,69976.4135675863,69658.2818978646,69537.24945057205,69912.26530106046,70350.10539144647,70207.89604659793,69919.33374630401,69836.64313479551
17439.234619140625,17477.9794921875,17154.748779296875,17707.3818359375,17589.489990234375,17553.180541992188,17295.677001953125,17442.59228515625,17369.98193359375,17599.88037109375,17553.62939453125,,17598.912841796875,17510.598876953125,17642.972045898438,17461.514892578125,,,,17453.86865234375,17537.282836914062,17616.211669921875,17151.239990234375,17763.06494140625,17475.326904296875,17669.13330078125,17371.477783203125,17536.718627929688,17374.847534179688,17655.712158203125,17467.288696289062,17546.699340820312,17626.701293945312,17515.779052734375,17695.431640625,17584.514404296875,17370.181274414062,17642.633056640625,17426.251220703125,17427.552001953125,16595.793090820312,16740.983032226562,16381.194091796875,16980.642578125,16629.564208984375,16690.907958984375,16437.444091796875,16685.396240234375,16400.098876953125,16812.8984375,16519.67041015625,16561.632080078125,16624.00390625,16586.882690429688,16639.840698242188,16478.324096679688,16289.911376953125,16623.843139648438,16431.8271484375,16382.263305664062,17326.966674804688,16476.038940429688,17421.250244140625,17511.8115234375,17424.36279296875,16678.848754882812,16340.518188476562,17788.972778320312,16411.0986328125,17301.618408203125,17312.499145507812,17623.882934570312,16449.836181640625,17608.521850585938,17245.831176757812,17311.82666015625,16237.5087890625,17207.12109375,16682.12939453125,17116.719848632812,16024.629439492266,16009.125023826982,15805.689850114619,16162.21865304407,15983.38677443302,16116.00259669331,15799.170590674428,16052.051901728402,15908.89227328694,16125.851005778055,15986.892231691654,16036.688733978395,16020.474585721968,16048.497675288381,16089.385611315509,15924.510489810125,15761.80952482963,15884.650418722566,16013.657848138415,15879.590460570122,16073.5969374288,16047.162585672146,15841.84503134758,16200.567902893232,16026.528340251243,16151.80089772594,15851.65398849141,16072.943145465057,15941.444381927433,16182.390606076136,16040.9255575912,16092.46544653664,16098.794518297644,16100.468685117225,16152.776652816947,15972.280024588768,15797.08832029053,15955.440248482497,16047.215860713031,15924.926201487995,17424.551365181185,17464.8391717459,17123.840476905563,17677.17713244635,17459.277229769017,17557.85214184847,17256.03651338698,17435.504810783914,17346.992667410006,17598.216896154394,17431.903053652757,17467.00269646801,17511.62275590629,17469.572281517652,17620.419324947427,17341.180019322805,17216.067670130542,17514.384403862416,17352.9992888166,17415.6077671935,70326.34265136719,70197.95672607422,69659.86157226562,70385.60131835938,70014.19903564453,70128.8989868164,70171.71960449219,69950.51043701172,70142.21911621094,69867.67248535156,69982.13311767578,,70227.98095703125,69853.31549072266,69759.51922607422,70195.07739257812,,,,69972.10034179688,71219.08312988281,70947.48681640625,70382.48266601562,71153.19512939453,70513.44512939453,70840.59826660156,71245.447265625,70532.74896240234,70805.61828613281,70509.74304199219,70796.3148803711,70507.69262695312,70914.24151611328,70947.64855957031,70632.48254394531,70788.50018310547,71578.61608886719,71451.47540283203,70811.35516357422,70732.58752441406,67454.80578613281,67774.66491699219,66872.59729003906,68111.01342773438,66926.69799804688,67115.57336425781,67886.39050292969,67138.17858886719,66960.68420410156,67147.42858886719,66763.44506835938,66620.71398925781,67050.13757324219,66846.73913574219,66844.47369384766,66805.71405029297,67337.6826171875,67656.93005371094,66788.87683105469,66956.33837890625,70318.4974975586,66750.91180419922,69976.02783203125,70608.4164428711,70068.01574707031,66955.82153320312,66753.12927246094,70567.59497070312,66863.88549804688,69625.38879394531,69949.81042480469,71002.84875488281,66732.72354125977,70632.08251953125,69360.73278808594,70589.88366699219,67108.59521484375,70528.85815429688,68563.771484375,69184.67016601562,64087.601068140604,64032.61564267016,63455.62348477879,64452.29996921966,63597.112780083145,64154.809498450006,64094.725175723375,63665.514065388066,64078.76923233378,63674.77324799893,63710.72467046342,63785.06066422643,64053.93441069694,63597.285473704105,63763.232406623865,63959.95355759278,64383.07735928983,64318.65975864726,63888.835775691055,63915.7340192689,64313.2841795467,64239.94377002525,63678.11170986146,64680.3959060008,63849.62192232843,64361.81760616507,64299.53358092496,63866.405579367616,64272.47441182101,63893.74284089148,63918.685638958596,64013.79128350282,64280.27579597702,63782.45094693848,63949.43778838159,64114.3357852451,64593.642254054284,64533.90134018002,64080.352166095705,64125.88598664621,69957.64503911354,69902.31447547452,69446.77988591554,70096.63717036691,69576.58826984087,69983.13874870692,69998.95000079331,69735.66746702747,69856.27122802225,69533.7569987771,69625.82144552516,69686.30222347938,69943.07546460541,69621.89153963531,69499.36231309456,69878.37629019738,70320.68886941756,70176.28070825091,69885.66135510165,69801.72288140694
